Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/06/07,4000000,94640000,--,--,--,--,,1
2016/06/08,4000000,96640000,--,--,--,--,,1
2016/06/13,4000000,95840000,--,--,--,--,,1
2016/06/14,4000000,95640000,--,--,--,--,,1
2016/06/15,4000000,95240000,--,--,--,--,,1
2016/06/16,4000000,95440000,--,--,--,--,,1
2016/06/17,4000000,94840000,--,--,--,--,,1
2016/06/20,4000000,95800000,--,--,--,--,,1
2016/06/21,4000000,96600000,--,--,--,--,,1
2016/06/22,4000000,99000000,--,--,--,--,,1
2016/06/23,1000,24200,24.20,24.20,24.20,24.20,X,1
2016/06/24,1000,23600,23.60,23.60,23.60,23.60,-0.60,1
2016/06/27,0,0,--,--,--,--,,0
2016/06/28,0,0,--,--,--,--,,0
2016/06/29,0,0,--,--,--,--,,0
2016/06/30,0,0,--,--,--,--,,0
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,0,0,--,--,--,--,,0
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,0,0,--,--,--,--,,0
2016/07/11,0,0,--,--,--,--,,0
2016/07/12,0,0,--,--,--,--,,0
2016/07/13,0,0,--,--,--,--,,0
2016/07/14,0,0,--,--,--,--,,0
2016/07/15,0,0,--,--,--,--,,0
2016/07/18,0,0,--,--,--,--,,0
2016/07/19,0,0,--,--,--,--,,0
2016/07/20,0,0,--,--,--,--,,0
2016/07/21,1760000,43976000,25.00,25.00,24.90,25.00,X,68
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,0,0,--,--,--,--,,0
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,0,0,--,--,--,--,,0
2016/08/01,0,0,--,--,--,--,,0
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,14000,378000,27.00,27.00,27.00,27.00,X,1
2016/08/08,14000,379400,27.10,27.10,27.10,27.10,0.10,2
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,0,0,--,--,--,--,,0
2016/08/11,0,0,--,--,--,--,,0
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,0,0,--,--,--,--,,0
2016/08/16,0,0,--,--,--,--,,0
2016/08/17,0,0,--,--,--,--,,0
2016/08/18,0,0,--,--,--,--,,0
2016/08/19,0,0,--,--,--,--,,0
2016/08/22,0,0,--,--,--,--,,0
2016/08/23,0,0,--,--,--,--,,0
2016/08/24,0,0,--,--,--,--,,0
2016/08/25,0,0,--,--,--,--,,0
2016/08/26,0,0,--,--,--,--,,0
2016/08/29,0,0,--,--,--,--,,0
2016/08/30,0,0,--,--,--,--,,0
