Date,Open,Buy,Sell,Total
2007/04/23,0,114000,0,114000
2007/04/24,0,0,0,0
2007/04/25,0,0,0,0
2007/04/26,0,3000,0,3000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,-34000,-34000
2007/05/03,0,20000,-4000,16000
2007/05/04,0,45000,0,45000
2007/05/07,0,16000,-305000,-289000
2007/05/08,0,22000,-3000,19000
2007/05/09,0,0,-805000,-805000
2007/05/10,0,0,-334000,-334000
2007/05/11,0,0,-3000,-3000
2007/05/14,0,0,-6000,-6000
2007/05/15,0,0,-155000,-155000
2007/05/16,0,0,0,0
2007/05/17,0,0,-205000,-205000
2007/05/18,0,0,-69000,-69000
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,-417000,-417000
2007/05/28,0,0,-99000,-99000
2007/05/29,0,10000,0,10000
2007/05/30,0,16000,0,16000
2007/05/31,0,0,0,0
2007/06/01,0,8000,0,8000
2007/06/04,0,15000,0,15000
2007/06/05,0,24000,-43000,-19000
2007/06/06,0,498000,0,498000
2007/06/07,0,107000,0,107000
2007/06/08,0,6000,-7000,-1000
2007/06/11,0,6000,0,6000
2007/06/12,0,25000,-14000,11000
2007/06/13,0,17000,-24000,-7000
2007/06/14,0,10000,-12000,-2000
2007/06/15,0,27000,-12000,15000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,55000,-100000,-45000
2007/06/21,0,74000,-466000,-392000
2007/06/22,0,345000,-720,344280
2007/06/25,0,140000,-290000,-150000
2007/06/26,0,82000,0,82000
2007/06/27,0,187000,0,187000
2007/06/28,0,78000,-40000,38000
2007/06/29,0,598000,-4000,594000
2007/07/02,0,129000,-56000,73000
2007/07/03,0,49000,0,49000
2007/07/04,0,110000,-140000,-30000
2007/07/05,0,704000,-825000,-121000
2007/07/06,0,69000,-724000,-655000
2007/07/09,0,282000,0,282000
2007/07/10,0,39000,-150000,-111000
2007/07/11,0,36000,-554000,-518000
2007/07/12,0,50000,-426000,-376000
2007/07/13,0,6000,-109000,-103000
2007/07/16,0,0,-130000,-130000
2007/07/17,0,15000,-86000,-71000
2007/07/18,0,5000,-12000,-7000
2007/07/19,0,0,-4000,-4000
2007/07/20,0,29000,0,29000
2007/07/23,0,0,0,0
2007/07/24,0,24000,0,24000
2007/07/25,0,99000,0,99000
2007/07/26,0,40000,-318000,-278000
2007/07/27,0,593000,-1014000,-421000
2007/07/30,0,106000,-195000,-89000
2007/07/31,0,10000,-56000,-46000
2007/08/01,0,135000,-257000,-122000
2007/08/02,0,193000,-25000,168000
2007/08/03,0,278000,-56000,222000
2007/08/06,0,79000,-30000,49000
2007/08/07,0,60000,-10000,50000
2007/08/08,0,150000,0,150000
2007/08/09,0,101000,-682000,-581000
2007/08/10,0,18000,0,18000
2007/08/13,0,48000,0,48000
2007/08/14,0,105000,0,105000
2007/08/15,0,96000,-59000,37000
2007/08/16,0,207000,-735000,-528000
2007/08/17,0,242000,-420000,-178000
2007/08/20,0,234000,-1110000,-876000
2007/08/21,0,60000,-362000,-302000
2007/08/22,0,6000,0,6000
2007/08/23,0,32000,-6035,25965
2007/08/24,0,60000,0,60000
2007/08/27,0,0,-63000,-63000
2007/08/28,0,70000,0,70000
2007/08/29,0,46000,0,46000
2007/08/30,0,55000,0,55000
2007/08/31,0,54000,-15000,39000
2007/09/03,0,98000,0,98000
2007/09/04,0,70000,0,70000
2007/09/05,0,0,-2000,-2000
2007/09/06,0,647000,-43000,604000
2007/09/07,0,20000,-25000,-5000
2007/09/10,0,25000,-1000,24000
2007/09/11,0,326000,-75000,251000
2007/09/12,0,102000,-35000,67000
2007/09/13,0,19000,-264000,-245000
2007/09/14,0,44000,-45000,-1000
2007/09/17,0,10000,-12000,-2000
2007/09/18,0,0,0,0
2007/09/19,0,218000,0,218000
2007/09/20,0,169000,-22000,147000
2007/09/21,0,100000,0,100000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,251000,-127000,124000
2007/09/27,0,200000,-409000,-209000
2007/09/28,0,195000,-157000,38000
2007/10/01,0,469000,-218000,251000
2007/10/02,0,397000,-85000,312000
2007/10/03,0,516000,-124000,392000
2007/10/04,0,268000,-65759,202241
2007/10/05,0,172000,-35030,136970
2007/10/08,0,803000,-35000,768000
2007/10/09,0,797000,-220000,577000
2007/10/10,0,0,0,0
2007/10/11,0,253000,-42000,211000
2007/10/12,0,482000,-245000,237000
2007/10/15,0,76000,-140585,-64585
2007/10/16,0,20000,-102000,-82000
2007/10/17,0,259000,-125772,133228
2007/10/18,0,96000,-21000,75000
2007/10/19,0,1772000,-149000,1623000
2007/10/22,0,312000,-698000,-386000
2007/10/23,0,1057000,-13000,1044000
2007/10/24,0,299000,-113000,186000
2007/10/25,0,282064,-165000,117064
2007/10/26,0,168000,-1000,167000
2007/10/29,0,903000,-1415000,-512000
2007/10/30,0,222000,-7000,215000
2007/10/31,0,129000,-288000,-159000
2007/11/01,0,28000,-222000,-194000
2007/11/02,0,301000,-1557000,-1256000
2007/11/05,0,235000,-291000,-56000
2007/11/06,0,78000,-39000,39000
2007/11/07,0,382000,-256000,126000
2007/11/08,0,457000,-1506000,-1049000
2007/11/09,0,582000,-88000,494000
2007/11/12,0,484000,-1078000,-594000
2007/11/13,0,333000,-199000,134000
2007/11/14,0,705000,-348000,357000
2007/11/15,0,659000,-275000,384000
2007/11/16,0,540000,-443000,97000
2007/11/19,0,744000,-10000,734000
2007/11/20,0,1309000,-1173000,136000
2007/11/21,0,465000,-807000,-342000
2007/11/22,0,389000,-329000,60000
2007/11/23,0,478000,-110000,368000
2007/11/26,0,314000,-172000,142000
2007/11/27,0,537000,-922000,-385000
2007/11/28,0,573000,-22000,551000
2007/11/29,0,749000,-70000,679000
2007/11/30,0,607000,-122000,485000
2007/12/03,0,11000,-422000,-411000
2007/12/04,0,190000,-70000,120000
2007/12/05,0,527000,-35000,492000
2007/12/06,0,367000,0,367000
2007/12/07,0,484000,-93000,391000
2007/12/10,0,153000,-488000,-335000
2007/12/11,0,30000,-451000,-421000
2007/12/12,0,449000,-131000,318000
2007/12/13,0,476000,-1473000,-997000
2007/12/14,0,325000,-594000,-269000
2007/12/17,0,405000,-706000,-301000
2007/12/18,0,694000,-228000,466000
2007/12/19,0,470000,-54000,416000
2007/12/20,0,463000,-553000,-90000
2007/12/21,0,254000,-323000,-69000
2007/12/24,0,89000,-20000,69000
2007/12/25,0,1230000,-242000,988000
2007/12/26,0,2255000,-245000,2010000
2007/12/27,0,614000,-166000,448000
2007/12/28,0,1122000,-534000,588000
2007/12/31,0,891000,-188000,703000
2008/01/01,0,0,0,0
2008/01/02,0,3458000,-1806000,1652000
2008/01/03,0,706000,-1719000,-1013000
2008/01/04,0,480000,-123000,357000
2008/01/07,0,310000,-1643000,-1333000
2008/01/08,0,1671000,-353000,1318000
2008/01/09,0,1328000,-501000,827000
2008/01/10,0,3043000,-340000,2703000
2008/01/11,0,1087000,-365000,722000
2008/01/14,0,9188000,-5451000,3737000
2008/01/15,0,8241000,-1329000,6912000
2008/01/16,0,9808000,-13822000,-4014000
2008/01/17,0,2515000,-5346000,-2831000
2008/01/18,0,2617000,-4017000,-1400000
2008/01/21,0,3569000,-11163000,-7594000
2008/01/22,0,965000,-1326000,-361000
2008/01/23,0,1698000,-13675000,-11977000
2008/01/24,0,2105000,-3253848,-1148848
2008/01/25,0,283000,-1468000,-1185000
2008/01/28,0,344000,-8606000,-8262000
2008/01/29,0,816000,-6291000,-5475000
2008/01/30,0,1758000,-2467960,-709960
2008/01/31,0,652288,-4896424,-4244136
2008/02/01,0,2525000,-3263000,-738000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,658000,-809000,-151000
2008/02/13,0,990000,-2671956,-1681956
2008/02/14,0,3986000,-2103034,1882966
2008/02/15,0,1529000,-769000,760000
