Date,Open,Buy,Sell,Total
2007/01/02,0,2315000,-335000,1980000
2007/01/03,0,2252000,-2321000,-69000
2007/01/04,0,424000,-475277,-51277
2007/01/05,0,1751000,-2647000,-896000
2007/01/08,0,652000,-1811275,-1159275
2007/01/09,0,2191000,-551000,1640000
2007/01/10,0,2254980,-5135910,-2880930
2007/01/11,0,3620000,-1223000,2397000
2007/01/12,0,1904000,-558000,1346000
2007/01/15,0,777000,-1109000,-332000
2007/01/16,0,3226000,-624000,2602000
2007/01/17,0,2270800,-990000,1280800
2007/01/18,0,6529000,-1387676,5141324
2007/01/19,0,3783000,-1196000,2587000
2007/01/22,0,8630000,-3285000,5345000
2007/01/23,0,12156000,-803000,11353000
2007/01/24,0,4757000,-506746,4250254
2007/01/25,0,1865000,-525000,1340000
2007/01/26,0,973000,-1227060,-254060
2007/01/29,0,1014000,-969040,44960
2007/01/30,0,7174000,-2373723,4800277
2007/01/31,0,2227000,-3670090,-1443090
2007/02/01,0,5668000,-622000,5046000
2007/02/02,0,14391000,-1373140,13017860
2007/02/05,0,8253000,-2126355,6126645
2007/02/06,0,7429000,-2052000,5377000
2007/02/07,0,14403700,-899000,13504700
2007/02/08,0,8284000,-1992190,6291810
2007/02/09,0,9211000,-2035840,7175160
2007/02/12,0,2546000,-2758000,-212000
2007/02/13,0,3703000,-2621650,1081350
2007/02/14,0,12720000,-5873358,6846642
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,16522100,-3529480,12992620
2007/02/27,0,7571000,-3270288,4300712
2007/02/28,0,0,0,0
2007/03/01,0,4780000,-9134500,-4354500
2007/03/02,0,3133000,-2942000,191000
2007/03/05,0,3626000,-7047652,-3421652
2007/03/06,0,1596000,-4278000,-2682000
2007/03/07,0,3802000,-6000572,-2198572
2007/03/08,0,3566372,-2231000,1335372
2007/03/09,0,3932000,-2960000,972000
2007/03/12,0,1946892,-708000,1238892
2007/03/13,0,4752000,-2632000,2120000
2007/03/14,0,5856000,-4093693,1762307
2007/03/15,0,14041000,-959000,13082000
2007/03/16,0,5078000,-1861800,3216200
2007/03/19,0,1566000,-2991829,-1425829
2007/03/20,0,414512,-921276,-506764
2007/03/21,0,1233000,-3908300,-2675300
2007/03/22,0,7482000,-4934000,2548000
2007/03/23,0,5756000,-283000,5473000
2007/03/26,0,5471000,-2819000,2652000
2007/03/27,0,2685000,-2518000,167000
2007/03/28,0,1996000,-1308000,688000
2007/03/29,0,5262000,-2165000,3097000
2007/03/30,0,4310000,-1555000,2755000
2007/04/02,0,10157000,-1672000,8485000
2007/04/03,0,2943200,-473000,2470200
2007/04/04,0,2863782,-923383,1940399
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,4537000,-561000,3976000
2007/04/10,0,4725000,-230000,4495000
2007/04/11,0,1385000,-346000,1039000
2007/04/12,0,4141000,-3405914,735086
2007/04/13,0,1183000,-235000,948000
2007/04/16,0,3730000,-1656000,2074000
2007/04/17,0,3119000,-411232,2707768
2007/04/18,0,3745000,-598000,3147000
2007/04/19,0,880000,-4783100,-3903100
2007/04/20,0,402000,-411000,-9000
2007/04/23,0,1825000,-1149000,676000
2007/04/24,0,1196000,-1358000,-162000
2007/04/25,0,720000,-1679000,-959000
2007/04/26,0,357000,-1423730,-1066730
2007/04/27,0,723000,-1404000,-681000
2007/04/30,0,955000,-7338523,-6383523
2007/05/01,0,0,0,0
2007/05/02,0,1759000,-3937000,-2178000
2007/05/03,0,1432600,-1047000,385600
2007/05/04,0,3017000,-954000,2063000
2007/05/07,0,4452000,-1082000,3370000
2007/05/08,0,1694865,-79394,1615471
2007/05/09,0,1761000,-1872000,-111000
2007/05/10,0,2728000,-592000,2136000
2007/05/11,0,1075000,-844811,230189
2007/05/14,0,2667000,-2246000,421000
2007/05/15,0,983000,-472730,510270
2007/05/16,0,1254879,-492000,762879
2007/05/17,0,3043000,-1599435,1443565
2007/05/18,0,3253000,-2166869,1086131
2007/05/21,0,2258000,-1518000,740000
2007/05/22,0,5217000,-4389000,828000
2007/05/23,0,2213000,-2606000,-393000
2007/05/24,0,6837300,-986000,5851300
2007/05/25,0,3888875,-3022540,866335
2007/05/28,0,3296000,-546000,2750000
2007/05/29,0,3051184,-373284,2677900
2007/05/30,0,2022000,-2144000,-122000
2007/05/31,0,2233000,-4788424,-2555424
2007/06/01,0,2494000,-1461000,1033000
2007/06/04,0,3084000,-379000,2705000
2007/06/05,0,4269774,-1488000,2781774
2007/06/06,0,1802000,-2242000,-440000
2007/06/07,0,3782000,-1065000,2717000
2007/06/08,0,1703630,-895000,808630
2007/06/11,0,2426000,-701000,1725000
2007/06/12,0,2049000,-1340000,709000
2007/06/13,0,4691000,-457000,4234000
2007/06/14,0,3402000,-1657000,1745000
2007/06/15,0,8192000,-9596000,-1404000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,27153000,-16139000,11014000
2007/06/21,0,12333000,-9516000,2817000
2007/06/22,0,2764000,-5564000,-2800000
2007/06/25,0,6253000,-3206000,3047000
2007/06/26,0,2092054,-4847985,-2755931
2007/06/27,0,1104000,-1286000,-182000
2007/06/28,0,4711000,-5369000,-658000
2007/06/29,0,6397000,-5378423,1018577
2007/07/02,0,2530000,-1914000,616000
2007/07/03,0,4157000,-4049000,108000
2007/07/04,0,2398000,-677000,1721000
2007/07/05,0,1196000,-1581366,-385366
2007/07/06,0,1933000,-2967000,-1034000
