Date,Open,Buy,Sell,Total
2007/01/02,0,103000,0,103000
2007/01/03,0,114000,-106000,8000
2007/01/04,0,117000,-17000,100000
2007/01/05,0,575000,-2000,573000
2007/01/08,0,120000,-596000,-476000
2007/01/09,0,5000,-22000,-17000
2007/01/10,0,5000,-643000,-638000
2007/01/11,0,0,-209000,-209000
2007/01/12,0,64000,-477000,-413000
2007/01/15,0,0,-6000,-6000
2007/01/16,0,50000,-194000,-144000
2007/01/17,0,0,-97000,-97000
2007/01/18,0,42000,-71000,-29000
2007/01/19,0,43000,-36000,7000
2007/01/22,0,50000,-27000,23000
2007/01/23,0,6000,-47000,-41000
2007/01/24,0,79000,-20000,59000
2007/01/25,0,88000,0,88000
2007/01/26,0,95000,-30000,65000
2007/01/29,0,8000,-132000,-124000
2007/01/30,0,41000,-11000,30000
2007/01/31,0,218000,-24000,194000
2007/02/01,0,15000,-14000,1000
2007/02/02,0,50000,0,50000
2007/02/05,0,724000,-19000,705000
2007/02/06,0,0,-22000,-22000
2007/02/07,0,3000,-80000,-77000
2007/02/08,0,16000,-805000,-789000
2007/02/09,0,18000,0,18000
2007/02/12,0,0,0,0
2007/02/13,0,90000,0,90000
2007/02/14,0,13000,-1000,12000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1377000,-165000,1212000
2007/02/27,0,442000,0,442000
2007/02/28,0,0,0,0
2007/03/01,0,13000,-913000,-900000
2007/03/02,0,8000,-26000,-18000
2007/03/05,0,87000,-39000,48000
2007/03/06,0,139000,-51000,88000
2007/03/07,0,137000,-106000,31000
2007/03/08,0,45000,-67000,-22000
2007/03/09,0,1000,-77000,-76000
2007/03/12,0,0,-13000,-13000
2007/03/13,0,0,-27000,-27000
2007/03/14,0,16000,-47000,-31000
2007/03/15,0,1348000,-93000,1255000
2007/03/16,0,200000,-1401000,-1201000
2007/03/19,0,0,-208000,-208000
2007/03/20,0,0,0,0
2007/03/21,0,24000,-2000,22000
2007/03/22,0,572000,-2000,570000
2007/03/23,0,22000,-45000,-23000
2007/03/26,0,741000,0,741000
2007/03/27,0,104000,-86000,18000
2007/03/28,0,304000,-132000,172000
2007/03/29,0,494000,-14000,480000
2007/03/30,0,207000,-13000,194000
2007/04/02,0,90000,-571000,-481000
2007/04/03,0,200000,-18000,182000
2007/04/04,0,0,-73000,-73000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,569000,0,569000
2007/04/10,0,310000,-22000,288000
2007/04/11,0,94000,-182000,-88000
2007/04/12,0,64000,-17000,47000
2007/04/13,0,2000,-1055000,-1053000
2007/04/16,0,95000,-528000,-433000
2007/04/17,0,426000,-49000,377000
2007/04/18,0,0,-5000,-5000
2007/04/19,0,10000,-347000,-337000
2007/04/20,0,0,-203000,-203000
2007/04/23,0,42000,-37000,5000
2007/04/24,0,1199000,-27000,1172000
2007/04/25,0,17000,-113000,-96000
2007/04/26,0,1000,-17000,-16000
2007/04/27,0,152000,-369000,-217000
2007/04/30,0,120000,-650000,-530000
2007/05/01,0,0,0,0
2007/05/02,0,0,-59000,-59000
2007/05/03,0,63000,-56000,7000
2007/05/04,0,158000,0,158000
2007/05/07,0,34000,-85000,-51000
2007/05/08,0,13000,-23000,-10000
2007/05/09,0,121000,-183000,-62000
2007/05/10,0,50000,-98000,-48000
2007/05/11,0,12000,-37000,-25000
2007/05/14,0,376000,0,376000
2007/05/15,0,37000,-91000,-54000
2007/05/16,0,25000,-27000,-2000
2007/05/17,0,111000,-299000,-188000
2007/05/18,0,0,-231000,-231000
2007/05/21,0,29000,-9000,20000
2007/05/22,0,250000,-103000,147000
2007/05/23,0,0,-22000,-22000
2007/05/24,0,27000,-27000,0
2007/05/25,0,0,-19000,-19000
2007/05/28,0,24000,-3000,21000
2007/05/29,0,50000,-25000,25000
2007/05/30,0,108000,-37000,71000
2007/05/31,0,175000,0,175000
2007/06/01,0,25000,-1000,24000
2007/06/04,0,71000,-418000,-347000
2007/06/05,0,0,-68000,-68000
2007/06/06,0,80000,-377000,-297000
2007/06/07,0,0,-194000,-194000
2007/06/08,0,6000,-71000,-65000
2007/06/11,0,3000,0,3000
2007/06/12,0,82000,-10000,72000
2007/06/13,0,5000,-10000,-5000
2007/06/14,0,633000,-222000,411000
2007/06/15,0,52000,-100000,-48000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,238000,-3000,235000
2007/06/21,0,501000,-21000,480000
2007/06/22,0,647000,0,647000
2007/06/25,0,236000,-16000,220000
2007/06/26,0,396000,-36000,360000
2007/06/27,0,0,0,0
2007/06/28,0,10000,0,10000
2007/06/29,0,69000,0,69000
2007/07/02,0,288000,-270000,18000
2007/07/03,0,73000,0,73000
2007/07/04,0,3205000,-10000,3195000
2007/07/05,0,2038000,-46000,1992000
2007/07/06,0,481000,0,481000
2007/07/09,0,476000,-7000,469000
2007/07/10,0,1503000,-9000,1494000
2007/07/11,0,1303000,-300000,1003000
2007/07/12,0,1000000,-118000,882000
2007/07/13,0,175000,0,175000
2007/07/16,0,1006000,-2000,1004000
2007/07/17,0,1031000,-6000,1025000
2007/07/18,0,1078000,-16000,1062000
2007/07/19,0,1066000,-251000,815000
2007/07/20,0,2281000,-50000,2231000
2007/07/23,0,111000,-93000,18000
2007/07/24,0,1077000,-434000,643000
2007/07/25,0,359000,-38000,321000
2007/07/26,0,1905000,-535000,1370000
2007/07/27,0,3400000,-125000,3275000
2007/07/30,0,9588000,-554000,9034000
2007/07/31,0,1805000,-3549000,-1744000
2007/08/01,0,142000,-4515000,-4373000
2007/08/02,0,2489000,-4491000,-2002000
2007/08/03,0,1510000,-1429000,81000
2007/08/06,0,220000,-28000,192000
2007/08/07,0,2288000,-2099000,189000
2007/08/08,0,721000,-6262000,-5541000
2007/08/09,0,462000,-3186000,-2724000
2007/08/10,0,79000,-228000,-149000
2007/08/13,0,289000,-164000,125000
2007/08/14,0,30000,-189000,-159000
2007/08/15,0,694000,-1834000,-1140000
2007/08/16,0,33000,-850000,-817000
2007/08/17,0,5000,-106000,-101000
2007/08/20,0,511000,0,511000
2007/08/21,0,164000,-336000,-172000
2007/08/22,0,31000,-1168000,-1137000
2007/08/23,0,266000,-27000,239000
2007/08/24,0,0,-2000,-2000
2007/08/27,0,0,-1000000,-1000000
2007/08/28,0,6000,-990000,-984000
2007/08/29,0,179000,-1239000,-1060000
2007/08/30,0,2405000,-163000,2242000
2007/08/31,0,1430000,-2034000,-604000
2007/09/03,0,1004000,-86000,918000
2007/09/04,0,26000,-2000,24000
2007/09/05,0,619000,-25000,594000
2007/09/06,0,2835000,0,2835000
2007/09/07,0,1159000,-116000,1043000
2007/09/10,0,65000,-155000,-90000
2007/09/11,0,1420000,-85000,1335000
2007/09/12,0,52000,-530000,-478000
2007/09/13,0,135000,-33000,102000
2007/09/14,0,145000,0,145000
2007/09/17,0,370000,-80000,290000
2007/09/18,0,0,0,0
2007/09/19,0,107000,-211000,-104000
2007/09/20,0,52000,-132000,-80000
2007/09/21,0,718000,-983000,-265000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,52000,-1033000,-981000
2007/09/27,0,1259000,-1120000,139000
2007/09/28,0,718000,-181000,537000
2007/10/01,0,22000,-240000,-218000
2007/10/02,0,419000,-1780000,-1361000
2007/10/03,0,111000,0,111000
2007/10/04,0,1594000,-1716000,-122000
2007/10/05,0,762000,-767000,-5000
2007/10/08,0,606000,-574000,32000
2007/10/09,0,11000,-1029000,-1018000
2007/10/10,0,0,0,0
2007/10/11,0,71000,-503000,-432000
2007/10/12,0,1203000,-36000,1167000
2007/10/15,0,5845000,-697000,5148000
2007/10/16,0,4609000,-1312000,3297000
2007/10/17,0,6887000,-1494000,5393000
2007/10/18,0,8407000,-442000,7965000
2007/10/19,0,4430000,-1433000,2997000
2007/10/22,0,5179000,-243000,4936000
2007/10/23,0,3545000,-141000,3404000
2007/10/24,0,3014000,-1233000,1781000
2007/10/25,0,1990000,0,1990000
2007/10/26,0,6137000,0,6137000
2007/10/29,0,8862000,-1105000,7757000
2007/10/30,0,230000,-67000,163000
2007/10/31,0,4699000,0,4699000
2007/11/01,0,2230000,-21000,2209000
2007/11/02,0,225000,-112000,113000
2007/11/05,0,122000,-83000,39000
2007/11/06,0,76000,-4058000,-3982000
2007/11/07,0,2243000,-767000,1476000
2007/11/08,0,2269000,-225000,2044000
2007/11/09,0,696000,-36000,660000
2007/11/12,0,8000,-511000,-503000
2007/11/13,0,38000,-566000,-528000
2007/11/14,0,1928000,-16000,1912000
2007/11/15,0,531000,-10000,521000
2007/11/16,0,3000,-2744000,-2741000
2007/11/19,0,48000,-244000,-196000
2007/11/20,0,1352000,-75000,1277000
2007/11/21,0,16000,-750000,-734000
2007/11/22,0,1522000,-30000,1492000
2007/11/23,0,2076000,-97000,1979000
2007/11/26,0,1003000,-20000,983000
2007/11/27,0,104000,-1179000,-1075000
2007/11/28,0,28000,-234000,-206000
2007/11/29,0,5000,-80000,-75000
2007/11/30,0,125000,-71000,54000
2007/12/03,0,38000,-19000,19000
2007/12/04,0,60000,-550000,-490000
2007/12/05,0,44000,-98000,-54000
2007/12/06,0,51000,-35000,16000
2007/12/07,0,1251000,-59836,1191164
2007/12/10,0,99000,-62000,37000
2007/12/11,0,21000,-57000,-36000
2007/12/12,0,1179000,-9000,1170000
2007/12/13,0,1317000,-118000,1199000
2007/12/14,0,1977000,-112000,1865000
2007/12/17,0,1325000,-135000,1190000
2007/12/18,0,1296000,-55000,1241000
2007/12/19,0,931000,-39000,892000
2007/12/20,0,1779000,-113000,1666000
2007/12/21,0,312000,-53000,259000
2007/12/24,0,564000,-19000,545000
2007/12/25,0,17000,-71000,-54000
2007/12/26,0,126000,0,126000
2007/12/27,0,1400000,-83000,1317000
2007/12/28,0,3479000,-72000,3407000
2007/12/31,0,1189000,-11000,1178000
2008/01/01,0,0,0,0
2008/01/02,0,64000,-140000,-76000
2008/01/03,0,196000,0,196000
2008/01/04,0,390000,-65000,325000
2008/01/07,0,3151000,-133000,3018000
2008/01/08,0,712000,-152000,560000
2008/01/09,0,88000,-251000,-163000
2008/01/10,0,325000,-103000,222000
2008/01/11,0,26000,-1919000,-1893000
2008/01/14,0,1293000,-709000,584000
2008/01/15,0,17511000,-578000,16933000
2008/01/16,0,329000,-115000,214000
2008/01/17,0,1471000,-162000,1309000
2008/01/18,0,718000,-288000,430000
2008/01/21,0,41000,-59000,-18000
2008/01/22,0,56000,-89000,-33000
2008/01/23,0,3109000,-200000,2909000
2008/01/24,0,1526000,-76000,1450000
2008/01/25,0,14000,-109000,-95000
2008/01/28,0,1340000,-1608000,-268000
2008/01/29,0,1438000,-1094000,344000
2008/01/30,0,666000,-1377000,-711000
2008/01/31,0,901000,-174000,727000
2008/02/01,0,1423000,-104000,1319000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,203000,-44000,159000
2008/02/13,0,157000,-88000,69000
2008/02/14,0,125000,-5000,120000
2008/02/15,0,126000,-19000,107000
2008/02/18,0,190000,-65000,125000
2008/02/19,0,1225000,-141000,1084000
2008/02/20,0,1397000,-93000,1304000
2008/02/21,0,822000,-39000,783000
2008/02/22,0,84000,-2492000,-2408000
2008/02/25,0,1356000,-36000,1320000
2008/02/26,0,1868000,-2289000,-421000
2008/02/27,0,294000,-97000,197000
2008/02/28,0,0,0,0
2008/02/29,0,1543000,-98000,1445000
2008/03/03,0,157000,-127000,30000
2008/03/04,0,1992000,-98000,1894000
2008/03/05,0,885000,-1287000,-402000
2008/03/06,0,345000,-5000,340000
2008/03/07,0,238000,-1000,237000
2008/03/10,0,100000,-21000,79000
2008/03/11,0,213000,-326000,-113000
2008/03/12,0,281000,-112000,169000
2008/03/13,0,6000,-26000,-20000
2008/03/14,0,17000,-174000,-157000
2008/03/17,0,78000,-156000,-78000
2008/03/18,0,11000,-100000,-89000
2008/03/19,0,647000,-592000,55000
2008/03/20,0,282000,-815000,-533000
2008/03/21,0,363000,-45000,318000
2008/03/24,0,2183000,-194000,1989000
2008/03/25,0,2149000,-21000,2128000
2008/03/26,0,5578000,-121000,5457000
2008/03/27,0,292000,-490000,-198000
2008/03/28,0,217000,-854000,-637000
2008/03/31,0,2169000,-340000,1829000
2008/04/01,0,2142000,-271000,1871000
2008/04/02,0,2404000,-5044000,-2640000
2008/04/03,0,1244000,-520000,724000
2008/04/04,0,0,0,0
2008/04/07,0,169000,-3234000,-3065000
2008/04/08,0,219000,-1469000,-1250000
2008/04/09,0,2603000,-215000,2388000
2008/04/10,0,325000,-600000,-275000
2008/04/11,0,2218000,-61000,2157000
2008/04/14,0,626000,-189000,437000
2008/04/15,0,112000,-471000,-359000
2008/04/16,0,97000,-1256000,-1159000
2008/04/17,0,4015000,-200000,3815000
2008/04/18,0,1080000,-12000,1068000
2008/04/21,0,507000,-541000,-34000
2008/04/22,0,6088000,-154,6087846
2008/04/23,0,476000,-664000,-188000
2008/04/24,0,1609000,-562000,1047000
2008/04/25,0,109000,-150000,-41000
2008/04/28,0,1967000,-224000,1743000
2008/04/29,0,1006000,-589000,417000
2008/04/30,0,172000,-417000,-245000
2008/05/01,0,0,0,0
2008/05/02,0,104000,-70000,34000
2008/05/05,0,79000,-30000,49000
2008/05/06,0,176000,-110000,66000
2008/05/07,0,21000,-25000,-4000
2008/05/08,0,7000,-166000,-159000
2008/05/09,0,62000,-65000,-3000
2008/05/12,0,36000,-4000,32000
2008/05/13,0,71000,-63000,8000
2008/05/14,0,33000,-41000,-8000
2008/05/15,0,1269000,0,1269000
2008/05/16,0,58000,-2609000,-2551000
2008/05/19,0,97000,-25000,72000
2008/05/20,0,653000,-96000,557000
2008/05/21,0,34000,-91000,-57000
2008/05/22,0,336000,-270000,66000
2008/05/23,0,115000,-128000,-13000
2008/05/26,0,38000,-75000,-37000
2008/05/27,0,59000,-60000,-1000
2008/05/28,0,50000,-349000,-299000
2008/05/29,0,2000,-92000,-90000
2008/05/30,0,74000,-18000,56000
2008/06/02,0,466000,-47000,419000
2008/06/03,0,0,-22000,-22000
2008/06/04,0,91000,-27000,64000
2008/06/05,0,97000,-149000,-52000
2008/06/06,0,54000,-458000,-404000
2008/06/09,0,54000,-405000,-351000
2008/06/10,0,48000,-491000,-443000
2008/06/11,0,1344000,-414000,930000
2008/06/12,0,109000,-30000,79000
2008/06/13,0,23000,-160000,-137000
2008/06/16,0,4000,-156000,-152000
2008/06/17,0,70000,-47000,23000
2008/06/18,0,96000,-383000,-287000
2008/06/19,0,106000,-227000,-121000
2008/06/20,0,72000,-576000,-504000
2008/06/23,0,169000,-28000,141000
2008/06/24,0,179000,-78000,101000
2008/06/25,0,300000,-341000,-41000
2008/06/26,0,172000,-152000,20000
2008/06/27,0,141000,-89000,52000
2008/06/30,0,410000,-20000,390000
2008/07/01,0,205000,-33000,172000
2008/07/02,0,143000,-83000,60000
2008/07/03,0,695000,-3091000,-2396000
2008/07/04,0,21000,-166000,-145000
2008/07/07,0,68000,-81000,-13000
2008/07/08,0,49000,-431000,-382000
2008/07/09,0,262000,-408000,-146000
2008/07/10,0,267000,-389000,-122000
2008/07/11,0,99000,-196000,-97000
2008/07/14,0,162000,-506000,-344000
2008/07/15,0,140000,-94000,46000
2008/07/16,0,16000,-77000,-61000
2008/07/17,0,572000,-400000,172000
2008/07/18,0,506000,-365000,141000
2008/07/21,0,648000,-41000,607000
2008/07/22,0,321000,-11000,310000
2008/07/23,0,1119000,-212000,907000
2008/07/24,0,1328000,-132000,1196000
2008/07/25,0,446000,-12000,434000
2008/07/28,0,0,0,0
2008/07/29,0,239000,-428000,-189000
2008/07/30,0,343000,-37000,306000
2008/07/31,0,830000,-323000,507000
2008/08/01,0,258000,-89000,169000
2008/08/04,0,804000,-244000,560000
2008/08/05,0,251000,-432000,-181000
2008/08/06,0,454000,-1340000,-886000
2008/08/07,0,782000,-91000,691000
2008/08/08,0,369000,-1384000,-1015000
2008/08/11,0,326000,-23000,303000
2008/08/12,0,625000,-433000,192000
2008/08/13,0,139000,-35000,104000
2008/08/14,0,181000,-10000,171000
2008/08/15,0,180000,-74000,106000
2008/08/18,0,273000,-79000,194000
2008/08/19,0,334000,-336164,-2164
2008/08/20,0,131000,-220000,-89000
2008/08/21,0,109000,-487000,-378000
2008/08/22,0,108000,-143000,-35000
2008/08/25,0,350000,-13000,337000
2008/08/26,0,163000,-102000,61000
2008/08/27,0,211000,-122000,89000
2008/08/28,0,326000,-104000,222000
2008/08/29,0,157000,-13000,144000
2008/09/01,0,100000,-40000,60000
2008/09/02,0,135000,-160000,-25000
2008/09/03,0,57000,-140000,-83000
2008/09/04,0,45000,-371000,-326000
2008/09/05,0,171000,-1131000,-960000
2008/09/08,0,228000,-2765000,-2537000
2008/09/09,0,5000,-228000,-223000
2008/09/10,0,76000,-962000,-886000
2008/09/11,0,13000,-450000,-437000
2008/09/12,0,155000,-241000,-86000
2008/09/15,0,85000,-170000,-85000
2008/09/16,0,242959,0,242959
2008/09/17,0,126000,-123000,3000
2008/09/18,0,0,-12000,-12000
2008/09/19,0,1519000,-943000,576000
2008/09/22,0,143000,-372000,-229000
2008/09/23,0,844000,-3024000,-2180000
2008/09/24,0,36000,-1262000,-1226000
2008/09/25,0,63000,-984000,-921000
2008/09/26,0,6000,-955000,-949000
2008/09/29,0,0,0,0
2008/09/30,0,0,-15000,-15000
2008/10/01,0,201000,-123000,78000
2008/10/02,0,471000,-228000,243000
2008/10/03,0,701000,-855000,-154000
2008/10/06,0,594000,-191000,403000
2008/10/07,0,183000,-29000,154000
2008/10/08,0,4000,-221000,-217000
2008/10/09,0,9960000,-9951000,9000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,64000,-1564000,-1500000
2008/10/15,0,103000,-500000,-397000
2008/10/16,0,0,-29000,-29000
2008/10/17,0,1000,-364000,-363000
2008/10/20,0,0,-332000,-332000
2008/10/21,0,505000,-1014000,-509000
2008/10/22,0,115000,-410000,-295000
2008/10/23,0,0,0,0
2008/10/24,0,61000,-30000,31000
2008/10/27,0,0,-2199000,-2199000
2008/10/28,0,381299,-1464000,-1082701
2008/10/29,0,2128742,-1932000,196742
2008/10/30,0,83000,-1585000,-1502000
2008/10/31,0,26000,-727000,-701000
2008/11/03,0,4979000,-4979000,0
2008/11/04,0,19000,-13000,6000
2008/11/05,0,87000,-1000,86000
2008/11/06,0,117000,-186000,-69000
2008/11/07,0,473000,-40000,433000
2008/11/10,0,293000,-79000,214000
2008/11/11,0,191000,-170000,21000
2008/11/12,0,30000,-1260000,-1230000
2008/11/13,0,237000,-120000,117000
2008/11/14,0,35000,-1058000,-1023000
2008/11/17,0,141000,-1079000,-938000
2008/11/18,0,156000,-3151000,-2995000
2008/11/19,0,39000,-206000,-167000
2008/11/20,0,17000,-115000,-98000
2008/11/21,0,54000,-65000,-11000
2008/11/24,0,17000,-3040000,-3023000
2008/11/25,0,57000,-1124000,-1067000
2008/11/26,0,51000,-989000,-938000
2008/11/27,0,115000,-3068000,-2953000
2008/11/28,0,242000,-627000,-385000
2008/12/01,0,191000,-1129000,-938000
2008/12/02,0,34000,-1370000,-1336000
2008/12/03,0,196000,-1869000,-1673000
2008/12/04,0,119000,-75000,44000
2008/12/05,0,62000,-65000,-3000
2008/12/08,0,383000,-302000,81000
2008/12/09,0,102000,-644000,-542000
2008/12/10,0,20000,-142000,-122000
2008/12/11,0,451000,-30000,421000
2008/12/12,0,113000,-132000,-19000
2008/12/15,0,66000,-106000,-40000
2008/12/16,0,150000,-1871000,-1721000
2008/12/17,0,150000,-1397000,-1247000
2008/12/18,0,534000,-36000,498000
2008/12/19,0,68000,-337000,-269000
2008/12/22,0,56000,-151000,-95000
2008/12/23,0,151000,-1651000,-1500000
2008/12/24,0,305000,-2479000,-2174000
2008/12/25,0,63000,-77000,-14000
2008/12/26,0,46000,-52000,-6000
2008/12/29,0,1000,-15000,-14000
2008/12/30,0,93000,-246000,-153000
2008/12/31,0,77000,-57000,20000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,45000,-195000,-150000
2009/01/06,0,23000,-50000,-27000
2009/01/07,0,0,-23000,-23000
2009/01/08,0,44000,-563000,-519000
2009/01/09,0,1080000,-50000,1030000
2009/01/12,0,8000,-621000,-613000
2009/01/13,0,39000,-908000,-869000
2009/01/14,0,128000,-27000,101000
2009/01/15,0,53000,-54000,-1000
2009/01/16,0,106000,-33000,73000
2009/01/19,0,105000,-780000,-675000
2009/01/20,0,4000,-203000,-199000
2009/01/21,0,107000,-1041000,-934000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,75000,-78000,-3000
2009/02/03,0,155000,-72000,83000
2009/02/04,0,15000,-819000,-804000
2009/02/05,0,15000,-567000,-552000
2009/02/06,0,0,-542000,-542000
2009/02/09,0,0,0,0
2009/02/10,0,38000,0,38000
2009/02/11,0,0,-64000,-64000
2009/02/12,0,0,0,0
2009/02/13,0,115000,0,115000
2009/02/16,0,127000,0,127000
2009/02/17,0,0,-2412000,-2412000
2009/02/18,0,600000,0,600000
2009/02/19,0,221000,-87000,134000
2009/02/20,0,0,-1576000,-1576000
2009/02/23,0,0,-1427000,-1427000
2009/02/24,0,0,-1500000,-1500000
2009/02/25,0,4000,-642000,-638000
2009/02/26,0,146500,-18000,128500
2009/02/27,0,40000,-4000,36000
2009/03/02,0,16000,-40000,-24000
2009/03/03,0,28000,-79000,-51000
2009/03/04,0,273000,-27000,246000
2009/03/05,0,2000000,-7000,1993000
2009/03/06,0,1837000,0,1837000
2009/03/09,0,0,-300000,-300000
2009/03/10,0,0,-557000,-557000
2009/03/11,0,5000,-160000,-155000
2009/03/12,0,78000,-590000,-512000
2009/03/13,0,3000,-1000000,-997000
2009/03/16,0,205000,-507000,-302000
2009/03/17,0,10000,-43000,-33000
2009/03/18,0,148000,0,148000
2009/03/19,0,148000,-500000,-352000
2009/03/20,0,124000,-518000,-394000
2009/03/23,0,12000,-28000,-16000
2009/03/24,0,175000,-522000,-347000
2009/03/25,0,32000,-430000,-398000
2009/03/26,0,51000,-66000,-15000
2009/03/27,0,119000,-25000,94000
2009/03/30,0,81000,-23000,58000
2009/03/31,0,241000,-15000,226000
2009/04/01,0,145000,-76000,69000
2009/04/02,0,691000,-328000,363000
2009/04/03,0,1527500,-193000,1334500
2009/04/06,0,210000,-535000,-325000
2009/04/07,0,4000,-72000,-68000
2009/04/08,0,1000,-84000,-83000
2009/04/09,0,32000,-123000,-91000
2009/04/10,0,211000,-6000,205000
2009/04/13,0,203000,-65000,138000
2009/04/14,0,111000,-343000,-232000
2009/04/15,0,182000,-108000,74000
2009/04/16,0,215000,-550000,-335000
2009/04/17,0,308000,-996000,-688000
2009/04/20,0,1138000,-286000,852000
2009/04/21,0,578000,-179000,399000
2009/04/22,0,4933000,-5132000,-199000
2009/04/23,0,507000,-503000,4000
2009/04/24,0,96000,-578000,-482000
2009/04/27,0,140000,-383000,-243000
2009/04/28,0,77000,-732000,-655000
2009/04/29,0,111000,-60000,51000
2009/04/30,0,417000,0,417000
2009/05/01,0,0,0,0
2009/05/04,0,260000,-63000,197000
2009/05/05,0,373000,-395000,-22000
2009/05/06,0,873000,-388000,485000
2009/05/07,0,104000,-1134000,-1030000
2009/05/08,0,257000,-88000,169000
2009/05/11,0,84000,-152000,-68000
2009/05/12,0,188000,-186000,2000
2009/05/13,0,50000,-91000,-41000
2009/05/14,0,6312000,-3059000,3253000
2009/05/15,0,171000,-54000,117000
2009/05/18,0,829000,-369000,460000
2009/05/19,0,449000,-105000,344000
2009/05/20,0,761000,-310000,451000
2009/05/21,0,1101000,-313000,788000
2009/05/22,0,5287000,-376000,4911000
2009/05/25,0,1479725,-284000,1195725
2009/05/26,0,1293000,-272000,1021000
2009/05/27,0,13682059,-8807725,4874334
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2178000,-726000,1452000
2009/06/02,0,503000,-938000,-435000
2009/06/03,0,2625000,-862000,1763000
2009/06/04,0,2694000,-249000,2445000
2009/06/05,0,660000,-374000,286000
2009/06/08,0,4418000,-771000,3647000
2009/06/09,0,1080000,-426000,654000
2009/06/10,0,172000,-1554968,-1382968
2009/06/11,0,410000,-1013000,-603000
2009/06/12,0,991000,-542000,449000
2009/06/15,0,703000,-254000,449000
2009/06/16,0,473000,-419990,53010
2009/06/17,0,716000,-488000,228000
