Date,Open,Buy,Sell,Total
2007/01/02,0,324000,0,324000
2007/01/03,0,1619000,-300000,1319000
2007/01/04,0,1604000,-452000,1152000
2007/01/05,0,1343000,-244000,1099000
2007/01/08,0,946000,-70688,875312
2007/01/09,0,1235000,-120000,1115000
2007/01/10,0,1670000,-724400,945600
2007/01/11,0,2320000,-996000,1324000
2007/01/12,0,790000,-492000,298000
2007/01/15,0,1403000,-1037000,366000
2007/01/16,0,101000,-106000,-5000
2007/01/17,0,911000,-571300,339700
2007/01/18,0,179000,-319246,-140246
2007/01/19,0,445000,-712000,-267000
2007/01/22,0,361000,-943000,-582000
2007/01/23,0,89000,-130000,-41000
2007/01/24,0,516000,-232000,284000
2007/01/25,0,277000,-191000,86000
2007/01/26,0,21000,-291960,-270960
2007/01/29,0,186000,-178722,7278
2007/01/30,0,533000,-649370,-116370
2007/01/31,0,566000,-297000,269000
2007/02/01,0,531000,-96000,435000
2007/02/02,0,717000,-296000,421000
2007/02/05,0,686000,-245000,441000
2007/02/06,0,966000,-320166,645834
2007/02/07,0,463000,-8000,455000
2007/02/08,0,82000,-351040,-269040
2007/02/09,0,209000,-504900,-295900
2007/02/12,0,1001000,-1044000,-43000
2007/02/13,0,264000,-89000,175000
2007/02/14,0,619000,-347000,272000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,393000,-345440,47560
2007/02/27,0,748000,-50000,698000
2007/02/28,0,0,0,0
2007/03/01,0,1317000,-1383000,-66000
2007/03/02,0,1023000,-1245000,-222000
2007/03/05,0,1523000,-2433123,-910123
2007/03/06,0,1194000,-1339000,-145000
2007/03/07,0,950000,-640000,310000
2007/03/08,0,1152000,-553000,599000
2007/03/09,0,193000,-68492,124508
2007/03/12,0,1630000,-2308000,-678000
2007/03/13,0,19000,-599420,-580420
2007/03/14,0,158000,-531000,-373000
2007/03/15,0,6000,-771000,-765000
2007/03/16,0,57000,-1430000,-1373000
2007/03/19,0,55000,-8000,47000
2007/03/20,0,34000,-37000,-3000
2007/03/21,0,42000,0,42000
2007/03/22,0,49000,0,49000
2007/03/23,0,229000,-150000,79000
2007/03/26,0,414000,-1000,413000
2007/03/27,0,552000,-5000,547000
2007/03/28,0,4000,-150000,-146000
2007/03/29,0,18000,-13000,5000
2007/03/30,0,345000,-37000,308000
