Date,Open,Buy,Sell,Total
2007/01/02,0,547000,-7000,540000
2007/01/03,0,260000,-39000,221000
2007/01/04,0,1487000,0,1487000
2007/01/05,0,1499000,-1000000,499000
2007/01/08,0,650000,0,650000
2007/01/09,0,702000,-275000,427000
2007/01/10,0,0,-385000,-385000
2007/01/11,0,150000,-230000,-80000
2007/01/12,0,1102000,-88000,1014000
2007/01/15,0,693000,-500000,193000
2007/01/16,0,254000,0,254000
2007/01/17,0,162000,0,162000
2007/01/18,0,60000,0,60000
2007/01/19,0,30000,-162000,-132000
2007/01/22,0,84000,0,84000
2007/01/23,0,466000,0,466000
2007/01/24,0,82000,0,82000
2007/01/25,0,2000,0,2000
2007/01/26,0,0,0,0
2007/01/29,0,500000,-31412,468588
2007/01/30,0,7000,-71000,-64000
2007/01/31,0,0,-50570,-50570
2007/02/01,0,0,-221000,-221000
2007/02/02,0,2000,-414000,-412000
2007/02/05,0,4000,-200000,-196000
2007/02/06,0,106000,-350000,-244000
2007/02/07,0,610000,-420000,190000
2007/02/08,0,102000,0,102000
2007/02/09,0,0,-30000,-30000
2007/02/12,0,0,-181000,-181000
2007/02/13,0,350000,0,350000
2007/02/14,0,140000,-15000,125000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1000,0,1000
2007/02/27,0,231000,0,231000
2007/02/28,0,0,0,0
2007/03/01,0,460000,0,460000
2007/03/02,0,2305000,0,2305000
2007/03/05,0,932000,-1000,931000
2007/03/06,0,2364000,-6000,2358000
2007/03/07,0,3176000,-5000,3171000
2007/03/08,0,1252000,-222000,1030000
2007/03/09,0,819000,-51000,768000
2007/03/12,0,1140000,-5000,1135000
2007/03/13,0,510000,-500000,10000
2007/03/14,0,827000,-20000,807000
2007/03/15,0,748000,-154000,594000
2007/03/16,0,695000,-350000,345000
2007/03/19,0,128000,-110000,18000
2007/03/20,0,145000,-71000,74000
2007/03/21,0,170000,0,170000
2007/03/22,0,405000,-170000,235000
2007/03/23,0,391000,0,391000
2007/03/26,0,220000,-312000,-92000
2007/03/27,0,750000,-252000,498000
2007/03/28,0,35000,-350000,-315000
2007/03/29,0,0,-399000,-399000
2007/03/30,0,250000,-156000,94000
2007/04/02,0,550000,-50000,500000
2007/04/03,0,467000,-58000,409000
2007/04/04,0,26000,-627000,-601000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,160000,-383000,-223000
2007/04/10,0,15000,-1242000,-1227000
2007/04/11,0,1000,-1324000,-1323000
2007/04/12,0,20000,-1817365,-1797365
2007/04/13,0,35000,-202000,-167000
2007/04/16,0,35000,-268000,-233000
2007/04/17,0,6000,-73000,-67000
2007/04/18,0,441000,-20000,421000
2007/04/19,0,170000,-408000,-238000
2007/04/20,0,1000,-117000,-116000
2007/04/23,0,109000,-90000,19000
2007/04/24,0,633000,-251000,382000
2007/04/25,0,177000,-160000,17000
2007/04/26,0,350000,-681000,-331000
2007/04/27,0,0,0,0
2007/04/30,0,4000,0,4000
2007/05/01,0,0,0,0
2007/05/02,0,295000,-100000,195000
2007/05/03,0,315000,-295000,20000
2007/05/04,0,0,-700000,-700000
2007/05/07,0,0,-390000,-390000
2007/05/08,0,275000,-705000,-430000
2007/05/09,0,0,-485000,-485000
2007/05/10,0,0,-256000,-256000
2007/05/11,0,100000,-442000,-342000
2007/05/14,0,218000,-890000,-672000
2007/05/15,0,128000,-833000,-705000
2007/05/16,0,0,-534000,-534000
2007/05/17,0,0,-464000,-464000
2007/05/18,0,0,-860000,-860000
2007/05/21,0,10000,-494000,-484000
2007/05/22,0,120000,-460000,-340000
2007/05/23,0,0,-227000,-227000
2007/05/24,0,150000,-743000,-593000
2007/05/25,0,0,-285000,-285000
2007/05/28,0,1564000,-1070000,494000
2007/05/29,0,551000,-150000,401000
2007/05/30,0,0,-22000,-22000
2007/05/31,0,282000,0,282000
2007/06/01,0,50000,0,50000
2007/06/04,0,181000,0,181000
2007/06/05,0,300000,-400000,-100000
2007/06/06,0,300000,-585000,-285000
2007/06/07,0,0,-111000,-111000
2007/06/08,0,200000,-750000,-550000
2007/06/11,0,309000,-200000,109000
2007/06/12,0,160000,-432000,-272000
2007/06/13,0,80000,-165000,-85000
2007/06/14,0,0,-627000,-627000
2007/06/15,0,0,-288000,-288000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-152000,-152000
2007/06/21,0,365000,-161000,204000
2007/06/22,0,276000,0,276000
2007/06/25,0,418000,-385000,33000
2007/06/26,0,0,-593000,-593000
2007/06/27,0,250000,-220000,30000
2007/06/28,0,180000,-179000,1000
2007/06/29,0,384000,-7000,377000
2007/07/02,0,50000,-50000,0
2007/07/03,0,592000,-92000,500000
2007/07/04,0,78000,-60000,18000
2007/07/05,0,114000,-56000,58000
2007/07/06,0,37000,-35000,2000
2007/07/09,0,84000,0,84000
2007/07/10,0,340000,-383000,-43000
2007/07/11,0,261000,0,261000
2007/07/12,0,689000,-1000,688000
2007/07/13,0,292000,0,292000
2007/07/16,0,20000,-120000,-100000
2007/07/17,0,0,-220000,-220000
2007/07/18,0,605000,-190000,415000
2007/07/19,0,301000,0,301000
2007/07/20,0,212000,0,212000
2007/07/23,0,19000,-10000,9000
2007/07/24,0,58000,-46000,12000
2007/07/25,0,25000,-92000,-67000
2007/07/26,0,1000,-65000,-64000
2007/07/27,0,0,-170000,-170000
2007/07/30,0,0,-388000,-388000
2007/07/31,0,617000,-455000,162000
2007/08/01,0,76000,0,76000
2007/08/02,0,39000,0,39000
2007/08/03,0,1000,0,1000
2007/08/06,0,0,0,0
2007/08/07,0,400000,0,400000
2007/08/08,0,52000,-130000,-78000
2007/08/09,0,41000,0,41000
2007/08/10,0,6000,-555000,-549000
2007/08/13,0,0,0,0
2007/08/14,0,129000,-12000,117000
2007/08/15,0,0,-50000,-50000
2007/08/16,0,21000,-205000,-184000
2007/08/17,0,12000,-1000,11000
2007/08/20,0,1030000,-1000,1029000
2007/08/21,0,1372000,0,1372000
2007/08/22,0,42000,0,42000
2007/08/23,0,1490000,-711000,779000
2007/08/24,0,20000,-154000,-134000
2007/08/27,0,96000,-453000,-357000
2007/08/28,0,800000,-743000,57000
2007/08/29,0,500000,-46000,454000
2007/08/30,0,200000,-19000,181000
2007/08/31,0,916000,-552000,364000
2007/09/03,0,500000,-150000,350000
2007/09/04,0,0,-465000,-465000
2007/09/05,0,0,-66400,-66400
2007/09/06,0,0,-107800,-107800
2007/09/07,0,165000,-100100,64900
2007/09/10,0,1000,-63700,-62700
2007/09/11,0,20000,-34500,-14500
2007/09/12,0,0,0,0
2007/09/13,0,0,-27800,-27800
2007/09/14,0,101000,-55000,46000
2007/09/17,0,135000,-820000,-685000
2007/09/18,0,0,0,0
2007/09/19,0,353000,-5000,348000
2007/09/20,0,0,-420000,-420000
2007/09/21,0,1000,0,1000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,145000,-70000,75000
2007/09/27,0,50000,0,50000
2007/09/28,0,516000,-150623,365377
2007/10/01,0,0,-5000,-5000
2007/10/02,0,46000,-321000,-275000
2007/10/03,0,300000,-319000,-19000
2007/10/04,0,300000,-330000,-30000
2007/10/05,0,510000,-2800,507200
2007/10/08,0,15000,-1000,14000
2007/10/09,0,1270000,-50000,1220000
2007/10/10,0,0,0,0
2007/10/11,0,900000,0,900000
2007/10/12,0,1507000,0,1507000
2007/10/15,0,1000000,0,1000000
2007/10/16,0,1729000,-204000,1525000
2007/10/17,0,1785000,-15000,1770000
2007/10/18,0,3791000,-5000,3786000
2007/10/19,0,2165000,-5000,2160000
2007/10/22,0,55000,0,55000
2007/10/23,0,300000,0,300000
2007/10/24,0,120000,0,120000
2007/10/25,0,1221000,-328000,893000
2007/10/26,0,165000,0,165000
2007/10/29,0,0,0,0
2007/10/30,0,10000,-119000,-109000
2007/10/31,0,100000,-223000,-123000
2007/11/01,0,0,0,0
2007/11/02,0,2000,0,2000
2007/11/05,0,133000,0,133000
2007/11/06,0,1108000,-40000,1068000
2007/11/07,0,240000,0,240000
2007/11/08,0,150000,0,150000
2007/11/09,0,109000,-8000,101000
2007/11/12,0,51000,0,51000
2007/11/13,0,185000,-600000,-415000
2007/11/14,0,1993000,-1000,1992000
2007/11/15,0,348000,-300,347700
2007/11/16,0,188000,-500000,-312000
2007/11/19,0,0,-890000,-890000
2007/11/20,0,1000,-400000,-399000
2007/11/21,0,0,-200000,-200000
2007/11/22,0,0,0,0
2007/11/23,0,1000,-1000,0
2007/11/26,0,26000,0,26000
2007/11/27,0,1000,-923000,-922000
2007/11/28,0,313000,0,313000
2007/11/29,0,83000,-822000,-739000
2007/11/30,0,311000,-1000000,-689000
2007/12/03,0,520000,-1067500,-547500
2007/12/04,0,258000,-667000,-409000
2007/12/05,0,1069000,-508000,561000
2007/12/06,0,163000,-145000,18000
2007/12/07,0,773000,-82000,691000
2007/12/10,0,335000,-20700,314300
2007/12/11,0,260000,0,260000
2007/12/12,0,0,-217000,-217000
2007/12/13,0,240000,-8000,232000
2007/12/14,0,35000,-1208000,-1173000
2007/12/17,0,26000,-1681500,-1655500
2007/12/18,0,39000,-62000,-23000
2007/12/19,0,527000,-627000,-100000
2007/12/20,0,100000,-467000,-367000
2007/12/21,0,200000,-1703000,-1503000
2007/12/24,0,30000,-180000,-150000
2007/12/25,0,100000,-220000,-120000
2007/12/26,0,200000,-720000,-520000
2007/12/27,0,1663000,-2768000,-1105000
2007/12/28,0,487000,-1275000,-788000
2007/12/31,0,200000,-3331000,-3131000
2008/01/01,0,0,0,0
2008/01/02,0,305000,-851000,-546000
2008/01/03,0,65000,-975000,-910000
2008/01/04,0,246000,-140000,106000
2008/01/07,0,259000,-566200,-307200
2008/01/08,0,1240000,-59000,1181000
2008/01/09,0,230000,-1441500,-1211500
2008/01/10,0,622000,-85000,537000
2008/01/11,0,510000,-4000,506000
2008/01/14,0,0,-165000,-165000
2008/01/15,0,0,-60000,-60000
2008/01/16,0,1000,-230000,-229000
2008/01/17,0,430000,0,430000
2008/01/18,0,320000,-92000,228000
2008/01/21,0,113000,-475000,-362000
2008/01/22,0,113000,0,113000
2008/01/23,0,0,-672000,-672000
2008/01/24,0,311000,-400000,-89000
2008/01/25,0,531000,-398000,133000
2008/01/28,0,57000,-300000,-243000
2008/01/29,0,26000,-150000,-124000
2008/01/30,0,130000,0,130000
2008/01/31,0,20000,0,20000
2008/02/01,0,5000,-71000,-66000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,0,0
2008/02/14,0,50000,0,50000
2008/02/15,0,50000,0,50000
2008/02/18,0,823000,0,823000
2008/02/19,0,426000,-3000,423000
2008/02/20,0,0,-211000,-211000
2008/02/21,0,280000,-308000,-28000
2008/02/22,0,40000,-313000,-273000
2008/02/25,0,1000,-157000,-156000
2008/02/26,0,70000,0,70000
2008/02/27,0,0,-421000,-421000
2008/02/28,0,0,0,0
2008/02/29,0,0,0,0
2008/03/03,0,10000,0,10000
2008/03/04,0,0,-100000,-100000
2008/03/05,0,0,-780000,-780000
2008/03/06,0,295000,-1872000,-1577000
2008/03/07,0,625000,-40000,585000
2008/03/10,0,281000,0,281000
2008/03/11,0,1000,0,1000
2008/03/12,0,1000,-9000,-8000
2008/03/13,0,0,-900000,-900000
2008/03/14,0,0,-558000,-558000
2008/03/17,0,111000,-283000,-172000
2008/03/18,0,0,-529600,-529600
2008/03/19,0,282000,-237000,45000
2008/03/20,0,225000,-160000,65000
2008/03/21,0,601000,-165000,436000
2008/03/24,0,151000,-156000,-5000
2008/03/25,0,0,-38000,-38000
2008/03/26,0,1000,0,1000
2008/03/27,0,0,-2000,-2000
2008/03/28,0,181000,0,181000
2008/03/31,0,140000,-31000,109000
2008/04/01,0,0,0,0
2008/04/02,0,452000,0,452000
2008/04/03,0,2320000,-813000,1507000
