Date,Open,Buy,Sell,Total
2007/01/02,0,0,-330000,-330000
2007/01/03,0,160000,-791175,-631175
2007/01/04,0,0,-93000,-93000
2007/01/05,0,0,-50000,-50000
2007/01/08,0,0,-75000,-75000
2007/01/09,0,0,-268000,-268000
2007/01/10,0,0,-1030000,-1030000
2007/01/11,0,4000,-1406000,-1402000
2007/01/12,0,1000,-950000,-949000
2007/01/15,0,0,-1115000,-1115000
2007/01/16,0,61000,-570000,-509000
2007/01/17,0,86000,0,86000
2007/01/18,0,191000,0,191000
2007/01/19,0,0,-591000,-591000
2007/01/22,0,40000,0,40000
2007/01/23,0,0,0,0
2007/01/24,0,360000,-195000,165000
2007/01/25,0,10000,0,10000
2007/01/26,0,0,-100000,-100000
2007/01/29,0,0,-500000,-500000
2007/01/30,0,330000,-1378000,-1048000
2007/01/31,0,0,-1099050,-1099050
2007/02/01,0,0,0,0
2007/02/02,0,1000,0,1000
2007/02/05,0,15000,-195000,-180000
2007/02/06,0,129000,0,129000
2007/02/07,0,0,0,0
2007/02/08,0,1000,0,1000
2007/02/09,0,100000,0,100000
2007/02/12,0,311000,-605000,-294000
2007/02/13,0,2511000,0,2511000
2007/02/14,0,1185000,0,1185000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,1850000,-15000,1835000
2007/02/28,0,0,0,0
2007/03/01,0,0,-400000,-400000
2007/03/02,0,450000,-470000,-20000
2007/03/05,0,0,-227000,-227000
2007/03/06,0,0,0,0
2007/03/07,0,0,-600000,-600000
2007/03/08,0,0,-50000,-50000
2007/03/09,0,0,-160000,-160000
2007/03/12,0,0,0,0
2007/03/13,0,0,-514000,-514000
2007/03/14,0,0,-100000,-100000
2007/03/15,0,0,-738000,-738000
2007/03/16,0,0,-501000,-501000
2007/03/19,0,1201000,-260,1200740
2007/03/20,0,0,-869000,-869000
2007/03/21,0,0,-201000,-201000
2007/03/22,0,0,-315000,-315000
2007/03/23,0,0,0,0
2007/03/26,0,42000,-700,41300
2007/03/27,0,228000,-100000,128000
2007/03/28,0,0,0,0
2007/03/29,0,0,-20000,-20000
2007/03/30,0,0,-238000,-238000
2007/04/02,0,399000,0,399000
2007/04/03,0,1075000,0,1075000
2007/04/04,0,25000,0,25000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-351400,-351400
2007/04/10,0,0,-1000,-1000
2007/04/11,0,0,0,0
2007/04/12,0,0,-4000,-4000
2007/04/13,0,147000,-1000,146000
2007/04/16,0,25000,-100000,-75000
2007/04/17,0,0,-200000,-200000
2007/04/18,0,0,-100000,-100000
2007/04/19,0,2000,-100000,-98000
2007/04/20,0,6000,-50000,-44000
2007/04/23,0,0,0,0
2007/04/24,0,10000,0,10000
2007/04/25,0,0,-270000,-270000
2007/04/26,0,0,-15000,-15000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,50000,0,50000
2007/05/03,0,0,-1720000,-1720000
2007/05/04,0,30000,-1070000,-1040000
2007/05/07,0,50000,0,50000
2007/05/08,0,0,-1052000,-1052000
2007/05/09,0,168000,-2100000,-1932000
2007/05/10,0,403000,-5000,398000
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,11000,0,11000
2007/05/16,0,0,-2000,-2000
2007/05/17,0,0,-1000,-1000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,2000,0,2000
2007/05/23,0,0,-2000,-2000
2007/05/24,0,20000,0,20000
2007/05/25,0,22000,0,22000
2007/05/28,0,10000,0,10000
2007/05/29,0,2000,0,2000
2007/05/30,0,0,-80000,-80000
2007/05/31,0,0,-60000,-60000
2007/06/01,0,0,-40000,-40000
2007/06/04,0,0,0,0
2007/06/05,0,0,0,0
2007/06/06,0,2000,-2322000,-2320000
2007/06/07,0,0,-2154000,-2154000
2007/06/08,0,0,0,0
2007/06/11,0,0,-469000,-469000
2007/06/12,0,0,-700000,-700000
2007/06/13,0,0,-381000,-381000
