Date,Open,Buy,Sell,Total
2007/01/02,0,125000,-8367,116633
2007/01/03,0,150000,-87000,63000
2007/01/04,0,94000,-303970,-209970
2007/01/05,0,38000,-356287,-318287
2007/01/08,0,79000,-103000,-24000
2007/01/09,0,80000,-32554,47446
2007/01/10,0,384000,-99102,284898
2007/01/11,0,150000,-246000,-96000
2007/01/12,0,67000,-571000,-504000
2007/01/15,0,85000,-154573,-69573
2007/01/16,0,79000,-18000,61000
2007/01/17,0,125000,0,125000
2007/01/18,0,0,-377910,-377910
2007/01/19,0,119000,-694590,-575590
2007/01/22,0,10000,-68000,-58000
2007/01/23,0,59000,-606818,-547818
2007/01/24,0,8000,-224110,-216110
2007/01/25,0,2000,-675000,-673000
2007/01/26,0,20000,-686860,-666860
2007/01/29,0,159000,-604000,-445000
2007/01/30,0,143000,-13000,130000
2007/01/31,0,78000,0,78000
2007/02/01,0,111000,-97770,13230
2007/02/02,0,309000,-1044704,-735704
2007/02/05,0,6000,-67000,-61000
2007/02/06,0,36000,-43896,-7896
2007/02/07,0,126000,-247000,-121000
2007/02/08,0,86000,0,86000
2007/02/09,0,346578,-35000,311578
2007/02/12,0,65000,0,65000
2007/02/13,0,244000,-173000,71000
2007/02/14,0,360000,-43000,317000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,85000,-491257,-406257
2007/02/27,0,310000,-706851,-396851
2007/02/28,0,0,0,0
2007/03/01,0,306000,-1550316,-1244316
2007/03/02,0,250000,-2188062,-1938062
2007/03/05,0,90000,-800380,-710380
2007/03/06,0,496000,-2071595,-1575595
2007/03/07,0,616000,-438441,177559
2007/03/08,0,360000,-150931,209069
2007/03/09,0,198000,-60789,137211
2007/03/12,0,55000,-200340,-145340
2007/03/13,0,38000,-1055683,-1017683
2007/03/14,0,2000,-547981,-545981
2007/03/15,0,233000,-437094,-204094
2007/03/16,0,100000,-90000,10000
2007/03/19,0,45000,-874509,-829509
2007/03/20,0,27000,-498346,-471346
2007/03/21,0,0,-338000,-338000
2007/03/22,0,0,-42000,-42000
2007/03/23,0,0,-674745,-674745
2007/03/26,0,0,-737422,-737422
2007/03/27,0,298000,-112995,185005
2007/03/28,0,101000,-383000,-282000
2007/03/29,0,0,-601000,-601000
2007/03/30,0,0,-350940,-350940
2007/04/02,0,0,-207935,-207935
2007/04/03,0,0,-409398,-409398
2007/04/04,0,9000,-443584,-434584
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-538000,-538000
2007/04/10,0,0,-201000,-201000
2007/04/11,0,15000,-703,14297
2007/04/12,0,0,-101591,-101591
2007/04/13,0,0,-115000,-115000
2007/04/16,0,0,-53000,-53000
2007/04/17,0,32000,-127000,-95000
2007/04/18,0,35000,-60000,-25000
2007/04/19,0,11000,-63000,-52000
2007/04/20,0,50000,-10000,40000
2007/04/23,0,230000,-24000,206000
2007/04/24,0,170000,-11000,159000
2007/04/25,0,42000,-10597,31403
2007/04/26,0,0,-1000,-1000
2007/04/27,0,129000,-204000,-75000
2007/04/30,0,165000,-3000,162000
2007/05/01,0,0,0,0
2007/05/02,0,1057000,-15000,1042000
2007/05/03,0,1403000,0,1403000
2007/05/04,0,152000,0,152000
2007/05/07,0,149000,0,149000
2007/05/08,0,40000,0,40000
2007/05/09,0,0,-10000,-10000
2007/05/10,0,58000,-64648,-6648
2007/05/11,0,25000,-129000,-104000
2007/05/14,0,180000,-52000,128000
2007/05/15,0,323000,-20000,303000
2007/05/16,0,449000,-50000,399000
2007/05/17,0,220000,-73000,147000
2007/05/18,0,20000,-1000,19000
2007/05/21,0,500000,-6000,494000
2007/05/22,0,880000,0,880000
2007/05/23,0,801000,-25000,776000
2007/05/24,0,425000,0,425000
2007/05/25,0,247000,0,247000
2007/05/28,0,65000,-20000,45000
2007/05/29,0,773000,0,773000
2007/05/30,0,45000,-40000,5000
2007/05/31,0,97000,-56000,41000
2007/06/01,0,30000,-45000,-15000
2007/06/04,0,275000,-167000,108000
2007/06/05,0,291000,-36000,255000
2007/06/06,0,112000,-711000,-599000
2007/06/07,0,284000,-567847,-283847
2007/06/08,0,79000,-275000,-196000
2007/06/11,0,20000,-22000,-2000
2007/06/12,0,250000,-99000,151000
2007/06/13,0,2000,-579000,-577000
2007/06/14,0,86000,-469000,-383000
2007/06/15,0,341000,-317239,23761
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,88000,-403000,-315000
2007/06/21,0,11000,-44000,-33000
2007/06/22,0,118000,-35000,83000
2007/06/25,0,455000,-1250000,-795000
2007/06/26,0,134000,-657000,-523000
2007/06/27,0,137000,-214000,-77000
2007/06/28,0,83000,-42000,41000
2007/06/29,0,1185000,-384000,801000
2007/07/02,0,1209000,-79000,1130000
2007/07/03,0,105000,-12000,93000
2007/07/04,0,716000,-90000,626000
2007/07/05,0,566000,-61000,505000
2007/07/06,0,355000,-877000,-522000
2007/07/09,0,294000,-349000,-55000
2007/07/10,0,1373000,-207000,1166000
2007/07/11,0,1749000,-295000,1454000
2007/07/12,0,1891000,-14000,1877000
2007/07/13,0,585000,0,585000
2007/07/16,0,82000,-42000,40000
2007/07/17,0,341000,-100000,241000
2007/07/18,0,202000,-5000,197000
2007/07/19,0,229000,-248000,-19000
2007/07/20,0,28000,-78000,-50000
2007/07/23,0,0,-273000,-273000
2007/07/24,0,0,-138000,-138000
2007/07/25,0,251000,-75628,175372
2007/07/26,0,8000,-213000,-205000
2007/07/27,0,374000,-199000,175000
2007/07/30,0,90000,-20000,70000
2007/07/31,0,70000,-657000,-587000
2007/08/01,0,13000,-783000,-770000
2007/08/02,0,1000,-436000,-435000
2007/08/03,0,0,-77554,-77554
2007/08/06,0,1000,-523000,-522000
2007/08/07,0,848000,0,848000
2007/08/08,0,186000,-1000,185000
2007/08/09,0,210000,-209000,1000
2007/08/10,0,126000,-1511000,-1385000
2007/08/13,0,22000,-1295000,-1273000
2007/08/14,0,11000,-2341000,-2330000
2007/08/15,0,44000,-213000,-169000
2007/08/16,0,150000,-1460918,-1310918
2007/08/17,0,19000,-248994,-229994
2007/08/20,0,32000,-629236,-597236
2007/08/21,0,143000,-532000,-389000
2007/08/22,0,418000,-314000,104000
2007/08/23,0,671000,-18000,653000
2007/08/24,0,541000,0,541000
2007/08/27,0,10000,-41000,-31000
2007/08/28,0,228000,-10000,218000
2007/08/29,0,155000,-237000,-82000
2007/08/30,0,201000,-13864,187136
2007/08/31,0,300000,-2346,297654
2007/09/03,0,356000,-35000,321000
2007/09/04,0,428000,-7000,421000
2007/09/05,0,606000,-350146,255854
2007/09/06,0,332000,0,332000
2007/09/07,0,1948000,-104000,1844000
2007/09/10,0,788000,-40000,748000
2007/09/11,0,740000,-40000,700000
2007/09/12,0,11000,0,11000
2007/09/13,0,10000,-296000,-286000
2007/09/14,0,4000,-135000,-131000
2007/09/17,0,16000,-85000,-69000
2007/09/18,0,0,0,0
2007/09/19,0,1000,-15000,-14000
2007/09/20,0,21000,-25000,-4000
2007/09/21,0,550000,-9000,541000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,21000,-21000,0
2007/09/27,0,151000,-75000,76000
2007/09/28,0,0,-172000,-172000
2007/10/01,0,0,-2000,-2000
2007/10/02,0,21000,-161000,-140000
2007/10/03,0,0,0,0
2007/10/04,0,296000,-343000,-47000
2007/10/05,0,95000,-79000,16000
2007/10/08,0,24000,-97000,-73000
2007/10/09,0,50000,-1402821,-1352821
2007/10/10,0,0,0,0
2007/10/11,0,15000,0,15000
2007/10/12,0,0,-74000,-74000
2007/10/15,0,0,-28000,-28000
2007/10/16,0,6000,-958000,-952000
2007/10/17,0,0,-732000,-732000
2007/10/18,0,0,-401000,-401000
2007/10/19,0,0,-461000,-461000
2007/10/22,0,0,-1861000,-1861000
2007/10/23,0,300000,-180000,120000
2007/10/24,0,0,-101000,-101000
2007/10/25,0,0,-346000,-346000
2007/10/26,0,200000,-318000,-118000
2007/10/29,0,1000,0,1000
2007/10/30,0,0,-192000,-192000
2007/10/31,0,253000,-144000,109000
2007/11/01,0,261000,-150000,111000
2007/11/02,0,91000,-140000,-49000
2007/11/05,0,0,-72823,-72823
2007/11/06,0,692000,-312700,379300
2007/11/07,0,425000,-574200,-149200
2007/11/08,0,55000,-140000,-85000
2007/11/09,0,18000,-532900,-514900
2007/11/12,0,61000,-90000,-29000
2007/11/13,0,275000,-215246,59754
2007/11/14,0,218000,-10000,208000
2007/11/15,0,621000,-1924900,-1303900
2007/11/16,0,257000,-1400,255600
2007/11/19,0,420000,-3000,417000
2007/11/20,0,121000,-50000,71000
2007/11/21,0,0,-34500,-34500
2007/11/22,0,520000,-2000,518000
2007/11/23,0,159000,0,159000
2007/11/26,0,8000,0,8000
2007/11/27,0,125000,0,125000
2007/11/28,0,240000,0,240000
2007/11/29,0,675000,-20000,655000
2007/11/30,0,61000,-500000,-439000
2007/12/03,0,0,-40000,-40000
2007/12/04,0,22000,-118000,-96000
2007/12/05,0,72000,-10000,62000
2007/12/06,0,126000,-89600,36400
2007/12/07,0,0,-100000,-100000
2007/12/10,0,86000,0,86000
2007/12/11,0,300000,-291000,9000
2007/12/12,0,200000,-300000,-100000
2007/12/13,0,3000,-1132000,-1129000
2007/12/14,0,27000,-250000,-223000
2007/12/17,0,26000,-92500,-66500
2007/12/18,0,580000,0,580000
2007/12/19,0,683000,0,683000
2007/12/20,0,121000,0,121000
2007/12/21,0,102000,0,102000
2007/12/24,0,125000,0,125000
2007/12/25,0,172000,0,172000
2007/12/26,0,40000,0,40000
2007/12/27,0,557000,-614000,-57000
2007/12/28,0,727000,-50000,677000
2007/12/31,0,230000,0,230000
2008/01/01,0,0,0,0
2008/01/02,0,53000,0,53000
2008/01/03,0,70000,-389900,-319900
2008/01/04,0,10000,-450000,-440000
2008/01/07,0,0,-859700,-859700
2008/01/08,0,1000,-340000,-339000
2008/01/09,0,60000,-3591129,-3531129
2008/01/10,0,187000,-1503700,-1316700
2008/01/11,0,60000,-2004638,-1944638
2008/01/14,0,0,-16000,-16000
2008/01/15,0,0,-265900,-265900
2008/01/16,0,0,-73000,-73000
2008/01/17,0,600000,-218000,382000
2008/01/18,0,155000,-100000,55000
2008/01/21,0,1000,0,1000
2008/01/22,0,100000,0,100000
2008/01/23,0,2000,0,2000
2008/01/24,0,3000,-581000,-578000
2008/01/25,0,0,-2408,-2408
2008/01/28,0,428000,-17894,410106
2008/01/29,0,188000,-150000,38000
2008/01/30,0,238000,-180951,57049
2008/01/31,0,0,0,0
2008/02/01,0,31000,0,31000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-13000,-13000
2008/02/13,0,501000,-1000,500000
2008/02/14,0,0,0,0
2008/02/15,0,292000,-3000,289000
2008/02/18,0,13000,-2000,11000
2008/02/19,0,1079000,-90086,988914
2008/02/20,0,532000,-30000,502000
2008/02/21,0,540000,-1000,539000
2008/02/22,0,480000,0,480000
2008/02/25,0,50000,-558000,-508000
2008/02/26,0,150000,-1867000,-1717000
2008/02/27,0,153000,-188000,-35000
2008/02/28,0,0,0,0
2008/02/29,0,100000,-207000,-107000
2008/03/03,0,0,-982700,-982700
2008/03/04,0,591000,-795000,-204000
2008/03/05,0,0,-1000,-1000
2008/03/06,0,0,-201798,-201798
2008/03/07,0,175000,-806000,-631000
2008/03/10,0,38000,-663283,-625283
2008/03/11,0,2000,-92000,-90000
2008/03/12,0,1311000,-799000,512000
2008/03/13,0,20000,0,20000
2008/03/14,0,500000,-20000,480000
2008/03/17,0,445000,-46000,399000
2008/03/18,0,1000,-3000,-2000
2008/03/19,0,624000,0,624000
2008/03/20,0,1000,0,1000
2008/03/21,0,453000,0,453000
2008/03/24,0,1000,-651000,-650000
2008/03/25,0,0,-3000,-3000
2008/03/26,0,1000,0,1000
2008/03/27,0,180000,0,180000
2008/03/28,0,83000,0,83000
2008/03/31,0,47000,-1000,46000
2008/04/01,0,75000,-15000,60000
2008/04/02,0,700000,-34000,666000
2008/04/03,0,958000,0,958000
2008/04/04,0,0,0,0
2008/04/07,0,100000,-22000,78000
2008/04/08,0,300000,-785100,-485100
2008/04/09,0,61000,-2214000,-2153000
2008/04/10,0,90000,-950000,-860000
2008/04/11,0,375000,0,375000
2008/04/14,0,237000,-1078000,-841000
2008/04/15,0,117000,-882700,-765700
2008/04/16,0,86000,0,86000
2008/04/17,0,20000,-821000,-801000
2008/04/18,0,365000,-664000,-299000
2008/04/21,0,27000,-45066,-18066
2008/04/22,0,0,-203000,-203000
2008/04/23,0,0,-100000,-100000
2008/04/24,0,550000,0,550000
2008/04/25,0,25000,-1431000,-1406000
2008/04/28,0,65000,0,65000
2008/04/29,0,0,-205000,-205000
2008/04/30,0,4000,-125000,-121000
2008/05/01,0,0,0,0
2008/05/02,0,327000,-805000,-478000
2008/05/05,0,1000,-2840441,-2839441
2008/05/06,0,0,0,0
2008/05/07,0,4000,-1000,3000
2008/05/08,0,2000,0,2000
2008/05/09,0,301000,0,301000
2008/05/12,0,0,-3000,-3000
2008/05/13,0,201000,0,201000
2008/05/14,0,1150000,-2000,1148000
2008/05/15,0,60000,0,60000
2008/05/16,0,890000,-70000,820000
2008/05/19,0,454000,0,454000
2008/05/20,0,200000,0,200000
2008/05/21,0,100000,0,100000
2008/05/22,0,151000,0,151000
2008/05/23,0,0,-200000,-200000
2008/05/26,0,1000,-941000,-940000
2008/05/27,0,0,-208000,-208000
2008/05/28,0,3000,0,3000
2008/05/29,0,1000,-1298000,-1297000
2008/05/30,0,0,-5000,-5000
2008/06/02,0,1000,-33000,-32000
2008/06/03,0,1000,0,1000
