Date,Open,Buy,Sell,Total
2007/04/23,0,13000,-73000,-60000
2007/04/24,0,26000,-579000,-553000
2007/04/25,0,30000,-96000,-66000
2007/04/26,0,500000,-97000,403000
2007/04/27,0,0,-491000,-491000
2007/04/30,0,200000,-376000,-176000
2007/05/01,0,0,0,0
2007/05/02,0,10000,-269000,-259000
2007/05/03,0,0,-116000,-116000
2007/05/04,0,177000,-164000,13000
2007/05/07,0,56000,-180000,-124000
2007/05/08,0,47000,-71000,-24000
2007/05/09,0,2000,-144000,-142000
2007/05/10,0,14000,-125000,-111000
2007/05/11,0,11000,-224000,-213000
2007/05/14,0,13000,-50000,-37000
2007/05/15,0,32000,-75000,-43000
2007/05/16,0,127000,-19000,108000
2007/05/17,0,795000,-53000,742000
2007/05/18,0,115000,-28000,87000
2007/05/21,0,491000,-113000,378000
2007/05/22,0,349000,-22000,327000
2007/05/23,0,496000,-45000,451000
2007/05/24,0,54000,-143000,-89000
2007/05/25,0,1012000,-433000,579000
2007/05/28,0,36000,-60000,-24000
2007/05/29,0,100000,-213000,-113000
2007/05/30,0,98000,-248000,-150000
2007/05/31,0,347000,0,347000
2007/06/01,0,248000,-260000,-12000
2007/06/04,0,179000,-119000,60000
2007/06/05,0,0,-351000,-351000
2007/06/06,0,375000,-214000,161000
2007/06/07,0,195000,-66000,129000
2007/06/08,0,44000,-168000,-124000
2007/06/11,0,50000,-61000,-11000
2007/06/12,0,17000,-75000,-58000
2007/06/13,0,140000,-115000,25000
2007/06/14,0,220000,-224000,-4000
2007/06/15,0,1207000,-142000,1065000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,614000,-2108000,-1494000
2007/06/21,0,1145000,-272000,873000
2007/06/22,0,530000,-311000,219000
2007/06/25,0,339000,-267000,72000
2007/06/26,0,1282000,-1315000,-33000
2007/06/27,0,231000,-1557000,-1326000
2007/06/28,0,316000,-273000,43000
2007/06/29,0,202000,-493000,-291000
2007/07/02,0,205000,-293000,-88000
2007/07/03,0,127000,-193000,-66000
2007/07/04,0,407000,-778000,-371000
2007/07/05,0,463000,-64000,399000
2007/07/06,0,132000,-314000,-182000
2007/07/09,0,450000,-410000,40000
2007/07/10,0,269000,-50000,219000
2007/07/11,0,63000,-72000,-9000
2007/07/12,0,337000,-620000,-283000
2007/07/13,0,681000,-1172000,-491000
2007/07/16,0,37000,-671571,-634571
2007/07/17,0,106000,-321000,-215000
2007/07/18,0,211000,-301000,-90000
2007/07/19,0,315000,-201000,114000
2007/07/20,0,273000,-183000,90000
2007/07/23,0,161000,-585000,-424000
2007/07/24,0,278000,-680000,-402000
2007/07/25,0,95000,-156000,-61000
2007/07/26,0,595000,-408000,187000
2007/07/27,0,56000,-1142000,-1086000
2007/07/30,0,1106000,-830000,276000
2007/07/31,0,408000,-578000,-170000
2007/08/01,0,33000,-431000,-398000
2007/08/02,0,323000,-617000,-294000
2007/08/03,0,455000,-528000,-73000
2007/08/06,0,10000,-88000,-78000
2007/08/07,0,90000,-1221000,-1131000
2007/08/08,0,666000,-299000,367000
2007/08/09,0,2000,-290000,-288000
2007/08/10,0,5000,-594000,-589000
2007/08/13,0,161000,-137000,24000
2007/08/14,0,54000,-1287000,-1233000
2007/08/15,0,256000,-193000,63000
2007/08/16,0,769000,-333000,436000
2007/08/17,0,475000,-293000,182000
2007/08/20,0,1072000,-286000,786000
2007/08/21,0,536000,-266000,270000
2007/08/22,0,1000,-348000,-347000
2007/08/23,0,0,-754000,-754000
2007/08/24,0,15000,-228000,-213000
2007/08/27,0,496000,-215000,281000
2007/08/28,0,55000,-32000,23000
2007/08/29,0,204000,-212000,-8000
2007/08/30,0,741000,-107000,634000
2007/08/31,0,1029000,-742000,287000
2007/09/03,0,1778000,-378000,1400000
2007/09/04,0,483000,-166000,317000
2007/09/05,0,233000,-224000,9000
2007/09/06,0,170000,-305000,-135000
2007/09/07,0,5000,-1707000,-1702000
2007/09/10,0,446000,-100000,346000
2007/09/11,0,555000,-66000,489000
2007/09/12,0,26000,-239000,-213000
2007/09/13,0,50000,-53000,-3000
2007/09/14,0,158000,-1457000,-1299000
2007/09/17,0,37000,-344000,-307000
2007/09/18,0,0,0,0
2007/09/19,0,263000,-462000,-199000
2007/09/20,0,502000,-236000,266000
2007/09/21,0,338000,-124000,214000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2404000,-129000,2275000
2007/09/27,0,102000,-346000,-244000
2007/09/28,0,605000,-390000,215000
2007/10/01,0,909000,-288000,621000
2007/10/02,0,331000,-514000,-183000
2007/10/03,0,688000,-1199000,-511000
2007/10/04,0,66000,-328000,-262000
2007/10/05,0,211000,-112000,99000
2007/10/08,0,618000,-13000,605000
2007/10/09,0,5000,-688000,-683000
2007/10/10,0,0,0,0
2007/10/11,0,81000,-51000,30000
2007/10/12,0,291000,-652000,-361000
2007/10/15,0,25000,-116000,-91000
2007/10/16,0,248000,-64000,184000
2007/10/17,0,64000,-128000,-64000
2007/10/18,0,305000,-70000,235000
2007/10/19,0,116000,-180000,-64000
2007/10/22,0,212000,-359000,-147000
2007/10/23,0,71000,-269000,-198000
2007/10/24,0,196000,-30000,166000
2007/10/25,0,95000,-23000,72000
2007/10/26,0,305000,0,305000
2007/10/29,0,209000,-379000,-170000
2007/10/30,0,159000,-148000,11000
2007/10/31,0,241000,-986000,-745000
2007/11/01,0,115000,-1023000,-908000
2007/11/02,0,660000,-534000,126000
2007/11/05,0,131000,-1598000,-1467000
2007/11/06,0,326000,-280000,46000
2007/11/07,0,585000,-319000,266000
2007/11/08,0,114000,-1289000,-1175000
2007/11/09,0,692000,-33000,659000
2007/11/12,0,115000,-5000,110000
2007/11/13,0,281000,-52000,229000
2007/11/14,0,598000,-136000,462000
2007/11/15,0,12000,-137000,-125000
2007/11/16,0,43000,-361000,-318000
2007/11/19,0,73000,-25000,48000
2007/11/20,0,221000,-61000,160000
2007/11/21,0,23000,-143000,-120000
2007/11/22,0,71000,-48000,23000
2007/11/23,0,134000,-1166000,-1032000
2007/11/26,0,139000,-36000,103000
2007/11/27,0,244000,-59000,185000
2007/11/28,0,70000,-75000,-5000
2007/11/29,0,336000,0,336000
2007/11/30,0,239000,-44000,195000
2007/12/03,0,385000,-74000,311000
2007/12/04,0,63000,-10000,53000
2007/12/05,0,227000,-117000,110000
2007/12/06,0,126000,-566000,-440000
2007/12/07,0,182000,-410000,-228000
