Date,Open,Buy,Sell,Total
2007/04/23,0,15000,-402000,-387000
2007/04/24,0,499000,-51000,448000
2007/04/25,0,1349000,-238000,1111000
2007/04/26,0,516000,-845000,-329000
2007/04/27,0,0,-118000,-118000
2007/04/30,0,775000,-1705000,-930000
2007/05/01,0,0,0,0
2007/05/02,0,762000,-827000,-65000
2007/05/03,0,25000,-125000,-100000
2007/05/04,0,63000,-100000,-37000
2007/05/07,0,5000,-574000,-569000
2007/05/08,0,420000,-748000,-328000
2007/05/09,0,400000,-39000,361000
2007/05/10,0,0,-1014000,-1014000
2007/05/11,0,0,-170000,-170000
2007/05/14,0,100000,-62000,38000
2007/05/15,0,29000,-78000,-49000
2007/05/16,0,0,-25000,-25000
2007/05/17,0,100000,-479000,-379000
2007/05/18,0,0,-1005000,-1005000
2007/05/21,0,1886000,-1948000,-62000
2007/05/22,0,286000,-239000,47000
2007/05/23,0,1015000,-871000,144000
2007/05/24,0,116000,-142000,-26000
2007/05/25,0,240000,-107000,133000
2007/05/28,0,480000,-1132000,-652000
2007/05/29,0,290000,-797000,-507000
2007/05/30,0,155000,-1205000,-1050000
2007/05/31,0,514000,-62000,452000
2007/06/01,0,124000,-4000,120000
2007/06/04,0,120000,-69000,51000
2007/06/05,0,0,-124000,-124000
2007/06/06,0,100000,-226000,-126000
2007/06/07,0,200000,-92000,108000
2007/06/08,0,229000,-482000,-253000
2007/06/11,0,150000,-64000,86000
2007/06/12,0,65000,-82000,-17000
2007/06/13,0,0,-61000,-61000
2007/06/14,0,555000,-640000,-85000
2007/06/15,0,1505000,-351000,1154000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1667000,-970000,697000
2007/06/21,0,767000,-35000,732000
2007/06/22,0,224000,-6000,218000
2007/06/25,0,779000,-36000,743000
2007/06/26,0,58000,-1004000,-946000
2007/06/27,0,77000,-3000,74000
2007/06/28,0,155000,-1305000,-1150000
2007/06/29,0,173000,-502000,-329000
2007/07/02,0,22000,-164000,-142000
2007/07/03,0,102000,-79000,23000
2007/07/04,0,464000,-479000,-15000
2007/07/05,0,125000,-159000,-34000
2007/07/06,0,336000,-161000,175000
2007/07/09,0,1335000,-259000,1076000
2007/07/10,0,608000,-58000,550000
2007/07/11,0,80000,-285946,-205946
2007/07/12,0,793000,-614946,178054
2007/07/13,0,125000,-34000,91000
2007/07/16,0,508000,-681101,-173101
2007/07/17,0,963000,-290000,673000
2007/07/18,0,459000,-1041000,-582000
2007/07/19,0,412000,-667000,-255000
2007/07/20,0,270000,-319000,-49000
2007/07/23,0,3000,-446000,-443000
2007/07/24,0,150000,-1483000,-1333000
2007/07/25,0,427000,-412000,15000
2007/07/26,0,214000,-540000,-326000
2007/07/27,0,706000,-1232000,-526000
2007/07/30,0,1043000,-392000,651000
2007/07/31,0,410000,-479000,-69000
2007/08/01,0,202000,-477000,-275000
2007/08/02,0,126000,-134000,-8000
2007/08/03,0,368000,-1217000,-849000
2007/08/06,0,245000,-26000,219000
2007/08/07,0,27000,-246000,-219000
2007/08/08,0,37000,-445000,-408000
2007/08/09,0,56000,-418438,-362438
2007/08/10,0,284000,-251000,33000
2007/08/13,0,650000,-161000,489000
2007/08/14,0,772000,-540000,232000
2007/08/15,0,676000,-118000,558000
2007/08/16,0,778000,-1173000,-395000
2007/08/17,0,1758000,-359000,1399000
2007/08/20,0,156000,-290791,-134791
2007/08/21,0,599000,-82000,517000
2007/08/22,0,376000,-418000,-42000
2007/08/23,0,700000,-670000,30000
2007/08/24,0,1000,-469000,-468000
2007/08/27,0,699000,-1409000,-710000
2007/08/28,0,4000,-17000,-13000
2007/08/29,0,166000,-329000,-163000
2007/08/30,0,279000,-107000,172000
2007/08/31,0,746000,-1929000,-1183000
2007/09/03,0,685000,-153000,532000
2007/09/04,0,313000,-43000,270000
2007/09/05,0,137000,-305000,-168000
2007/09/06,0,100000,-232000,-132000
2007/09/07,0,158000,-62000,96000
2007/09/10,0,280000,-67000,213000
2007/09/11,0,154000,-41000,113000
2007/09/12,0,732000,-61000,671000
2007/09/13,0,199000,-353000,-154000
2007/09/14,0,95000,-166000,-71000
2007/09/17,0,149000,-225000,-76000
2007/09/18,0,0,0,0
2007/09/19,0,358000,-685000,-327000
2007/09/20,0,195000,-1216000,-1021000
2007/09/21,0,165000,-407000,-242000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,365000,-641000,-276000
2007/09/27,0,630000,-98000,532000
2007/09/28,0,196000,-321000,-125000
2007/10/01,0,88000,-298000,-210000
2007/10/02,0,3345000,-227000,3118000
2007/10/03,0,4109000,-280000,3829000
2007/10/04,0,419000,-661000,-242000
2007/10/05,0,1000,-32000,-31000
2007/10/08,0,30000,-556000,-526000
2007/10/09,0,53000,-1573000,-1520000
2007/10/10,0,0,0,0
2007/10/11,0,17000,-2461000,-2444000
2007/10/12,0,345000,-220000,125000
2007/10/15,0,827000,-813000,14000
2007/10/16,0,791000,-214000,577000
2007/10/17,0,652000,-34000,618000
2007/10/18,0,840000,-1000,839000
2007/10/19,0,480000,-40000,440000
2007/10/22,0,2336000,-596000,1740000
2007/10/23,0,397000,-116000,281000
2007/10/24,0,251000,-37000,214000
2007/10/25,0,361000,-74000,287000
2007/10/26,0,289000,-16000,273000
2007/10/29,0,656000,-202000,454000
2007/10/30,0,553000,-67000,486000
2007/10/31,0,643000,-16000,627000
2007/11/01,0,682000,-356000,326000
2007/11/02,0,601700,-1179000,-577300
2007/11/05,0,1929000,-501000,1428000
2007/11/06,0,1536000,-536000,1000000
2007/11/07,0,1047000,-99000,948000
2007/11/08,0,788000,-86000,702000
2007/11/09,0,607000,-2173000,-1566000
2007/11/12,0,171000,-390000,-219000
2007/11/13,0,649000,-62000,587000
2007/11/14,0,527000,-15000,512000
2007/11/15,0,201000,-10000,191000
2007/11/16,0,76000,-97000,-21000
2007/11/19,0,153000,-120000,33000
2007/11/20,0,605000,-60000,545000
2007/11/21,0,145000,-373000,-228000
2007/11/22,0,220000,-621000,-401000
2007/11/23,0,37000,-241000,-204000
2007/11/26,0,664000,-5000,659000
2007/11/27,0,393000,-247000,146000
2007/11/28,0,197000,-67000,130000
2007/11/29,0,261000,-400000,-139000
2007/11/30,0,635000,-8000,627000
2007/12/03,0,39000,-124000,-85000
2007/12/04,0,1548000,-454000,1094000
2007/12/05,0,622000,-74000,548000
2007/12/06,0,671000,-63000,608000
2007/12/07,0,751000,-200000,551000
2007/12/10,0,31000,0,31000
2007/12/11,0,808000,0,808000
2007/12/12,0,312000,-198000,114000
2007/12/13,0,171000,-418000,-247000
2007/12/14,0,518000,-97000,421000
2007/12/17,0,128000,-2811000,-2683000
2007/12/18,0,546000,-401000,145000
2007/12/19,0,232000,-668000,-436000
2007/12/20,0,573000,-523000,50000
2007/12/21,0,602000,-557000,45000
2007/12/24,0,318000,-166000,152000
2007/12/25,0,242000,-43000,199000
2007/12/26,0,286000,-359000,-73000
2007/12/27,0,1716000,-2583000,-867000
2007/12/28,0,227000,-872000,-645000
2007/12/31,0,1295000,-2000,1293000
2008/01/01,0,0,0,0
2008/01/02,0,81000,-395000,-314000
2008/01/03,0,388000,-53000,335000
2008/01/04,0,579000,-105000,474000
2008/01/07,0,339000,-633000,-294000
2008/01/08,0,281000,-605000,-324000
2008/01/09,0,183000,-544000,-361000
2008/01/10,0,369000,-33000,336000
2008/01/11,0,120000,-234000,-114000
2008/01/14,0,537000,-573000,-36000
2008/01/15,0,4564000,-148000,4416000
2008/01/16,0,4715000,-2577000,2138000
2008/01/17,0,3713000,-2748000,965000
2008/01/18,0,3349000,-807000,2542000
2008/01/21,0,3078000,-821000,2257000
2008/01/22,0,61000,-578000,-517000
2008/01/23,0,302000,-2990000,-2688000
2008/01/24,0,2103000,-3179000,-1076000
2008/01/25,0,342000,-1359000,-1017000
2008/01/28,0,123000,-613000,-490000
2008/01/29,0,376000,-32000,344000
2008/01/30,0,261000,-668000,-407000
2008/01/31,0,789000,-589000,200000
2008/02/01,0,503000,-244000,259000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,75000,-866000,-791000
2008/02/13,0,486000,-635000,-149000
2008/02/14,0,813000,-128000,685000
2008/02/15,0,483000,-247000,236000
2008/02/18,0,256000,-324000,-68000
2008/02/19,0,742000,-141000,601000
2008/02/20,0,96000,-1020000,-924000
2008/02/21,0,378000,-78000,300000
2008/02/22,0,679000,-76000,603000
2008/02/25,0,1017000,-80332,936668
2008/02/26,0,508000,-493000,15000
2008/02/27,0,432000,-1579180,-1147180
2008/02/28,0,0,0,0
2008/02/29,0,180000,-2128000,-1948000
2008/03/03,0,309000,-2101886,-1792886
2008/03/04,0,352000,-1370000,-1018000
2008/03/05,0,639000,-708000,-69000
2008/03/06,0,500000,-109123,390877
2008/03/07,0,617000,-469000,148000
2008/03/10,0,649000,-1383738,-734738
2008/03/11,0,1675000,-678000,997000
2008/03/12,0,476000,-136989,339011
2008/03/13,0,357000,-347210,9790
2008/03/14,0,206000,-662037,-456037
2008/03/17,0,1382000,-488000,894000
2008/03/18,0,432000,-343000,89000
2008/03/19,0,180000,-329921,-149921
2008/03/20,0,2008000,-465000,1543000
2008/03/21,0,1602000,-360000,1242000
2008/03/24,0,2466000,-118000,2348000
2008/03/25,0,1247000,-545000,702000
2008/03/26,0,1241000,-1624000,-383000
2008/03/27,0,135000,-481000,-346000
2008/03/28,0,237000,-244000,-7000
2008/03/31,0,363000,-1114648,-751648
2008/04/01,0,318000,-1377000,-1059000
2008/04/02,0,700000,-28000,672000
2008/04/03,0,127000,-303000,-176000
2008/04/04,0,0,0,0
2008/04/07,0,238000,-30000,208000
2008/04/08,0,150000,-232000,-82000
2008/04/09,0,511000,-116178,394822
2008/04/10,0,555000,-198176,356824
2008/04/11,0,2514000,-851000,1663000
2008/04/14,0,789000,-459946,329054
2008/04/15,0,179000,-295000,-116000
2008/04/16,0,4462000,-665000,3797000
2008/04/17,0,1399000,-386000,1013000
2008/04/18,0,473000,-156000,317000
2008/04/21,0,253000,-291000,-38000
2008/04/22,0,94000,-883000,-789000
2008/04/23,0,426000,-29000,397000
2008/04/24,0,379000,-213000,166000
2008/04/25,0,509000,-534000,-25000
2008/04/28,0,116000,-90000,26000
2008/04/29,0,1473000,-1227000,246000
2008/04/30,0,585000,-122000,463000
2008/05/01,0,0,0,0
