Date,Open,Buy,Sell,Total
2007/04/23,0,12000,-73000,-61000
2007/04/24,0,65000,-58000,7000
2007/04/25,0,36000,-333000,-297000
2007/04/26,0,210000,-34000,176000
2007/04/27,0,0,-52000,-52000
2007/04/30,0,165000,-450000,-285000
2007/05/01,0,0,0,0
2007/05/02,0,442000,-118844,323156
2007/05/03,0,492000,-180000,312000
2007/05/04,0,2833000,-424095,2408905
2007/05/07,0,1225000,-52000,1173000
2007/05/08,0,345000,-131000,214000
2007/05/09,0,71000,-110000,-39000
2007/05/10,0,1266000,-17000,1249000
2007/05/11,0,288000,-662000,-374000
2007/05/14,0,154000,-457000,-303000
2007/05/15,0,282000,-300000,-18000
2007/05/16,0,155000,-155000,0
2007/05/17,0,216000,-33000,183000
2007/05/18,0,329000,-225000,104000
2007/05/21,0,638000,-165000,473000
2007/05/22,0,300000,-520000,-220000
2007/05/23,0,27000,-267000,-240000
2007/05/24,0,128000,-309000,-181000
2007/05/25,0,263000,-22000,241000
2007/05/28,0,15000,-28000,-13000
2007/05/29,0,864000,-62000,802000
2007/05/30,0,191000,-37000,154000
2007/05/31,0,393000,-414000,-21000
2007/06/01,0,343000,-1270000,-927000
2007/06/04,0,139000,-124000,15000
2007/06/05,0,363000,-221000,142000
2007/06/06,0,983000,-1331092,-348092
2007/06/07,0,322000,-851000,-529000
2007/06/08,0,1006000,-55000,951000
2007/06/11,0,493000,-259000,234000
2007/06/12,0,28000,-488000,-460000
2007/06/13,0,97000,-304000,-207000
2007/06/14,0,303000,-785000,-482000
2007/06/15,0,154000,-1107000,-953000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,250000,-1076000,-826000
2007/06/21,0,301000,-279000,22000
2007/06/22,0,92000,-526000,-434000
2007/06/25,0,725000,-202000,523000
2007/06/26,0,93000,-178000,-85000
2007/06/27,0,44000,-589000,-545000
2007/06/28,0,96000,-151000,-55000
2007/06/29,0,31000,-378000,-347000
2007/07/02,0,495000,-176000,319000
2007/07/03,0,422000,-647000,-225000
2007/07/04,0,289000,-318000,-29000
2007/07/05,0,197000,-59000,138000
2007/07/06,0,450000,-240000,210000
2007/07/09,0,378000,-170000,208000
2007/07/10,0,158000,-138000,20000
2007/07/11,0,169000,-208372,-39372
2007/07/12,0,123000,-119000,4000
2007/07/13,0,603000,-68359,534641
2007/07/16,0,36000,-208305,-172305
2007/07/17,0,802000,-730000,72000
2007/07/18,0,752000,-268000,484000
2007/07/19,0,437000,-1558218,-1121218
2007/07/20,0,1518000,-434440,1083560
2007/07/23,0,1051000,-633179,417821
2007/07/24,0,226000,-432000,-206000
2007/07/25,0,117000,-218000,-101000
2007/07/26,0,51000,-817000,-766000
2007/07/27,0,50000,-969000,-919000
2007/07/30,0,533000,-555000,-22000
2007/07/31,0,369000,-518000,-149000
2007/08/01,0,1794000,-795000,999000
2007/08/02,0,486000,-803697,-317697
2007/08/03,0,3500000,-569000,2931000
2007/08/06,0,570000,-513000,57000
2007/08/07,0,734000,-1108000,-374000
2007/08/08,0,1036000,-610000,426000
2007/08/09,0,895000,-1611772,-716772
2007/08/10,0,135000,-595000,-460000
2007/08/13,0,242000,-428000,-186000
2007/08/14,0,907000,-655000,252000
2007/08/15,0,973000,-2145000,-1172000
2007/08/16,0,441000,-1206000,-765000
2007/08/17,0,1047000,-981000,66000
2007/08/20,0,2087000,-833000,1254000
2007/08/21,0,640000,-1320000,-680000
2007/08/22,0,719000,-206000,513000
2007/08/23,0,1105000,-628000,477000
2007/08/24,0,453000,-804000,-351000
2007/08/27,0,963000,-395000,568000
2007/08/28,0,3966000,-1000000,2966000
2007/08/29,0,774000,-316000,458000
2007/08/30,0,1802000,-1868000,-66000
2007/08/31,0,3490000,-1998000,1492000
2007/09/03,0,799000,-847000,-48000
2007/09/04,0,886000,-436000,450000
2007/09/05,0,2339000,-827000,1512000
2007/09/06,0,935000,-602000,333000
2007/09/07,0,468000,-2560000,-2092000
2007/09/10,0,595000,-418000,177000
2007/09/11,0,564000,-826000,-262000
2007/09/12,0,290000,-709000,-419000
2007/09/13,0,655000,-589000,66000
2007/09/14,0,719026,-416000,303026
2007/09/17,0,910000,-334000,576000
2007/09/18,0,0,0,0
2007/09/19,0,576000,-2523000,-1947000
2007/09/20,0,1245077,-1176535,68542
2007/09/21,0,652025,-278908,373117
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1112000,-486000,626000
2007/09/27,0,297000,-668873,-371873
2007/09/28,0,842000,-735014,106986
2007/10/01,0,292000,-735000,-443000
2007/10/02,0,322458,-413000,-90542
2007/10/03,0,521000,-783000,-262000
2007/10/04,0,332000,-405000,-73000
2007/10/05,0,110000,-775000,-665000
2007/10/08,0,490000,-2246745,-1756745
2007/10/09,0,1176000,-2406985,-1230985
2007/10/10,0,0,0,0
2007/10/11,0,574000,-1175000,-601000
2007/10/12,0,1648000,-670000,978000
2007/10/15,0,492000,-207000,285000
2007/10/16,0,1336000,-167000,1169000
2007/10/17,0,2697000,-621000,2076000
2007/10/18,0,2297000,-1571000,726000
2007/10/19,0,682000,-802000,-120000
2007/10/22,0,287000,-598000,-311000
2007/10/23,0,2173000,-1373000,800000
2007/10/24,0,937000,-670477,266523
2007/10/25,0,1058000,-494000,564000
2007/10/26,0,2772000,-1096000,1676000
2007/10/29,0,3301000,-1016000,2285000
2007/10/30,0,412000,-2387000,-1975000
2007/10/31,0,2292000,-2506000,-214000
2007/11/01,0,875000,-2128000,-1253000
2007/11/02,0,920000,-1914000,-994000
2007/11/05,0,878000,-1120000,-242000
2007/11/06,0,460000,-1356000,-896000
2007/11/07,0,1986000,-1857000,129000
2007/11/08,0,1025000,-2521000,-1496000
2007/11/09,0,1400000,-1598000,-198000
2007/11/12,0,546000,-2609000,-2063000
2007/11/13,0,1507000,-1696000,-189000
2007/11/14,0,578000,-932000,-354000
2007/11/15,0,1045000,-319546,725454
2007/11/16,0,908000,-100000,808000
2007/11/19,0,418000,-676000,-258000
2007/11/20,0,1180000,-2102000,-922000
2007/11/21,0,878000,-891498,-13498
2007/11/22,0,1013000,-1466370,-453370
2007/11/23,0,402000,-666000,-264000
2007/11/26,0,226000,-393000,-167000
2007/11/27,0,1084000,-388000,696000
2007/11/28,0,544000,-1121000,-577000
2007/11/29,0,1060000,-445000,615000
2007/11/30,0,380000,-309000,71000
2007/12/03,0,62000,-222000,-160000
2007/12/04,0,1387000,-1327000,60000
2007/12/05,0,428000,-406000,22000
2007/12/06,0,425000,-561000,-136000
2007/12/07,0,255000,-652000,-397000
2007/12/10,0,266000,-392000,-126000
2007/12/11,0,160000,-801000,-641000
2007/12/12,0,544000,-481000,63000
2007/12/13,0,951000,-1994000,-1043000
2007/12/14,0,1092000,-2462000,-1370000
2007/12/17,0,229000,-191852,37148
2007/12/18,0,1054000,-271000,783000
2007/12/19,0,1860000,-850000,1010000
2007/12/20,0,899000,-2043000,-1144000
2007/12/21,0,835000,-724000,111000
2007/12/24,0,504000,-338000,166000
2007/12/25,0,207000,-324000,-117000
2007/12/26,0,531000,-218000,313000
2007/12/27,0,659513,-202000,457513
2007/12/28,0,582000,-1108000,-526000
2007/12/31,0,419000,-316000,103000
2008/01/01,0,0,0,0
2008/01/02,0,112000,-368000,-256000
2008/01/03,0,884000,-601000,283000
2008/01/04,0,428000,-343000,85000
2008/01/07,0,763000,-2645000,-1882000
2008/01/08,0,633000,-874000,-241000
2008/01/09,0,851000,-417000,434000
2008/01/10,0,845000,-1130000,-285000
2008/01/11,0,761000,-833000,-72000
2008/01/14,0,1375000,-2072000,-697000
2008/01/15,0,1859000,-1215000,644000
2008/01/16,0,941000,-739000,202000
2008/01/17,0,687000,-859000,-172000
