Date,Open,Buy,Sell,Total
2007/01/02,0,4462000,-1197000,3265000
2007/01/03,0,3791000,-1480000,2311000
2007/01/04,0,5790000,-2357040,3432960
2007/01/05,0,3118000,-1787000,1331000
2007/01/08,0,5671000,-2453297,3217703
2007/01/09,0,5270000,-6764501,-1494501
2007/01/10,0,8301000,-5355000,2946000
2007/01/11,0,6710000,-7626200,-916200
2007/01/12,0,5967000,-3047000,2920000
2007/01/15,0,3729000,-4119955,-390955
2007/01/16,0,5062000,-20692618,-15630618
2007/01/17,0,12424000,-22961190,-10537190
2007/01/18,0,6208000,-9880000,-3672000
2007/01/19,0,5050000,-8889000,-3839000
2007/01/22,0,7216000,-12607932,-5391932
2007/01/23,0,2149000,-3050720,-901720
2007/01/24,0,17412000,-6214000,11198000
2007/01/25,0,11276800,-1812040,9464760
2007/01/26,0,1160000,-6249910,-5089910
2007/01/29,0,3327000,-1650100,1676900
2007/01/30,0,2775183,-1648000,1127183
2007/01/31,0,3894000,-2861640,1032360
2007/02/01,0,467000,-1096000,-629000
2007/02/02,0,904000,-792000,112000
2007/02/05,0,3203000,-7295000,-4092000
2007/02/06,0,2958000,-5925590,-2967590
2007/02/07,0,3022000,-4519440,-1497440
2007/02/08,0,2505500,-1276607,1228893
2007/02/09,0,2593000,-2216000,377000
2007/02/12,0,2957000,-4785117,-1828117
2007/02/13,0,7290900,-8336230,-1045330
2007/02/14,0,3461500,-6054661,-2593161
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,12103000,-6524839,5578161
2007/02/27,0,15585997,-11119335,4466662
2007/02/28,0,0,0,0
2007/03/01,0,7270000,-9664500,-2394500
2007/03/02,0,2886000,-3205000,-319000
2007/03/05,0,7079000,-7068000,11000
2007/03/06,0,5686000,-6856000,-1170000
2007/03/07,0,4938000,-5327098,-389098
2007/03/08,0,3673573,-3548720,124853
2007/03/09,0,1912000,-1939796,-27796
2007/03/12,0,8437000,-9158003,-721003
2007/03/13,0,7852197,-1980000,5872197
2007/03/14,0,4908000,-4879840,28160
2007/03/15,0,4892000,-1889000,3003000
2007/03/16,0,2671000,-2143855,527145
2007/03/19,0,741000,-358863,382137
2007/03/20,0,4624000,-1869933,2754067
2007/03/21,0,8517000,-3135000,5382000
2007/03/22,0,11833000,-1874000,9959000
2007/03/23,0,16148000,-1235330,14912670
2007/03/26,0,1747000,-2913459,-1166459
2007/03/27,0,1716000,-2600000,-884000
2007/03/28,0,3025000,-1885340,1139660
2007/03/29,0,7717000,-8815600,-1098600
2007/03/30,0,3092000,-4745702,-1653702
2007/04/02,0,3069000,-672315,2396685
2007/04/03,0,1987000,-3138000,-1151000
2007/04/04,0,6714000,-1330060,5383940
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,4162000,-2818000,1344000
2007/04/10,0,2272000,-1364000,908000
2007/04/11,0,3714000,-6372237,-2658237
2007/04/12,0,1177000,-4455000,-3278000
2007/04/13,0,2176000,-2062000,114000
2007/04/16,0,2017000,-3423660,-1406660
2007/04/17,0,2855000,-4050094,-1195094
2007/04/18,0,2471000,-2596000,-125000
2007/04/19,0,3563000,-4789000,-1226000
2007/04/20,0,4866000,-4322000,544000
2007/04/23,0,4276000,-6135000,-1859000
2007/04/24,0,2701000,-1373000,1328000
2007/04/25,0,5853000,-2959340,2893660
2007/04/26,0,4227000,-3204420,1022580
2007/04/27,0,4398990,-5609000,-1210010
2007/04/30,0,1508000,-5650340,-4142340
2007/05/01,0,0,0,0
2007/05/02,0,2149000,-5866240,-3717240
2007/05/03,0,1519000,-4739641,-3220641
2007/05/04,0,4057000,-4592975,-535975
2007/05/07,0,2479000,-3069216,-590216
2007/05/08,0,1271595,-5830606,-4559011
2007/05/09,0,1511000,-3944000,-2433000
2007/05/10,0,2070000,-3497000,-1427000
2007/05/11,0,386000,-1858606,-1472606
2007/05/14,0,1326000,-2850000,-1524000
2007/05/15,0,4286000,-4710200,-424200
2007/05/16,0,690000,-1445000,-755000
2007/05/17,0,1817000,-2875000,-1058000
2007/05/18,0,1414000,-1639111,-225111
2007/05/21,0,2770000,-2798000,-28000
2007/05/22,0,1708000,-102000,1606000
2007/05/23,0,4338000,-1311000,3027000
2007/05/24,0,2079000,-422000,1657000
2007/05/25,0,1778000,-4502000,-2724000
2007/05/28,0,1345000,-885000,460000
2007/05/29,0,4328000,-1612000,2716000
2007/05/30,0,3043000,-8087350,-5044350
2007/05/31,0,3084000,-9791340,-6707340
2007/06/01,0,2516200,-8713153,-6196953
2007/06/04,0,830000,-1522000,-692000
2007/06/05,0,1879000,-2787135,-908135
2007/06/06,0,1251000,-8427000,-7176000
2007/06/07,0,4277000,-8674821,-4397821
2007/06/08,0,1584000,-2066040,-482040
2007/06/11,0,263000,-580000,-317000
2007/06/12,0,2711000,-7855000,-5144000
2007/06/13,0,2542885,-6372990,-3830105
2007/06/14,0,5546000,-909108,4636892
2007/06/15,0,4612200,-3898641,713559
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,16161000,-1035340,15125660
2007/06/21,0,11933200,-3225080,8708120
2007/06/22,0,4351000,-2265092,2085908
2007/06/25,0,6015000,-1119000,4896000
2007/06/26,0,7489000,-4726544,2762456
2007/06/27,0,5790000,-1934194,3855806
2007/06/28,0,8261000,-1758080,6502920
2007/06/29,0,10237000,-9107340,1129660
2007/07/02,0,2570000,-1022000,1548000
2007/07/03,0,10892000,-5236074,5655926
2007/07/04,0,8903000,-1654797,7248203
2007/07/05,0,6109000,-710340,5398660
2007/07/06,0,3000000,-1108000,1892000
2007/07/09,0,21277500,-10026587,11250913
2007/07/10,0,4973000,-5164000,-191000
2007/07/11,0,4695000,-7928900,-3233900
2007/07/12,0,10071000,-11976674,-1905674
2007/07/13,0,2156000,-1285020,870980
2007/07/16,0,3033000,-2582000,451000
2007/07/17,0,7986000,-2624700,5361300
2007/07/18,0,2817000,-3700380,-883380
2007/07/19,0,1821000,-2311000,-490000
2007/07/20,0,8081000,-2310060,5770940
2007/07/23,0,11030000,-2727000,8303000
2007/07/24,0,8501500,-1116175,7385325
2007/07/25,0,4242000,-8450000,-4208000
2007/07/26,0,7456000,-689980,6766020
2007/07/27,0,12839000,-10978000,1861000
2007/07/30,0,4732000,-9585676,-4853676
2007/07/31,0,9490000,-3835035,5654965
2007/08/01,0,2553000,-10589600,-8036600
2007/08/02,0,3661000,-6169120,-2508120
2007/08/03,0,4790000,-3865000,925000
2007/08/06,0,2859000,-7017000,-4158000
2007/08/07,0,4039000,-2714422,1324578
2007/08/08,0,2826000,-1858410,967590
2007/08/09,0,3691000,-1090000,2601000
2007/08/10,0,950000,-6817822,-5867822
2007/08/13,0,2370000,-640060,1729940
2007/08/14,0,3060000,-626584,2433416
2007/08/15,0,3536250,-6870000,-3333750
2007/08/16,0,3004000,-12944005,-9940005
2007/08/17,0,3416000,-6041000,-2625000
2007/08/20,0,4029000,-1594320,2434680
2007/08/21,0,3111000,-2662000,449000
2007/08/22,0,6507000,-4597728,1909272
2007/08/23,0,9833000,-1490955,8342045
2007/08/24,0,1180000,-695000,485000
2007/08/27,0,843000,-1533155,-690155
2007/08/28,0,1288000,-24383942,-23095942
2007/08/29,0,9569659,-44536488,-34966829
2007/08/30,0,17195200,-26571000,-9375800
2007/08/31,0,6057180,-4758070,1299110
2007/09/03,0,2019800,-4543885,-2524085
2007/09/04,0,4546000,-9575700,-5029700
2007/09/05,0,23664000,-17945800,5718200
2007/09/06,0,9690000,-3891000,5799000
2007/09/07,0,8869000,-2447840,6421160
2007/09/10,0,3338000,-5453523,-2115523
2007/09/11,0,2544895,-3187222,-642327
2007/09/12,0,7619500,-13021332,-5401832
2007/09/13,0,4493000,-4239868,253132
2007/09/14,0,10435000,-17130930,-6695930
2007/09/17,0,4006000,-18469960,-14463960
2007/09/18,0,0,0,0
2007/09/19,0,7921000,-7292405,628595
2007/09/20,0,7915500,-7691169,224331
2007/09/21,0,3345000,-5474565,-2129565
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2641000,-5993399,-3352399
2007/09/27,0,3467000,-6678133,-3211133
2007/09/28,0,4829000,-3528630,1300370
2007/10/01,0,896000,-6679258,-5783258
2007/10/02,0,15329000,-2984917,12344083
2007/10/03,0,11322000,-3308899,8013101
2007/10/04,0,13642000,-4430000,9212000
2007/10/05,0,6130000,-4378170,1751830
2007/10/08,0,5429000,-4674368,754632
2007/10/09,0,2703000,-2374980,328020
2007/10/10,0,0,0,0
