Date,Open,Buy,Sell,Total
2007/01/02,0,3344000,-134000,3210000
2007/01/03,0,1302000,-3358000,-2056000
2007/01/04,0,820000,-3148000,-2328000
2007/01/05,0,56000,-1981000,-1925000
2007/01/08,0,111000,-1382666,-1271666
2007/01/09,0,489000,-487000,2000
2007/01/10,0,736000,-6279000,-5543000
2007/01/11,0,597000,-2643000,-2046000
2007/01/12,0,578000,-1398000,-820000
2007/01/15,0,12000,-1462000,-1450000
2007/01/16,0,969000,-238000,731000
2007/01/17,0,555000,-2264000,-1709000
2007/01/18,0,3012000,-2925000,87000
2007/01/19,0,750000,-583000,167000
2007/01/22,0,1812000,-2225000,-413000
2007/01/23,0,108000,-473000,-365000
2007/01/24,0,2342000,-2161000,181000
2007/01/25,0,1354000,-3799000,-2445000
2007/01/26,0,643000,-1626358,-983358
2007/01/29,0,0,-1519000,-1519000
2007/01/30,0,549000,-1166152,-617152
2007/01/31,0,1542000,-4857000,-3315000
2007/02/01,0,357000,-2873000,-2516000
2007/02/02,0,2460000,-2156000,304000
2007/02/05,0,360000,-1469000,-1109000
2007/02/06,0,1241000,-1880000,-639000
2007/02/07,0,13000,-1530000,-1517000
2007/02/08,0,1638000,-1854530,-216530
2007/02/09,0,1722000,-1035000,687000
2007/02/12,0,397000,-4049000,-3652000
2007/02/13,0,239000,-3172000,-2933000
2007/02/14,0,3367000,-5663484,-2296484
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,6503000,-3326000,3177000
2007/02/27,0,1650000,-5384430,-3734430
2007/02/28,0,0,0,0
2007/03/01,0,641000,-8389000,-7748000
2007/03/02,0,218000,-3214000,-2996000
2007/03/05,0,145000,-7046000,-6901000
2007/03/06,0,429000,-3041000,-2612000
2007/03/07,0,542000,-10590358,-10048358
2007/03/08,0,485000,-6550230,-6065230
2007/03/09,0,857000,-2777000,-1920000
2007/03/12,0,261000,-1979000,-1718000
2007/03/13,0,375000,-2903000,-2528000
2007/03/14,0,0,-5053000,-5053000
2007/03/15,0,2346000,-2750000,-404000
2007/03/16,0,1543000,-4148000,-2605000
2007/03/19,0,117000,-904401,-787401
2007/03/20,0,2075000,-3736920,-1661920
2007/03/21,0,469000,-660636,-191636
2007/03/22,0,6061000,-3246000,2815000
2007/03/23,0,4219000,-2752000,1467000
2007/03/26,0,811000,-1822000,-1011000
2007/03/27,0,1807000,-939000,868000
2007/03/28,0,46000,-932000,-886000
2007/03/29,0,1897000,-3253100,-1356100
2007/03/30,0,1565000,-259000,1306000
2007/04/02,0,290000,-297000,-7000
2007/04/03,0,75000,-2277000,-2202000
2007/04/04,0,1514000,-36000,1478000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,3870000,-1895262,1974738
2007/04/10,0,1240000,-127000,1113000
2007/04/11,0,2311000,-545000,1766000
2007/04/12,0,1569000,-109000,1460000
2007/04/13,0,278000,-4714000,-4436000
2007/04/16,0,1773000,-1321000,452000
2007/04/17,0,848873,-116000,732873
2007/04/18,0,1570000,-1220000,350000
2007/04/19,0,387000,-6103000,-5716000
2007/04/20,0,991000,-2162000,-1171000
2007/04/23,0,2866000,-1637000,1229000
2007/04/24,0,1437000,-645000,792000
2007/04/25,0,30000,-456000,-426000
2007/04/26,0,3528000,-352000,3176000
2007/04/27,0,648000,-1469000,-821000
2007/04/30,0,691000,-2952333,-2261333
2007/05/01,0,0,0,0
2007/05/02,0,136000,-598000,-462000
2007/05/03,0,374000,-101000,273000
2007/05/04,0,1753000,-261000,1492000
2007/05/07,0,1453000,-345000,1108000
2007/05/08,0,1804000,-559000,1245000
2007/05/09,0,1460000,-452000,1008000
2007/05/10,0,1021000,-410000,611000
2007/05/11,0,154000,-1924100,-1770100
2007/05/14,0,1007000,-324000,683000
2007/05/15,0,519000,-635395,-116395
2007/05/16,0,59000,-358000,-299000
2007/05/17,0,853000,-1249000,-396000
2007/05/18,0,78000,-2096000,-2018000
2007/05/21,0,459000,-897000,-438000
2007/05/22,0,141000,-497000,-356000
2007/05/23,0,831000,-985000,-154000
2007/05/24,0,50000,-169000,-119000
2007/05/25,0,168000,-614000,-446000
2007/05/28,0,101000,-103000,-2000
2007/05/29,0,600000,-96000,504000
2007/05/30,0,529000,-1878000,-1349000
2007/05/31,0,1120000,-6248334,-5128334
2007/06/01,0,1590000,-501523,1088477
2007/06/04,0,490000,-1610000,-1120000
2007/06/05,0,424000,-2668410,-2244410
2007/06/06,0,906000,-1119000,-213000
2007/06/07,0,818000,-318000,500000
2007/06/08,0,453000,-1676000,-1223000
2007/06/11,0,85000,-146000,-61000
2007/06/12,0,1218000,-2509000,-1291000
2007/06/13,0,2033000,-794000,1239000
2007/06/14,0,2855000,-232000,2623000
2007/06/15,0,3313000,-2207000,1106000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,4897000,-818262,4078738
2007/06/21,0,9431000,-2277249,7153751
2007/06/22,0,2214000,-1005000,1209000
2007/06/25,0,1845000,-219000,1626000
2007/06/26,0,931000,-466000,465000
2007/06/27,0,254000,-3110000,-2856000
2007/06/28,0,2170000,-3124000,-954000
2007/06/29,0,1812000,-2146333,-334333
2007/07/02,0,682000,-944000,-262000
2007/07/03,0,1058000,-24000,1034000
2007/07/04,0,2832000,-473000,2359000
2007/07/05,0,883000,-50000,833000
2007/07/06,0,710000,-637000,73000
2007/07/09,0,1703000,-454000,1249000
2007/07/10,0,1770000,-1809000,-39000
2007/07/11,0,744000,-922000,-178000
2007/07/12,0,422000,-1881000,-1459000
