Date,Open,Buy,Sell,Total
2007/01/02,0,300000,-8000,292000
2007/01/03,0,750000,-18000,732000
2007/01/04,0,446000,-52320,393680
2007/01/05,0,0,-69,-69
2007/01/08,0,64000,0,64000
2007/01/09,0,500000,0,500000
2007/01/10,0,2552000,-312000,2240000
2007/01/11,0,755000,-500000,255000
2007/01/12,0,1250000,-12000,1238000
2007/01/15,0,830000,-120000,710000
2007/01/16,0,412000,0,412000
2007/01/17,0,505000,0,505000
2007/01/18,0,1768000,0,1768000
2007/01/19,0,708000,-6000,702000
2007/01/22,0,131000,-2000,129000
2007/01/23,0,2273000,-1000,2272000
2007/01/24,0,1302000,-2207000,-905000
2007/01/25,0,168000,0,168000
2007/01/26,0,200000,0,200000
2007/01/29,0,200000,-1000,199000
2007/01/30,0,123000,-869000,-746000
2007/01/31,0,350000,-60000,290000
2007/02/01,0,165000,-173000,-8000
2007/02/02,0,637000,0,637000
2007/02/05,0,626000,0,626000
2007/02/06,0,630000,-598000,32000
2007/02/07,0,0,-454000,-454000
2007/02/08,0,3000,0,3000
2007/02/09,0,85000,-353000,-268000
2007/02/12,0,891000,0,891000
2007/02/13,0,1364000,-10000,1354000
2007/02/14,0,1369000,-21000,1348000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,50000,0,50000
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,0,-136000,-136000
2007/03/02,0,0,-230000,-230000
2007/03/05,0,0,-385000,-385000
2007/03/06,0,0,-509000,-509000
2007/03/07,0,0,-1009000,-1009000
2007/03/08,0,84000,-404000,-320000
2007/03/09,0,0,0,0
2007/03/12,0,0,-329000,-329000
2007/03/13,0,0,-44000,-44000
2007/03/14,0,0,-287000,-287000
2007/03/15,0,0,0,0
2007/03/16,0,0,-1000,-1000
2007/03/19,0,2501000,-99000,2402000
2007/03/20,0,3147000,-701000,2446000
2007/03/21,0,0,-77000,-77000
2007/03/22,0,200000,-133,199867
2007/03/23,0,0,0,0
2007/03/26,0,0,0,0
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,-1000,-1000
2007/03/30,0,0,-121000,-121000
2007/04/02,0,0,-175000,-175000
2007/04/03,0,0,-121000,-121000
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1000,-1000
2007/04/10,0,2346000,-2000,2344000
2007/04/11,0,35000,-100000,-65000
2007/04/12,0,0,0,0
2007/04/13,0,0,-2000,-2000
2007/04/16,0,593000,-9000,584000
2007/04/17,0,1467000,-258000,1209000
2007/04/18,0,1107000,0,1107000
2007/04/19,0,472000,0,472000
2007/04/20,0,180000,-27000,153000
2007/04/23,0,2000,0,2000
2007/04/24,0,611000,-382000,229000
2007/04/25,0,0,-539000,-539000
2007/04/26,0,0,-300000,-300000
2007/04/27,0,0,-480000,-480000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,108000,0,108000
2007/05/03,0,0,-600000,-600000
2007/05/04,0,0,-233000,-233000
2007/05/07,0,0,-192000,-192000
2007/05/08,0,0,-518000,-518000
2007/05/09,0,20000,0,20000
2007/05/10,0,0,-268000,-268000
2007/05/11,0,0,-100000,-100000
2007/05/14,0,9000,0,9000
2007/05/15,0,19000,-139000,-120000
2007/05/16,0,0,-308000,-308000
2007/05/17,0,0,-3000,-3000
2007/05/18,0,29000,-246000,-217000
2007/05/21,0,35000,-200000,-165000
2007/05/22,0,365000,0,365000
2007/05/23,0,29000,-261000,-232000
