Date,Open,Buy,Sell,Total
2007/01/02,0,149000,-1350,147650
2007/01/03,0,0,-104000,-104000
2007/01/04,0,20000,-100000,-80000
2007/01/05,0,124000,-219000,-95000
2007/01/08,0,0,-290000,-290000
2007/01/09,0,158000,-1023475,-865475
2007/01/10,0,11000,-66175,-55175
2007/01/11,0,5000,-105000,-100000
2007/01/12,0,18000,-40997,-22997
2007/01/15,0,61000,-253000,-192000
2007/01/16,0,1000,-210000,-209000
2007/01/17,0,15000,-66050,-51050
2007/01/18,0,17000,-295700,-278700
2007/01/19,0,0,-136892,-136892
2007/01/22,0,2000,-38000,-36000
2007/01/23,0,6000,-122750,-116750
2007/01/24,0,21000,-213700,-192700
2007/01/25,0,156000,-92850,63150
2007/01/26,0,48000,-11000,37000
2007/01/29,0,0,0,0
2007/01/30,0,117000,-2000,115000
2007/01/31,0,10000,-50,9950
2007/02/01,0,264000,-61000,203000
2007/02/02,0,244000,0,244000
2007/02/05,0,2000,-33000,-31000
2007/02/06,0,12000,-136600,-124600
2007/02/07,0,2000,-46127,-44127
2007/02/08,0,0,-103000,-103000
2007/02/09,0,8000,-167000,-159000
2007/02/12,0,2000,-20850,-18850
2007/02/13,0,30000,-7250,22750
2007/02/14,0,0,-5000,-5000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-50000,-50000
2007/02/27,0,24000,-1050,22950
2007/02/28,0,0,0,0
2007/03/01,0,3000,-138500,-135500
2007/03/02,0,10000,-8000,2000
2007/03/05,0,0,-7000,-7000
2007/03/06,0,2000,0,2000
2007/03/07,0,15000,-520000,-505000
2007/03/08,0,0,0,0
2007/03/09,0,141000,-12000,129000
2007/03/12,0,1000,0,1000
2007/03/13,0,25000,0,25000
2007/03/14,0,0,-550,-550
2007/03/15,0,42000,-13000,29000
2007/03/16,0,254000,0,254000
2007/03/19,0,16000,-1000,15000
2007/03/20,0,0,0,0
2007/03/21,0,0,-2000,-2000
2007/03/22,0,45000,0,45000
2007/03/23,0,15000,-18000,-3000
2007/03/26,0,31000,-43000,-12000
2007/03/27,0,159000,-90000,69000
2007/03/28,0,50000,0,50000
2007/03/29,0,190000,0,190000
2007/03/30,0,74000,0,74000
2007/04/02,0,26000,-16000,10000
2007/04/03,0,0,-278000,-278000
2007/04/04,0,0,-48000,-48000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-14000,-14000
