Date,Open,Buy,Sell,Total
2007/01/02,0,3650000,-510000,3140000
2007/01/03,0,350000,-17000,333000
2007/01/04,0,0,-100000,-100000
2007/01/05,0,0,-4803000,-4803000
2007/01/08,0,0,-1000000,-1000000
2007/01/09,0,0,0,0
2007/01/10,0,0,-51000,-51000
2007/01/11,0,7000,-20000,-13000
2007/01/12,0,55000,0,55000
2007/01/15,0,0,-100000,-100000
2007/01/16,0,4000,0,4000
2007/01/17,0,2000,0,2000
2007/01/18,0,0,-225000,-225000
2007/01/19,0,0,-516000,-516000
2007/01/22,0,44000,-532000,-488000
2007/01/23,0,0,0,0
2007/01/24,0,22000,0,22000
2007/01/25,0,22000,0,22000
2007/01/26,0,0,0,0
2007/01/29,0,0,-2000,-2000
2007/01/30,0,72000,0,72000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,1700000,0,1700000
2007/02/05,0,46000,0,46000
2007/02/06,0,60000,0,60000
2007/02/07,0,0,0,0
2007/02/08,0,6000,0,6000
2007/02/09,0,0,0,0
2007/02/12,0,0,-1700000,-1700000
2007/02/13,0,0,-751000,-751000
2007/02/14,0,0,-23000,-23000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,366000,0,366000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-14000,-14000
2007/03/06,0,0,-510000,-510000
2007/03/07,0,0,-9000,-9000
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,-4000,-4000
2007/03/13,0,0,-255000,-255000
2007/03/14,0,0,-125000,-125000
2007/03/15,0,0,0,0
2007/03/16,0,0,-1000,-1000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,-29000,-29000
2007/03/21,0,0,-1000,-1000
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,5000,0,5000
2007/03/27,0,0,0,0
2007/03/28,0,0,0,0
2007/03/29,0,0,-1000,-1000
2007/03/30,0,0,-9000,-9000
2007/04/02,0,0,-15000,-15000
2007/04/03,0,0,0,0
2007/04/04,0,50000,0,50000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1000,-1000
2007/04/10,0,500000,-5000,495000
2007/04/11,0,504000,0,504000
2007/04/12,0,500000,-15000,485000
2007/04/13,0,0,-53000,-53000
2007/04/16,0,1390000,-10000,1380000
2007/04/17,0,0,-15000,-15000
2007/04/18,0,0,0,0
2007/04/19,0,548000,0,548000
2007/04/20,0,471000,0,471000
2007/04/23,0,329000,0,329000
2007/04/24,0,17000,-262000,-245000
2007/04/25,0,0,-250000,-250000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,-1350000,-1350000
2007/05/01,0,0,0,0
2007/05/02,0,100000,-500000,-400000
2007/05/03,0,50000,-700000,-650000
2007/05/04,0,0,-350000,-350000
2007/05/07,0,0,0,0
2007/05/08,0,0,-606000,-606000
2007/05/09,0,0,-600000,-600000
2007/05/10,0,0,-10000,-10000
2007/05/11,0,0,0,0
2007/05/14,0,5000,-300000,-295000
2007/05/15,0,24000,-301000,-277000
2007/05/16,0,0,-9000,-9000
2007/05/17,0,0,-4000,-4000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,156000,0,156000
2007/05/23,0,0,-2000,-2000
2007/05/24,0,0,0,0
2007/05/25,0,1000,0,1000
2007/05/28,0,0,0,0
2007/05/29,0,5000,0,5000
2007/05/30,0,0,-144000,-144000
2007/05/31,0,0,0,0
2007/06/01,0,0,-750000,-750000
2007/06/04,0,1008000,0,1008000
2007/06/05,0,0,-10000,-10000
2007/06/06,0,802000,0,802000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-6000,-6000
2007/06/12,0,0,0,0
2007/06/13,0,0,-4000,-4000
2007/06/14,0,900000,-84000,816000
2007/06/15,0,0,-5000,-5000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,0,-4000,-4000
2007/06/22,0,0,-150000,-150000
2007/06/25,0,1420000,-100000,1320000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,0,-1000,-1000
2007/07/02,0,0,0,0
2007/07/03,0,0,-1000,-1000
2007/07/04,0,4000,0,4000
2007/07/05,0,917000,-44000,873000
2007/07/06,0,911000,0,911000
2007/07/09,0,857000,-7000,850000
2007/07/10,0,5000,-401000,-396000
2007/07/11,0,46000,0,46000
2007/07/12,0,0,-32000,-32000
2007/07/13,0,46000,-200000,-154000
2007/07/16,0,0,-346000,-346000
2007/07/17,0,46000,-648000,-602000
2007/07/18,0,13000,0,13000
2007/07/19,0,0,0,0
2007/07/20,0,3000,-248000,-245000
2007/07/23,0,4000,0,4000
2007/07/24,0,1000,0,1000
2007/07/25,0,11000,0,11000
2007/07/26,0,2000,0,2000
2007/07/27,0,0,0,0
2007/07/30,0,0,-258000,-258000
2007/07/31,0,0,-3000,-3000
2007/08/01,0,1000,0,1000
2007/08/02,0,6000,0,6000
2007/08/03,0,3000,-1000,2000
2007/08/06,0,4000,-206000,-202000
2007/08/07,0,8000,-2300000,-2292000
2007/08/08,0,1000,-800000,-799000
2007/08/09,0,0,-1000000,-1000000
2007/08/10,0,8000,-68000,-60000
2007/08/13,0,4000,0,4000
2007/08/14,0,3000,0,3000
2007/08/15,0,2000,0,2000
2007/08/16,0,6000,-128000,-122000
2007/08/17,0,3000,-205000,-202000
2007/08/20,0,0,-400000,-400000
2007/08/21,0,9000,0,9000
2007/08/22,0,23000,-190000,-167000
2007/08/23,0,0,-214000,-214000
2007/08/24,0,0,-5000,-5000
2007/08/27,0,17000,0,17000
2007/08/28,0,0,0,0
2007/08/29,0,1000,0,1000
2007/08/30,0,0,0,0
2007/08/31,0,12000,-15000,-3000
2007/09/03,0,0,0,0
2007/09/04,0,11000,-1000,10000
2007/09/05,0,0,0,0
2007/09/06,0,19000,0,19000
2007/09/07,0,0,-6000,-6000
2007/09/10,0,11000,-2000,9000
2007/09/11,0,13000,0,13000
2007/09/12,0,0,0,0
2007/09/13,0,0,0,0
2007/09/14,0,0,0,0
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,700000,0,700000
2007/09/21,0,1000000,-18000,982000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2000,-2000,0
2007/09/27,0,3000,-9000,-6000
2007/09/28,0,0,-88000,-88000
2007/10/01,0,300000,-2000,298000
2007/10/02,0,420000,-27000,393000
2007/10/03,0,0,-1000,-1000
2007/10/04,0,0,0,0
2007/10/05,0,50000,-202000,-152000
2007/10/08,0,50000,-9000,41000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,1419000,-3000,1416000
2007/10/16,0,0,0,0
2007/10/17,0,0,-300000,-300000
2007/10/18,0,0,-200000,-200000
2007/10/19,0,0,-966000,-966000
2007/10/22,0,1000,0,1000
2007/10/23,0,0,-216000,-216000
2007/10/24,0,0,-200000,-200000
2007/10/25,0,0,-701000,-701000
2007/10/26,0,0,-200000,-200000
2007/10/29,0,4000,0,4000
2007/10/30,0,0,-5000,-5000
2007/10/31,0,122000,0,122000
2007/11/01,0,0,-200000,-200000
2007/11/02,0,18000,0,18000
2007/11/05,0,40000,-100000,-60000
2007/11/06,0,2000,0,2000
2007/11/07,0,0,0,0
2007/11/08,0,3000,0,3000
2007/11/09,0,5000,0,5000
2007/11/12,0,502000,0,502000
2007/11/13,0,255000,0,255000
2007/11/14,0,0,0,0
2007/11/15,0,1000,0,1000
2007/11/16,0,26000,0,26000
2007/11/19,0,0,-121000,-121000
2007/11/20,0,30000,0,30000
2007/11/21,0,150000,0,150000
2007/11/22,0,0,-12000,-12000
2007/11/23,0,20000,0,20000
2007/11/26,0,0,0,0
2007/11/27,0,40000,0,40000
2007/11/28,0,0,0,0
2007/11/29,0,0,0,0
2007/11/30,0,0,0,0
2007/12/03,0,0,0,0
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,642000,0,642000
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,25000,0,25000
2007/12/12,0,0,0,0
2007/12/13,0,0,-642000,-642000
2007/12/14,0,1803000,0,1803000
2007/12/17,0,1839000,0,1839000
2007/12/18,0,2425000,0,2425000
2007/12/19,0,13000,-150000,-137000
2007/12/20,0,0,-106000,-106000
2007/12/21,0,0,-527000,-527000
2007/12/24,0,66000,0,66000
2007/12/25,0,0,-3000,-3000
2007/12/26,0,0,0,0
2007/12/27,0,13000,-16000,-3000
2007/12/28,0,0,-19000,-19000
2007/12/31,0,0,0,0
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,0,0
2008/01/04,0,0,-2141,-2141
2008/01/07,0,192000,0,192000
2008/01/08,0,0,0,0
2008/01/09,0,47000,-2000,45000
2008/01/10,0,20000,-875,19125
2008/01/11,0,0,-2000,-2000
2008/01/14,0,0,0,0
2008/01/15,0,0,0,0
2008/01/16,0,0,0,0
2008/01/17,0,25000,0,25000
2008/01/18,0,4592000,-1000,4591000
2008/01/21,0,270000,0,270000
2008/01/22,0,0,0,0
2008/01/23,0,0,0,0
2008/01/24,0,0,0,0
2008/01/25,0,0,0,0
2008/01/28,0,0,0,0
2008/01/29,0,1000000,-727000,273000
2008/01/30,0,0,0,0
2008/01/31,0,0,0,0
2008/02/01,0,0,0,0
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-1000000,-1000000
2008/02/13,0,0,0,0
2008/02/14,0,0,0,0
2008/02/15,0,0,-11000,-11000
2008/02/18,0,146000,-20000,126000
2008/02/19,0,222000,0,222000
2008/02/20,0,24000,0,24000
2008/02/21,0,0,0,0
2008/02/22,0,0,-50000,-50000
2008/02/25,0,0,-80000,-80000
2008/02/26,0,600000,0,600000
2008/02/27,0,200000,-148000,52000
2008/02/28,0,0,0,0
2008/02/29,0,299000,-3000,296000
2008/03/03,0,300000,-264000,36000
2008/03/04,0,0,0,0
2008/03/05,0,195000,0,195000
2008/03/06,0,3200000,0,3200000
2008/03/07,0,520000,-2000,518000
2008/03/10,0,105000,-715000,-610000
2008/03/11,0,0,-750000,-750000
2008/03/12,0,176000,0,176000
2008/03/13,0,0,0,0
2008/03/14,0,0,-192000,-192000
2008/03/17,0,0,0,0
2008/03/18,0,0,0,0
2008/03/19,0,0,0,0
2008/03/20,0,0,-1000000,-1000000
2008/03/21,0,5000,0,5000
2008/03/24,0,0,0,0
2008/03/25,0,0,-8000,-8000
2008/03/26,0,0,-300000,-300000
2008/03/27,0,0,-3000,-3000
2008/03/28,0,1000,0,1000
2008/03/31,0,0,0,0
2008/04/01,0,0,0,0
2008/04/02,0,112000,0,112000
2008/04/03,0,1000,-300000,-299000
2008/04/04,0,0,0,0
2008/04/07,0,0,-105000,-105000
2008/04/08,0,1000,0,1000
2008/04/09,0,1200000,0,1200000
2008/04/10,0,0,0,0
2008/04/11,0,0,0,0
2008/04/14,0,0,0,0
2008/04/15,0,0,0,0
2008/04/16,0,0,-1000,-1000
2008/04/17,0,1000,0,1000
2008/04/18,0,0,-4000,-4000
2008/04/21,0,12000,0,12000
2008/04/22,0,1000,0,1000
2008/04/23,0,2000,-1714000,-1712000
2008/04/24,0,2000,0,2000
2008/04/25,0,1000,0,1000
2008/04/28,0,13000,0,13000
2008/04/29,0,1000,0,1000
2008/04/30,0,9000,0,9000
2008/05/01,0,0,0,0
2008/05/02,0,2000,0,2000
2008/05/05,0,1000,0,1000
2008/05/06,0,3000,0,3000
2008/05/07,0,2000,-6000,-4000
2008/05/08,0,0,0,0
2008/05/09,0,3000,0,3000
2008/05/12,0,4000,0,4000
2008/05/13,0,104000,-534000,-430000
2008/05/14,0,0,0,0
2008/05/15,0,0,0,0
2008/05/16,0,100000,-436000,-336000
2008/05/19,0,0,0,0
2008/05/20,0,4000,-202000,-198000
2008/05/21,0,0,0,0
2008/05/22,0,3000,0,3000
2008/05/23,0,0,-1000,-1000
2008/05/26,0,12000,0,12000
2008/05/27,0,0,-6000,-6000
2008/05/28,0,2000,0,2000
2008/05/29,0,2000,0,2000
2008/05/30,0,2000,-4000,-2000
2008/06/02,0,3000,0,3000
2008/06/03,0,1551000,0,1551000
2008/06/04,0,12000,0,12000
