Date,Open,Buy,Sell,Total
2007/01/02,0,1143000,-847000,296000
2007/01/03,0,140000,-100195,39805
2007/01/04,0,50000,-1228000,-1178000
2007/01/05,0,0,-700855,-700855
2007/01/08,0,0,-2565000,-2565000
2007/01/09,0,150000,-410000,-260000
2007/01/10,0,202000,-888944,-686944
2007/01/11,0,3000,-200000,-197000
2007/01/12,0,154000,-934000,-780000
2007/01/15,0,0,0,0
2007/01/16,0,10000,-306325,-296325
2007/01/17,0,0,0,0
2007/01/18,0,75000,-879000,-804000
2007/01/19,0,0,-992000,-992000
2007/01/22,0,0,-742754,-742754
2007/01/23,0,0,-2000,-2000
2007/01/24,0,0,0,0
2007/01/25,0,0,-60000,-60000
2007/01/26,0,0,-2000,-2000
2007/01/29,0,0,-820000,-820000
2007/01/30,0,76000,-13000,63000
2007/01/31,0,0,0,0
2007/02/01,0,0,-40000,-40000
2007/02/02,0,211000,-436996,-225996
2007/02/05,0,0,-1115000,-1115000
2007/02/06,0,118000,-2813000,-2695000
2007/02/07,0,0,-900529,-900529
2007/02/08,0,6000,0,6000
2007/02/09,0,508000,-175000,333000
2007/02/12,0,227000,-30000,197000
2007/02/13,0,0,-30000,-30000
2007/02/14,0,101000,-2000,99000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-448000,-448000
2007/02/27,0,195000,-350000,-155000
2007/02/28,0,0,0,0
2007/03/01,0,9000,-200000,-191000
2007/03/02,0,0,-950000,-950000
2007/03/05,0,550000,-189000,361000
2007/03/06,0,0,-290000,-290000
2007/03/07,0,85000,-380000,-295000
2007/03/08,0,0,-190000,-190000
2007/03/09,0,215000,-287000,-72000
2007/03/12,0,0,-294000,-294000
2007/03/13,0,658000,-121000,537000
2007/03/14,0,100000,-3007407,-2907407
2007/03/15,0,190000,-299265,-109265
2007/03/16,0,0,-405000,-405000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,-1063000,-1063000
2007/03/21,0,0,-415000,-415000
2007/03/22,0,300000,0,300000
2007/03/23,0,0,-205823,-205823
2007/03/26,0,1000,-396000,-395000
2007/03/27,0,0,-250000,-250000
2007/03/28,0,0,-57000,-57000
2007/03/29,0,0,-601000,-601000
2007/03/30,0,0,-533000,-533000
2007/04/02,0,0,-100000,-100000
2007/04/03,0,0,-945000,-945000
2007/04/04,0,501000,0,501000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,60000,-1012000,-952000
2007/04/10,0,0,-4601,-4601
2007/04/11,0,233000,-500457,-267457
2007/04/12,0,110000,0,110000
2007/04/13,0,0,-255000,-255000
2007/04/16,0,0,0,0
2007/04/17,0,9000,0,9000
2007/04/18,0,0,-14000,-14000
2007/04/19,0,5000,0,5000
2007/04/20,0,0,-431650,-431650
2007/04/23,0,6000,0,6000
2007/04/24,0,468000,-576000,-108000
2007/04/25,0,0,-230000,-230000
2007/04/26,0,0,-586000,-586000
2007/04/27,0,82000,0,82000
2007/04/30,0,115000,-120000,-5000
2007/05/01,0,0,0,0
2007/05/02,0,129000,-70000,59000
2007/05/03,0,300000,0,300000
2007/05/04,0,0,0,0
2007/05/07,0,124000,0,124000
2007/05/08,0,0,-309130,-309130
2007/05/09,0,0,-1605000,-1605000
2007/05/10,0,0,-623000,-623000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,1551000,0,1551000
2007/05/15,0,0,-1000,-1000
2007/05/16,0,399000,-5000,394000
2007/05/17,0,227000,-129000,98000
2007/05/18,0,41000,0,41000
2007/05/21,0,140000,-1000000,-860000
2007/05/22,0,108000,0,108000
2007/05/23,0,240000,-516000,-276000
2007/05/24,0,364000,-324000,40000
2007/05/25,0,189000,0,189000
2007/05/28,0,0,-975,-975
2007/05/29,0,340000,0,340000
2007/05/30,0,0,-244000,-244000
2007/05/31,0,0,0,0
2007/06/01,0,287000,-40000,247000
2007/06/04,0,6000,-388000,-382000
2007/06/05,0,0,-528000,-528000
2007/06/06,0,3000,-354000,-351000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,0,0
2007/06/12,0,0,-395000,-395000
2007/06/13,0,95000,-192000,-97000
2007/06/14,0,0,-6000,-6000
2007/06/15,0,13000,-306000,-293000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,400000,-103000,297000
2007/06/21,0,1800000,0,1800000
2007/06/22,0,1220000,0,1220000
2007/06/25,0,600000,-528000,72000
2007/06/26,0,750000,0,750000
2007/06/27,0,0,0,0
2007/06/28,0,0,-370000,-370000
2007/06/29,0,6000,-120000,-114000
2007/07/02,0,0,0,0
2007/07/03,0,0,-3000,-3000
2007/07/04,0,1000,0,1000
2007/07/05,0,1968000,-176000,1792000
2007/07/06,0,529000,-294000,235000
2007/07/09,0,8000,0,8000
2007/07/10,0,241000,-25616,215384
2007/07/11,0,80000,-85000,-5000
2007/07/12,0,400000,-69000,331000
2007/07/13,0,1800000,0,1800000
2007/07/16,0,1334000,0,1334000
2007/07/17,0,200000,-9000,191000
2007/07/18,0,1510000,0,1510000
2007/07/19,0,6000,-25000,-19000
2007/07/20,0,426000,0,426000
2007/07/23,0,332000,-400000,-68000
2007/07/24,0,501000,-400000,101000
2007/07/25,0,103000,-300000,-197000
2007/07/26,0,218000,-1300000,-1082000
2007/07/27,0,3000,-536000,-533000
2007/07/30,0,109000,-530000,-421000
2007/07/31,0,516000,-121000,395000
2007/08/01,0,3000,-310000,-307000
2007/08/02,0,4000,-3332000,-3328000
2007/08/03,0,193000,-637000,-444000
2007/08/06,0,1011000,-390000,621000
2007/08/07,0,10000,-2763852,-2753852
2007/08/08,0,273000,-240000,33000
2007/08/09,0,158000,0,158000
2007/08/10,0,44000,-1521000,-1477000
2007/08/13,0,9000,-98000,-89000
2007/08/14,0,250000,-46000,204000
2007/08/15,0,102000,-12000,90000
2007/08/16,0,827000,-1384000,-557000
2007/08/17,0,21000,-266958,-245958
2007/08/20,0,0,0,0
2007/08/21,0,11000,0,11000
2007/08/22,0,96000,-3000,93000
2007/08/23,0,0,0,0
2007/08/24,0,0,-818000,-818000
2007/08/27,0,6000,0,6000
2007/08/28,0,0,0,0
2007/08/29,0,0,0,0
2007/08/30,0,1500000,0,1500000
2007/08/31,0,1000000,-27000,973000
2007/09/03,0,17000,-568000,-551000
2007/09/04,0,145000,-257000,-112000
2007/09/05,0,0,-1000000,-1000000
2007/09/06,0,0,-80000,-80000
2007/09/07,0,0,-140000,-140000
2007/09/10,0,0,-4000,-4000
2007/09/11,0,815000,-200000,615000
2007/09/12,0,520000,0,520000
2007/09/13,0,0,0,0
2007/09/14,0,56000,-3162,52838
2007/09/17,0,0,-29916,-29916
2007/09/18,0,0,0,0
2007/09/19,0,5000,-5000,0
2007/09/20,0,500000,-17250,482750
2007/09/21,0,0,-300733,-300733
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,657000,-2472280,-1815280
2007/09/27,0,504000,-15351,488649
2007/09/28,0,300000,0,300000
2007/10/01,0,0,-2000,-2000
2007/10/02,0,2790000,0,2790000
2007/10/03,0,2750000,-2000,2748000
2007/10/04,0,0,0,0
2007/10/05,0,0,-502000,-502000
2007/10/08,0,37000,-214000,-177000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,2002000,-684601,1317399
2007/10/12,0,901000,-1000000,-99000
2007/10/15,0,5000,-1006000,-1001000
2007/10/16,0,0,0,0
2007/10/17,0,0,0,0
2007/10/18,0,0,-500000,-500000
2007/10/19,0,840000,-399909,440091
2007/10/22,0,1000,-400000,-399000
2007/10/23,0,2000,-840000,-838000
2007/10/24,0,116000,-2500000,-2384000
2007/10/25,0,0,0,0
2007/10/26,0,90000,-1052014,-962014
2007/10/29,0,81000,0,81000
2007/10/30,0,3000,0,3000
2007/10/31,0,1445000,0,1445000
2007/11/01,0,1093000,-7274,1085726
2007/11/02,0,84000,0,84000
2007/11/05,0,1127000,-250000,877000
2007/11/06,0,81000,-400000,-319000
2007/11/07,0,1000,0,1000
2007/11/08,0,45000,-902909,-857909
2007/11/09,0,6000,-2620000,-2614000
2007/11/12,0,6000,0,6000
2007/11/13,0,6000,-200000,-194000
2007/11/14,0,83000,-1126000,-1043000
2007/11/15,0,87000,-73,86927
2007/11/16,0,118000,0,118000
2007/11/19,0,0,-184000,-184000
2007/11/20,0,1000,-816000,-815000
2007/11/21,0,0,-1100000,-1100000
2007/11/22,0,1000,-601203,-600203
2007/11/23,0,2000,-2900000,-2898000
2007/11/26,0,9000,0,9000
2007/11/27,0,1000,0,1000
2007/11/28,0,0,-880000,-880000
2007/11/29,0,0,0,0
2007/11/30,0,27000,0,27000
2007/12/03,0,1000,0,1000
2007/12/04,0,100000,0,100000
2007/12/05,0,12000,0,12000
2007/12/06,0,0,0,0
2007/12/07,0,43000,-684034,-641034
2007/12/10,0,0,-175000,-175000
2007/12/11,0,0,-44000,-44000
2007/12/12,0,0,-289000,-289000
2007/12/13,0,10000,-3030936,-3020936
2007/12/14,0,58000,0,58000
2007/12/17,0,3000,0,3000
2007/12/18,0,1000,-1728690,-1727690
2007/12/19,0,1000,0,1000
2007/12/20,0,0,0,0
2007/12/21,0,0,0,0
2007/12/24,0,5000,-200174,-195174
2007/12/25,0,0,-300000,-300000
2007/12/26,0,0,-200000,-200000
2007/12/27,0,0,-150000,-150000
2007/12/28,0,0,-604743,-604743
2007/12/31,0,339000,-500000,-161000
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,1100000,-4000,1096000
2008/01/04,0,0,-1000,-1000
2008/01/07,0,11000,0,11000
2008/01/08,0,1000,-43000,-42000
2008/01/09,0,1000,-1009540,-1008540
2008/01/10,0,23000,0,23000
2008/01/11,0,0,-1000000,-1000000
2008/01/14,0,0,0,0
2008/01/15,0,490000,-18000,472000
2008/01/16,0,14583000,0,14583000
2008/01/17,0,7839000,0,7839000
2008/01/18,0,2586000,-300000,2286000
2008/01/21,0,1717000,0,1717000
2008/01/22,0,0,0,0
2008/01/23,0,192000,-650000,-458000
2008/01/24,0,2308000,-290000,2018000
2008/01/25,0,201000,0,201000
2008/01/28,0,0,-179000,-179000
2008/01/29,0,0,-346000,-346000
2008/01/30,0,646000,-1300000,-654000
2008/01/31,0,0,0,0
2008/02/01,0,601000,0,601000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,14000,-701000,-687000
2008/02/13,0,155000,0,155000
2008/02/14,0,0,-3800000,-3800000
2008/02/15,0,0,-300000,-300000
2008/02/18,0,3000,-750000,-747000
2008/02/19,0,790000,-231000,559000
2008/02/20,0,74000,0,74000
2008/02/21,0,200000,-1057877,-857877
