Date,Open,Buy,Sell,Total
2007/01/02,0,0,-174000,-174000
2007/01/03,0,0,-916,-916
2007/01/04,0,0,-400000,-400000
2007/01/05,0,0,-231697,-231697
2007/01/08,0,0,0,0
2007/01/09,0,0,-85000,-85000
2007/01/10,0,150000,0,150000
2007/01/11,0,3000,0,3000
2007/01/12,0,6000,0,6000
2007/01/15,0,0,-400000,-400000
2007/01/16,0,2000,-59000,-57000
2007/01/17,0,49000,-93000,-44000
2007/01/18,0,650000,-31000,619000
2007/01/19,0,60000,-115000,-55000
2007/01/22,0,12000,-2000,10000
2007/01/23,0,0,-61000,-61000
2007/01/24,0,8000,0,8000
2007/01/25,0,8000,0,8000
2007/01/26,0,0,-1000,-1000
2007/01/29,0,0,-1000,-1000
2007/01/30,0,28000,-577000,-549000
2007/01/31,0,0,-800000,-800000
2007/02/01,0,430000,0,430000
2007/02/02,0,2000,0,2000
2007/02/05,0,17000,-1000,16000
2007/02/06,0,543000,0,543000
2007/02/07,0,0,-652000,-652000
2007/02/08,0,1000,-100000,-99000
2007/02/09,0,0,-1000,-1000
2007/02/12,0,0,-300000,-300000
2007/02/13,0,100000,0,100000
2007/02/14,0,37000,0,37000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,-980000,-980000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,100000,-100000,0
2007/03/05,0,0,-4000,-4000
2007/03/06,0,0,-400000,-400000
2007/03/07,0,0,-519000,-519000
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,185000,-1000,184000
2007/03/13,0,0,-2000,-2000
2007/03/14,0,0,0,0
2007/03/15,0,200000,0,200000
2007/03/16,0,0,-209000,-209000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,-8000,-8000
2007/03/21,0,0,-200000,-200000
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,0,0,0
2007/03/27,0,0,-242000,-242000
2007/03/28,0,120000,0,120000
2007/03/29,0,2030000,-20000,2010000
2007/03/30,0,0,-51000,-51000
2007/04/02,0,21000,0,21000
2007/04/03,0,0,-200000,-200000
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-100000,-100000
2007/04/10,0,0,-2000,-2000
2007/04/11,0,0,-302000,-302000
2007/04/12,0,0,-4000,-4000
2007/04/13,0,0,-1000,-1000
2007/04/16,0,1000000,0,1000000
2007/04/17,0,125000,-35000,90000
2007/04/18,0,280000,-23000,257000
2007/04/19,0,0,0,0
2007/04/20,0,76000,-14000,62000
2007/04/23,0,253000,0,253000
2007/04/24,0,7000,0,7000
2007/04/25,0,1090000,0,1090000
2007/04/26,0,10000,0,10000
2007/04/27,0,0,0,0
2007/04/30,0,20000,0,20000
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,200000,0,200000
2007/05/04,0,60000,0,60000
2007/05/07,0,0,0,0
2007/05/08,0,0,-1000,-1000
2007/05/09,0,0,0,0
2007/05/10,0,0,-104000,-104000
2007/05/11,0,0,-853000,-853000
2007/05/14,0,613000,-989000,-376000
2007/05/15,0,290000,0,290000
2007/05/16,0,0,-1000,-1000
2007/05/17,0,0,-2000,-2000
2007/05/18,0,0,0,0
2007/05/21,0,20000,0,20000
2007/05/22,0,102000,0,102000
2007/05/23,0,15000,0,15000
2007/05/24,0,0,-760000,-760000
2007/05/25,0,1000,0,1000
2007/05/28,0,0,0,0
2007/05/29,0,2000,0,2000
2007/05/30,0,65000,0,65000
2007/05/31,0,150000,-75000,75000
2007/06/01,0,0,0,0
2007/06/04,0,0,-818000,-818000
2007/06/05,0,0,0,0
2007/06/06,0,2000,0,2000
2007/06/07,0,50000,-100000,-50000
2007/06/08,0,50000,-130000,-80000
2007/06/11,0,50000,-151000,-101000
2007/06/12,0,28000,-150000,-122000
2007/06/13,0,0,0,0
2007/06/14,0,0,-2000,-2000
2007/06/15,0,0,-2000,-2000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-39000,-39000
2007/06/21,0,0,-3000,-3000
2007/06/22,0,100000,0,100000
2007/06/25,0,158000,-444000,-286000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,-241000,-241000
2007/06/29,0,671000,0,671000
2007/07/02,0,0,0,0
2007/07/03,0,190000,-95000,95000
2007/07/04,0,1000,-50000,-49000
2007/07/05,0,52000,-194000,-142000
2007/07/06,0,363000,0,363000
2007/07/09,0,111000,-2000,109000
2007/07/10,0,0,0,0
2007/07/11,0,71000,-140000,-69000
2007/07/12,0,62000,-110000,-48000
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-302000,-302000
2007/07/18,0,3000,-1000,2000
2007/07/19,0,1000,0,1000
2007/07/20,0,2000,0,2000
2007/07/23,0,1000,0,1000
2007/07/24,0,0,-1000,-1000
2007/07/25,0,1000,0,1000
2007/07/26,0,1000,-6000,-5000
2007/07/27,0,2586000,0,2586000
2007/07/30,0,0,0,0
2007/07/31,0,647000,0,647000
2007/08/01,0,15000,0,15000
2007/08/02,0,423000,-1000,422000
2007/08/03,0,743000,-6000,737000
2007/08/06,0,150000,0,150000
2007/08/07,0,51000,0,51000
2007/08/08,0,25000,0,25000
2007/08/09,0,101000,0,101000
2007/08/10,0,104000,-26000,78000
2007/08/13,0,100000,-641000,-541000
2007/08/14,0,452000,-1000,451000
2007/08/15,0,330000,0,330000
2007/08/16,0,54000,-14000,40000
2007/08/17,0,501000,-2000,499000
2007/08/20,0,166000,-5000,161000
2007/08/21,0,795000,0,795000
2007/08/22,0,4000,0,4000
2007/08/23,0,2000,0,2000
2007/08/24,0,2765000,-17000,2748000
2007/08/27,0,6000,0,6000
2007/08/28,0,0,0,0
2007/08/29,0,270000,-39000,231000
2007/08/30,0,816000,-150000,666000
2007/08/31,0,4000,-5000,-1000
2007/09/03,0,1446000,-35000,1411000
2007/09/04,0,1003001,-11000,992001
2007/09/05,0,0,-1000,-1000
2007/09/06,0,100000,-70000,30000
2007/09/07,0,0,-75539,-75539
2007/09/10,0,851000,-1000,850000
2007/09/11,0,0,0,0
2007/09/12,0,3000,-1156000,-1153000
2007/09/13,0,0,-400000,-400000
2007/09/14,0,32000,0,32000
2007/09/17,0,0,-40000,-40000
2007/09/18,0,0,0,0
