Date,Open,Buy,Sell,Total
2007/04/23,0,553000,-1064000,-511000
2007/04/24,0,109000,-43000,66000
2007/04/25,0,5000,-525000,-520000
2007/04/26,0,170000,0,170000
2007/04/27,0,70000,0,70000
2007/04/30,0,221000,-1194000,-973000
2007/05/01,0,0,0,0
2007/05/02,0,54000,-17000,37000
2007/05/03,0,208000,-248000,-40000
2007/05/04,0,894000,-2000,892000
2007/05/07,0,75000,-368000,-293000
2007/05/08,0,18000,-204000,-186000
2007/05/09,0,7000,-4000,3000
2007/05/10,0,74000,0,74000
2007/05/11,0,104000,-96000,8000
2007/05/14,0,14000,-10000,4000
2007/05/15,0,0,-33000,-33000
2007/05/16,0,0,-40000,-40000
2007/05/17,0,7000,-73000,-66000
2007/05/18,0,0,-21000,-21000
2007/05/21,0,3000,-5249000,-5246000
2007/05/22,0,7000,-60000,-53000
2007/05/23,0,91000,-19000,72000
2007/05/24,0,38000,-40000,-2000
2007/05/25,0,0,-74000,-74000
2007/05/28,0,0,-27000,-27000
2007/05/29,0,0,-10000,-10000
2007/05/30,0,10000,-57000,-47000
2007/05/31,0,64000,-6000,58000
2007/06/01,0,3000,-90000,-87000
2007/06/04,0,2000,-38000,-36000
2007/06/05,0,1000,-6000,-5000
2007/06/06,0,3000,-44000,-41000
2007/06/07,0,6000,-14000,-8000
2007/06/08,0,3000,-26000,-23000
2007/06/11,0,0,-50000,-50000
2007/06/12,0,11000,-23000,-12000
2007/06/13,0,19000,-13000,6000
2007/06/14,0,12000,-26000,-14000
2007/06/15,0,30000,-6000,24000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,139000,-43000,96000
2007/06/21,0,42000,-17000,25000
2007/06/22,0,0,0,0
2007/06/25,0,55000,0,55000
2007/06/26,0,47000,-30000,17000
2007/06/27,0,9000,0,9000
2007/06/28,0,41000,0,41000
2007/06/29,0,0,-70000,-70000
2007/07/02,0,80000,-68000,12000
2007/07/03,0,771000,0,771000
2007/07/04,0,42000,0,42000
2007/07/05,0,28000,0,28000
2007/07/06,0,62000,-139000,-77000
2007/07/09,0,195000,-30000,165000
2007/07/10,0,173000,-185000,-12000
2007/07/11,0,71000,-327088,-256088
2007/07/12,0,7000,-165000,-158000
2007/07/13,0,107000,-56088,50912
2007/07/16,0,45000,-65000,-20000
2007/07/17,0,9000,-88000,-79000
2007/07/18,0,620000,-126000,494000
2007/07/19,0,60000,-306046,-246046
2007/07/20,0,498000,-31000,467000
2007/07/23,0,30000,-430000,-400000
2007/07/24,0,55000,0,55000
2007/07/25,0,69000,-8000,61000
2007/07/26,0,4000,-395000,-391000
2007/07/27,0,0,-402000,-402000
2007/07/30,0,168000,-193000,-25000
2007/07/31,0,48000,-11000,37000
2007/08/01,0,1508000,-126000,1382000
2007/08/02,0,70000,-87361,-17361
2007/08/03,0,44000,-50000,-6000
2007/08/06,0,297000,-26000,271000
2007/08/07,0,26000,-53000,-27000
2007/08/08,0,56000,-5000,51000
2007/08/09,0,59000,-1500264,-1441264
2007/08/10,0,0,-16000,-16000
2007/08/13,0,50000,0,50000
2007/08/14,0,21000,-25000,-4000
2007/08/15,0,59000,-276000,-217000
2007/08/16,0,69000,-266000,-197000
2007/08/17,0,131000,-328000,-197000
2007/08/20,0,2000,-84000,-82000
2007/08/21,0,0,0,0
2007/08/22,0,28000,0,28000
2007/08/23,0,382000,-74000,308000
2007/08/24,0,49000,0,49000
2007/08/27,0,200000,0,200000
2007/08/28,0,7000,0,7000
2007/08/29,0,20000,0,20000
2007/08/30,0,25000,0,25000
2007/08/31,0,10000,-8000,2000
2007/09/03,0,12000,-21000,-9000
2007/09/04,0,13000,-10000,3000
2007/09/05,0,0,-8000,-8000
2007/09/06,0,10000,0,10000
2007/09/07,0,15000,-30000,-15000
2007/09/10,0,20000,-15000,5000
2007/09/11,0,0,-16000,-16000
2007/09/12,0,21000,-8000,13000
2007/09/13,0,10000,-8000,2000
2007/09/14,0,11000,0,11000
2007/09/17,0,1000,-44000,-43000
2007/09/18,0,0,0,0
2007/09/19,0,68000,0,68000
2007/09/20,0,75000,-20000,55000
2007/09/21,0,310000,-15000,295000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,152000,0,152000
2007/09/27,0,195000,-29000,166000
