Date,Open,Buy,Sell,Total
2007/01/02,0,0,-300000,-300000
2007/01/03,0,0,-569000,-569000
2007/01/04,0,0,0,0
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,1000,0,1000
2007/01/11,0,245000,0,245000
2007/01/12,0,477000,0,477000
2007/01/15,0,250000,0,250000
2007/01/16,0,1000,0,1000
2007/01/17,0,0,0,0
2007/01/18,0,100000,-1000,99000
2007/01/19,0,0,-7000,-7000
2007/01/22,0,0,0,0
2007/01/23,0,0,-200000,-200000
2007/01/24,0,0,0,0
2007/01/25,0,0,0,0
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,15000,0,15000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,115000,0,115000
2007/02/05,0,0,-1660000,-1660000
2007/02/06,0,18000,-370000,-352000
2007/02/07,0,0,-1115000,-1115000
2007/02/08,0,2000,-35000,-33000
2007/02/09,0,0,-110000,-110000
2007/02/12,0,0,0,0
2007/02/13,0,0,0,0
2007/02/14,0,0,-300000,-300000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,-155000,-155000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-1552000,-1552000
2007/03/06,0,0,-548000,-548000
2007/03/07,0,0,-556000,-556000
2007/03/08,0,0,-400000,-400000
2007/03/09,0,0,-1085000,-1085000
2007/03/12,0,0,-1000,-1000
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,-500000,-500000
2007/03/16,0,0,-763000,-763000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,-606000,-606000
2007/03/21,0,0,-1000,-1000
2007/03/22,0,0,0,0
2007/03/23,0,0,-500000,-500000
2007/03/26,0,1000,-2447000,-2446000
2007/03/27,0,0,-2726000,-2726000
2007/03/28,0,0,-792000,-792000
2007/03/29,0,0,-1000,-1000
2007/03/30,0,0,0,0
2007/04/02,0,150000,0,150000
2007/04/03,0,0,-3000,-3000
2007/04/04,0,240000,0,240000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,0,-1000,-1000
2007/04/11,0,0,0,0
2007/04/12,0,0,-3000,-3000
2007/04/13,0,0,0,0
2007/04/16,0,200000,0,200000
2007/04/17,0,0,0,0
2007/04/18,0,0,0,0
2007/04/19,0,0,0,0
2007/04/20,0,4000,0,4000
2007/04/23,0,0,0,0
