Date,Open,Buy,Sell,Total
2007/04/23,0,2000,-1000,1000
2007/04/24,0,31000,-3000,28000
2007/04/25,0,9000,-5000,4000
2007/04/26,0,0,0,0
2007/04/27,0,14000,-157000,-143000
2007/04/30,0,10000,-36000,-26000
2007/05/01,0,0,0,0
2007/05/02,0,4000,-2522,1478
2007/05/03,0,64000,-1000,63000
2007/05/04,0,7000,-15000,-8000
2007/05/07,0,4000,-14000,-10000
2007/05/08,0,10000,-53000,-43000
2007/05/09,0,12000,-4000,8000
2007/05/10,0,2000,-21000,-19000
2007/05/11,0,0,-3000,-3000
2007/05/14,0,0,0,0
2007/05/15,0,4000,-1000,3000
2007/05/16,0,1000,-7000,-6000
2007/05/17,0,3000,-1000,2000
2007/05/18,0,0,0,0
2007/05/21,0,11000,-9000,2000
2007/05/22,0,52000,-3000,49000
2007/05/23,0,53000,-14000,39000
2007/05/24,0,80000,-59000,21000
2007/05/25,0,62000,-18000,44000
2007/05/28,0,55000,-8000,47000
2007/05/29,0,4000,-8000,-4000
2007/05/30,0,65000,-57000,8000
2007/05/31,0,5000,-35000,-30000
2007/06/01,0,10000,-104000,-94000
2007/06/04,0,55000,-7000,48000
2007/06/05,0,9000,-53000,-44000
2007/06/06,0,15000,-8000,7000
2007/06/07,0,55000,-15000,40000
2007/06/08,0,24000,-5000,19000
2007/06/11,0,10000,-1000,9000
2007/06/12,0,2000,-4000,-2000
2007/06/13,0,10000,0,10000
2007/06/14,0,8000,-3000,5000
2007/06/15,0,66000,-48000,18000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,47000,-34000,13000
2007/06/21,0,57000,-69000,-12000
2007/06/22,0,66000,-53000,13000
2007/06/25,0,15000,-17000,-2000
2007/06/26,0,94000,-22000,72000
2007/06/27,0,22000,-15000,7000
2007/06/28,0,57000,-11000,46000
2007/06/29,0,37000,-15000,22000
2007/07/02,0,24000,-43000,-19000
2007/07/03,0,37000,-2000,35000
2007/07/04,0,7000,-5000,2000
2007/07/05,0,6000,-120000,-114000
2007/07/06,0,53000,-82000,-29000
2007/07/09,0,24000,-20000,4000
2007/07/10,0,46000,-1000,45000
2007/07/11,0,85000,-13756,71244
2007/07/12,0,17000,-5000,12000
2007/07/13,0,33000,-2756,30244
2007/07/16,0,4000,-106876,-102876
2007/07/17,0,26000,-23000,3000
2007/07/18,0,10000,-107000,-97000
2007/07/19,0,7000,-19772,-12772
2007/07/20,0,12000,-8000,4000
2007/07/23,0,1000,-2426,-1426
2007/07/24,0,5000,-11000,-6000
2007/07/25,0,5000,0,5000
2007/07/26,0,0,-9000,-9000
2007/07/27,0,1000,-26000,-25000
2007/07/30,0,0,-4000,-4000
2007/07/31,0,23000,-23000,0
2007/08/01,0,1000,-13000,-12000
2007/08/02,0,1000,-5344,-4344
2007/08/03,0,1000,-9000,-8000
2007/08/06,0,4000,-2000,2000
2007/08/07,0,11000,0,11000
2007/08/08,0,8000,-4000,4000
2007/08/09,0,84000,-15000,69000
2007/08/10,0,1000,-43000,-42000
2007/08/13,0,1000,-32000,-31000
2007/08/14,0,0,-5000,-5000
2007/08/15,0,5000,-39000,-34000
2007/08/16,0,2000,-42000,-40000
2007/08/17,0,13000,-30000,-17000
2007/08/20,0,4000,-7000,-3000
2007/08/21,0,1000,-6000,-5000
2007/08/22,0,1000,-6000,-5000
2007/08/23,0,1000,-11000,-10000
2007/08/24,0,0,0,0
2007/08/27,0,0,-4000,-4000
2007/08/28,0,0,-14000,-14000
2007/08/29,0,76000,-1000,75000
2007/08/30,0,15000,0,15000
2007/08/31,0,10000,-14000,-4000
2007/09/03,0,64000,-20000,44000
2007/09/04,0,0,-71000,-71000
2007/09/05,0,20000,-4000,16000
2007/09/06,0,73000,-60000,13000
2007/09/07,0,174000,-80000,94000
2007/09/10,0,99000,-15000,84000
2007/09/11,0,68000,-30000,38000
2007/09/12,0,86000,-75000,11000
2007/09/13,0,12000,-47000,-35000
2007/09/14,0,0,-53000,-53000
2007/09/17,0,6000,-6000,0
2007/09/18,0,0,0,0
2007/09/19,0,11000,-126000,-115000
2007/09/20,0,25000,-88000,-63000
2007/09/21,0,57000,-22000,35000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,74000,-2360,71640
2007/09/27,0,98000,-23000,75000
2007/09/28,0,60000,-37000,23000
2007/10/01,0,37000,-5000,32000
2007/10/02,0,89000,-19000,70000
2007/10/03,0,98000,-40300,57700
2007/10/04,0,42000,-10400,31600
2007/10/05,0,15000,-16000,-1000
2007/10/08,0,7000,-41000,-34000
2007/10/09,0,10000,-6000,4000
2007/10/10,0,0,0,0
2007/10/11,0,32000,-1000,31000
2007/10/12,0,29000,-34000,-5000
2007/10/15,0,3000,-24000,-21000
2007/10/16,0,24000,-50000,-26000
2007/10/17,0,58000,-16059,41941
2007/10/18,0,71000,-45000,26000
2007/10/19,0,73000,-14000,59000
2007/10/22,0,35000,-7000,28000
2007/10/23,0,145000,-10000,135000
2007/10/24,0,227000,-46000,181000
2007/10/25,0,29000,-95000,-66000
2007/10/26,0,7000,-95000,-88000
2007/10/29,0,16000,-59000,-43000
2007/10/30,0,26000,-4000,22000
2007/10/31,0,4000,-126000,-122000
2007/11/01,0,15000,-12000,3000
2007/11/02,0,9000,-70000,-61000
2007/11/05,0,52000,-54000,-2000
2007/11/06,0,46000,-38000,8000
2007/11/07,0,162000,-47000,115000
2007/11/08,0,7000,-35000,-28000
2007/11/09,0,69000,-19000,50000
2007/11/12,0,59000,-14000,45000
2007/11/13,0,30000,-61000,-31000
2007/11/14,0,161000,-127000,34000
2007/11/15,0,0,-6000,-6000
2007/11/16,0,36000,-6340,29660
2007/11/19,0,30000,-48000,-18000
2007/11/20,0,114000,-109000,5000
2007/11/21,0,130000,-15000,115000
2007/11/22,0,93000,-178000,-85000
2007/11/23,0,102000,-259000,-157000
2007/11/26,0,33000,-59000,-26000
2007/11/27,0,71000,-133440,-62440
2007/11/28,0,173000,-97000,76000
2007/11/29,0,55000,-86000,-31000
2007/11/30,0,49000,-9000,40000
2007/12/03,0,5000,-47000,-42000
2007/12/04,0,10000,-57000,-47000
2007/12/05,0,77000,-89000,-12000
2007/12/06,0,58000,-54000,4000
2007/12/07,0,23000,-91000,-68000
2007/12/10,0,3000,-69000,-66000
2007/12/11,0,76000,-25000,51000
2007/12/12,0,20000,-20000,0
2007/12/13,0,76000,-66000,10000
2007/12/14,0,33000,-84000,-51000
2007/12/17,0,17000,-34000,-17000
2007/12/18,0,80000,-67000,13000
2007/12/19,0,24000,-81720,-57720
2007/12/20,0,66000,-46000,20000
2007/12/21,0,21000,-10000,11000
2007/12/24,0,67000,-23000,44000
2007/12/25,0,31000,-43000,-12000
2007/12/26,0,12000,-3000,9000
2007/12/27,0,31400,-62000,-30600
2007/12/28,0,20000,-5000,15000
2007/12/31,0,23000,-5000,18000
2008/01/01,0,0,0,0
2008/01/02,0,158000,-41000,117000
2008/01/03,0,31000,-48000,-17000
2008/01/04,0,18000,-95000,-77000
2008/01/07,0,0,-4000,-4000
2008/01/08,0,71000,-115000,-44000
2008/01/09,0,205000,-173000,32000
2008/01/10,0,31000,-106000,-75000
2008/01/11,0,18000,-144000,-126000
2008/01/14,0,36000,-54000,-18000
2008/01/15,0,52000,-137000,-85000
2008/01/16,0,7000,-99000,-92000
2008/01/17,0,31000,-13000,18000
2008/01/18,0,29000,-5000,24000
2008/01/21,0,31000,-13000,18000
2008/01/22,0,3000,-50000,-47000
2008/01/23,0,196000,-19380,176620
2008/01/24,0,168000,-113000,55000
