Date,Open,Buy,Sell,Total
2007/01/02,0,53000,-7000,46000
2007/01/03,0,913000,-3543000,-2630000
2007/01/04,0,7184000,-8880550,-1696550
2007/01/05,0,1864000,-3024000,-1160000
2007/01/08,0,1196000,-1990450,-794450
2007/01/09,0,1690000,-1329000,361000
2007/01/10,0,1023000,-1848707,-825707
2007/01/11,0,549000,-340000,209000
2007/01/12,0,119000,-26000,93000
2007/01/15,0,323000,-74000,249000
2007/01/16,0,29000,-665000,-636000
2007/01/17,0,299000,-61000,238000
2007/01/18,0,791000,-120269,670731
2007/01/19,0,4000,-323000,-319000
2007/01/22,0,610000,-299382,310618
2007/01/23,0,550000,-422000,128000
2007/01/24,0,123000,-167000,-44000
2007/01/25,0,0,0,0
2007/01/26,0,103000,-889000,-786000
2007/01/29,0,40000,-588028,-548028
2007/01/30,0,39000,-502000,-463000
2007/01/31,0,425000,-619085,-194085
2007/02/01,0,5000,-20000,-15000
2007/02/02,0,13000,0,13000
2007/02/05,0,0,-1000,-1000
2007/02/06,0,247000,0,247000
2007/02/07,0,0,-19000,-19000
2007/02/08,0,211000,-168000,43000
2007/02/09,0,0,-62000,-62000
2007/02/12,0,7000,-123000,-116000
2007/02/13,0,44000,-204712,-160712
2007/02/14,0,10000,-246227,-236227
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1000,-144000,-143000
2007/02/27,0,1000,-6000,-5000
2007/02/28,0,0,0,0
2007/03/01,0,20000,-19000,1000
2007/03/02,0,265000,-144000,121000
2007/03/05,0,297000,-329000,-32000
2007/03/06,0,109000,-27000,82000
2007/03/07,0,1586000,-177000,1409000
2007/03/08,0,1548000,-239000,1309000
2007/03/09,0,1378000,-997450,380550
2007/03/12,0,1672000,-706000,966000
2007/03/13,0,131000,0,131000
2007/03/14,0,217000,-16000,201000
2007/03/15,0,154000,0,154000
2007/03/16,0,102000,-45000,57000
2007/03/19,0,773000,-47000,726000
2007/03/20,0,706000,-50000,656000
2007/03/21,0,866000,-477000,389000
2007/03/22,0,2924000,-203000,2721000
2007/03/23,0,74000,-331000,-257000
2007/03/26,0,56000,-56000,0
2007/03/27,0,483000,-320113,162887
2007/03/28,0,3096000,-792000,2304000
2007/03/29,0,56000,-269767,-213767
2007/03/30,0,612000,-71000,541000
2007/04/02,0,269000,0,269000
2007/04/03,0,509000,-327000,182000
2007/04/04,0,1519000,-488000,1031000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,73000,0,73000
2007/04/10,0,192000,-1000,191000
2007/04/11,0,72000,-1000,71000
2007/04/12,0,177000,-62487,114513
2007/04/13,0,96000,-4000,92000
2007/04/16,0,9000,-29000,-20000
2007/04/17,0,540000,-50000,490000
2007/04/18,0,0,-5000,-5000
2007/04/19,0,167000,0,167000
2007/04/20,0,480000,-86000,394000
2007/04/23,0,846000,-226000,620000
2007/04/24,0,666000,-160000,506000
2007/04/25,0,4000,-100000,-96000
2007/04/26,0,842000,-1591000,-749000
2007/04/27,0,156000,-57000,99000
2007/04/30,0,32000,-417000,-385000
2007/05/01,0,0,0,0
2007/05/02,0,253000,-10000,243000
2007/05/03,0,606000,-246000,360000
2007/05/04,0,100000,-765000,-665000
2007/05/07,0,326000,-503000,-177000
2007/05/08,0,105000,-12000,93000
2007/05/09,0,0,-6738,-6738
2007/05/10,0,64000,-70000,-6000
2007/05/11,0,4000,-25000,-21000
2007/05/14,0,64000,-88000,-24000
2007/05/15,0,9000,-62000,-53000
2007/05/16,0,16000,-31000,-15000
2007/05/17,0,0,-457342,-457342
2007/05/18,0,0,-722000,-722000
2007/05/21,0,3000,-498000,-495000
2007/05/22,0,72000,-634000,-562000
2007/05/23,0,52000,-516000,-464000
2007/05/24,0,0,-487495,-487495
2007/05/25,0,0,0,0
2007/05/28,0,0,-358000,-358000
2007/05/29,0,23000,-804000,-781000
2007/05/30,0,0,-21000,-21000
2007/05/31,0,1000,-185000,-184000
2007/06/01,0,197000,-143000,54000
2007/06/04,0,4000,-155000,-151000
2007/06/05,0,26000,-4000,22000
2007/06/06,0,95000,-593000,-498000
2007/06/07,0,163000,-22000,141000
2007/06/08,0,132000,-40000,92000
2007/06/11,0,102000,0,102000
2007/06/12,0,27000,-24000,3000
2007/06/13,0,1000,-473000,-472000
2007/06/14,0,5000,-57000,-52000
2007/06/15,0,10000,-101000,-91000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,319000,-734200,-415200
2007/06/21,0,578000,-606000,-28000
2007/06/22,0,119000,-363000,-244000
2007/06/25,0,769000,-1005000,-236000
2007/06/26,0,791000,-1198000,-407000
2007/06/27,0,1000,-169000,-168000
2007/06/28,0,410000,-852000,-442000
2007/06/29,0,708000,-68000,640000
2007/07/02,0,42000,-124000,-82000
2007/07/03,0,2000,-223000,-221000
2007/07/04,0,51000,-864000,-813000
2007/07/05,0,1529000,-1352000,177000
2007/07/06,0,142000,-1084000,-942000
2007/07/09,0,43000,-166000,-123000
2007/07/10,0,551000,-284000,267000
2007/07/11,0,278000,-426000,-148000
2007/07/12,0,11000,-1196000,-1185000
2007/07/13,0,1695000,-1546333,148667
2007/07/16,0,17000,-503000,-486000
2007/07/17,0,94000,-571000,-477000
2007/07/18,0,1219000,-7000,1212000
2007/07/19,0,1436000,-1032000,404000
2007/07/20,0,503000,-37000,466000
2007/07/23,0,180000,-55000,125000
2007/07/24,0,122000,-6000,116000
2007/07/25,0,752000,-22000,730000
2007/07/26,0,606000,-77000,529000
2007/07/27,0,279000,-104000,175000
2007/07/30,0,475000,-109000,366000
2007/07/31,0,10000,-274000,-264000
2007/08/01,0,378000,-1172000,-794000
2007/08/02,0,43000,-618000,-575000
2007/08/03,0,514000,-425000,89000
2007/08/06,0,406000,-342000,64000
2007/08/07,0,100000,-569000,-469000
2007/08/08,0,42000,-204000,-162000
2007/08/09,0,126000,-18000,108000
2007/08/10,0,25000,-61000,-36000
2007/08/13,0,5000,-218000,-213000
2007/08/14,0,139000,-131000,8000
2007/08/15,0,201000,-92000,109000
2007/08/16,0,116000,-563000,-447000
2007/08/17,0,199000,-717000,-518000
2007/08/20,0,555000,-1053000,-498000
2007/08/21,0,201000,-227000,-26000
2007/08/22,0,1000,-133000,-132000
2007/08/23,0,52000,-144000,-92000
2007/08/24,0,38000,-90000,-52000
2007/08/27,0,95000,-2000,93000
2007/08/28,0,386000,-101000,285000
2007/08/29,0,107000,-3000,104000
2007/08/30,0,1000,-137000,-136000
2007/08/31,0,80000,0,80000
2007/09/03,0,17000,-70000,-53000
2007/09/04,0,0,-17000,-17000
2007/09/05,0,4000,-992000,-988000
2007/09/06,0,3000,-273000,-270000
2007/09/07,0,0,-78000,-78000
2007/09/10,0,17000,-13000,4000
2007/09/11,0,32000,-20000,12000
2007/09/12,0,0,-69000,-69000
2007/09/13,0,0,-5000,-5000
2007/09/14,0,878000,0,878000
2007/09/17,0,149000,-19000,130000
2007/09/18,0,0,0,0
2007/09/19,0,142000,0,142000
2007/09/20,0,552000,0,552000
