Date,Open,Buy,Sell,Total
2007/01/02,0,831000,-101000,730000
2007/01/03,0,1252000,-190000,1062000
2007/01/04,0,54000,-114000,-60000
2007/01/05,0,2575000,-1631000,944000
2007/01/08,0,805000,-156000,649000
2007/01/09,0,4064000,-157000,3907000
2007/01/10,0,3329000,-1459000,1870000
2007/01/11,0,2421000,-502000,1919000
2007/01/12,0,4691000,-4799900,-108900
2007/01/15,0,2105000,-1585000,520000
2007/01/16,0,3061000,-536000,2525000
2007/01/17,0,2940000,-931000,2009000
2007/01/18,0,153000,-1065000,-912000
2007/01/19,0,587000,-5646000,-5059000
2007/01/22,0,570000,-1491000,-921000
2007/01/23,0,1098000,-2916000,-1818000
2007/01/24,0,26110000,-976000,25134000
2007/01/25,0,4479000,-1807000,2672000
2007/01/26,0,4384000,-1906000,2478000
2007/01/29,0,2591000,-326000,2265000
2007/01/30,0,1419000,-36000,1383000
2007/01/31,0,4473000,-889000,3584000
2007/02/01,0,13468000,-845000,12623000
2007/02/02,0,11735000,-954000,10781000
2007/02/05,0,11142000,-1499000,9643000
2007/02/06,0,13551000,-2634000,10917000
2007/02/07,0,13059000,-2728000,10331000
2007/02/08,0,9795000,-3400000,6395000
2007/02/09,0,4538410,-1772000,2766410
2007/02/12,0,4765000,-4125000,640000
2007/02/13,0,4818000,-9121000,-4303000
2007/02/14,0,15677000,-9953000,5724000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,11759000,-5024000,6735000
2007/02/27,0,36724000,-15484000,21240000
2007/02/28,0,0,0,0
2007/03/01,0,21765000,-4275410,17489590
2007/03/02,0,6310000,-5519000,791000
2007/03/05,0,7485000,-3877000,3608000
2007/03/06,0,2311000,-1805000,506000
2007/03/07,0,3853000,-2032000,1821000
2007/03/08,0,6792000,-4119000,2673000
2007/03/09,0,2215000,-5517000,-3302000
2007/03/12,0,6442000,-525000,5917000
2007/03/13,0,5989000,-2770000,3219000
2007/03/14,0,1307000,-6529000,-5222000
2007/03/15,0,769000,-862000,-93000
2007/03/16,0,1030000,-2091000,-1061000
2007/03/19,0,3259000,-269000,2990000
2007/03/20,0,1578000,-1179000,399000
2007/03/21,0,1023000,-953000,70000
2007/03/22,0,2541000,-759000,1782000
2007/03/23,0,2492000,-1034000,1458000
2007/03/26,0,1683000,-622000,1061000
2007/03/27,0,3038000,-2381000,657000
2007/03/28,0,5967000,-4837000,1130000
2007/03/29,0,5948000,-3087000,2861000
2007/03/30,0,3718000,-313000,3405000
2007/04/02,0,3993000,-732000,3261000
2007/04/03,0,4454000,-731000,3723000
2007/04/04,0,17198000,-402000,16796000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
