Date,Open,Buy,Sell,Total
2007/04/23,0,0,0,0
2007/04/24,0,0,0,0
2007/04/25,0,0,0,0
2007/04/26,0,200000,0,200000
2007/04/27,0,100000,0,100000
2007/04/30,0,30000,0,30000
2007/05/01,0,0,0,0
2007/05/02,0,0,-4000,-4000
2007/05/03,0,0,0,0
2007/05/04,0,5000,-6000,-1000
2007/05/07,0,2000,0,2000
2007/05/08,0,53000,0,53000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,0,0,0
2007/05/11,0,190000,-10000,180000
2007/05/14,0,50000,0,50000
2007/05/15,0,0,-34000,-34000
2007/05/16,0,0,0,0
2007/05/17,0,15000,-381000,-366000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,0,-60000,-60000
2007/05/24,0,70000,0,70000
2007/05/25,0,0,0,0
2007/05/28,0,50000,0,50000
2007/05/29,0,0,0,0
2007/05/30,0,1000,-40000,-39000
2007/05/31,0,0,-15000,-15000
2007/06/01,0,0,-50000,-50000
2007/06/04,0,1000,-30000,-29000
2007/06/05,0,0,0,0
2007/06/06,0,15000,0,15000
2007/06/07,0,0,0,0
2007/06/08,0,0,-1000,-1000
2007/06/11,0,0,-30000,-30000
2007/06/12,0,1000,0,1000
2007/06/13,0,0,-3000,-3000
2007/06/14,0,40000,-2000,38000
2007/06/15,0,11000,-17000,-6000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,13000,-20000,-7000
2007/06/21,0,0,-18000,-18000
2007/06/22,0,8000,-35000,-27000
2007/06/25,0,15000,0,15000
2007/06/26,0,7000,-11000,-4000
2007/06/27,0,13000,0,13000
2007/06/28,0,1000,-15000,-14000
2007/06/29,0,0,0,0
2007/07/02,0,67000,0,67000
2007/07/03,0,4000,-10000,-6000
2007/07/04,0,5000,-20000,-15000
2007/07/05,0,0,-30000,-30000
2007/07/06,0,0,0,0
2007/07/09,0,0,0,0
2007/07/10,0,0,0,0
2007/07/11,0,45000,-32000,13000
2007/07/12,0,15000,-14000,1000
2007/07/13,0,0,-14000,-14000
2007/07/16,0,230000,-31000,199000
2007/07/17,0,57000,-5000,52000
2007/07/18,0,60000,-5000,55000
2007/07/19,0,132000,-22000,110000
2007/07/20,0,0,-93000,-93000
2007/07/23,0,56000,-25000,31000
2007/07/24,0,35000,0,35000
2007/07/25,0,31000,-4000,27000
2007/07/26,0,19000,-25000,-6000
2007/07/27,0,32000,-35000,-3000
2007/07/30,0,18000,-48000,-30000
2007/07/31,0,417000,-1000,416000
2007/08/01,0,287000,-227000,60000
2007/08/02,0,51000,-296000,-245000
2007/08/03,0,3000,-31000,-28000
