Date,Open,Buy,Sell,Total
2007/01/02,0,920000,-261000,659000
2007/01/03,0,200000,-442700,-242700
2007/01/04,0,1148000,-383000,765000
2007/01/05,0,50000,-1880000,-1830000
2007/01/08,0,0,-1010000,-1010000
2007/01/09,0,70000,-950000,-880000
2007/01/10,0,101000,-1110540,-1009540
2007/01/11,0,1170000,-4000,1166000
2007/01/12,0,776000,-78000,698000
2007/01/15,0,4341000,0,4341000
2007/01/16,0,347000,-1000,346000
2007/01/17,0,1108000,0,1108000
2007/01/18,0,1735000,-66000,1669000
2007/01/19,0,488000,-251000,237000
2007/01/22,0,331000,-1103000,-772000
2007/01/23,0,428000,-332000,96000
2007/01/24,0,522000,-56000,466000
2007/01/25,0,561000,0,561000
2007/01/26,0,650000,-12000,638000
2007/01/29,0,580000,-4647000,-4067000
2007/01/30,0,69000,-602000,-533000
2007/01/31,0,100000,-120000,-20000
2007/02/01,0,39000,-500000,-461000
2007/02/02,0,55000,0,55000
2007/02/05,0,65000,-620000,-555000
2007/02/06,0,199000,-40000,159000
2007/02/07,0,0,-591000,-591000
2007/02/08,0,6000,-70000,-64000
2007/02/09,0,112000,-344000,-232000
2007/02/12,0,41000,-253800,-212800
2007/02/13,0,160000,-357935,-197935
2007/02/14,0,200000,-92000,108000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-630000,-630000
2007/02/27,0,800000,-13000,787000
2007/02/28,0,0,0,0
2007/03/01,0,9000,-602000,-593000
2007/03/02,0,70000,-468000,-398000
2007/03/05,0,0,-495000,-495000
2007/03/06,0,68000,-269000,-201000
2007/03/07,0,0,-4000,-4000
2007/03/08,0,24000,0,24000
2007/03/09,0,0,-1056000,-1056000
2007/03/12,0,14000,-352,13648
2007/03/13,0,23000,-250000,-227000
2007/03/14,0,165000,-612000,-447000
2007/03/15,0,254000,-362500,-108500
2007/03/16,0,9000,-5000,4000
2007/03/19,0,429000,-971000,-542000
2007/03/20,0,0,-252000,-252000
2007/03/21,0,0,-20000,-20000
2007/03/22,0,0,-830000,-830000
2007/03/23,0,0,-3360700,-3360700
2007/03/26,0,23000,-538000,-515000
2007/03/27,0,225000,-902000,-677000
2007/03/28,0,15000,-1377000,-1362000
2007/03/29,0,151000,-313000,-162000
2007/03/30,0,600000,-695000,-95000
2007/04/02,0,40000,-714000,-674000
2007/04/03,0,100000,-296000,-196000
2007/04/04,0,0,-3000,-3000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-32000,-32000
2007/04/10,0,50000,-5000,45000
2007/04/11,0,2000,-102000,-100000
2007/04/12,0,20000,-1498000,-1478000
2007/04/13,0,0,-30000,-30000
2007/04/16,0,50000,-155000,-105000
2007/04/17,0,17000,-50000,-33000
2007/04/18,0,0,-350000,-350000
2007/04/19,0,0,-550000,-550000
2007/04/20,0,0,-126000,-126000
2007/04/23,0,3000,-50000,-47000
2007/04/24,0,0,-544000,-544000
2007/04/25,0,0,0,0
2007/04/26,0,0,-180000,-180000
2007/04/27,0,0,0,0
2007/04/30,0,200000,0,200000
2007/05/01,0,0,0,0
2007/05/02,0,1040000,-52000,988000
2007/05/03,0,526000,0,526000
2007/05/04,0,1540000,0,1540000
2007/05/07,0,931000,0,931000
2007/05/08,0,160000,-272000,-112000
2007/05/09,0,50000,-50000,0
2007/05/10,0,152000,-132000,20000
2007/05/11,0,50000,-1089000,-1039000
2007/05/14,0,50000,-190000,-140000
2007/05/15,0,26000,-60000,-34000
2007/05/16,0,0,-7000,-7000
2007/05/17,0,282000,-3000,279000
2007/05/18,0,61000,-6000,55000
2007/05/21,0,0,-17000,-17000
2007/05/22,0,434000,-200000,234000
2007/05/23,0,0,-222000,-222000
2007/05/24,0,0,-70000,-70000
