Date,Open,Buy,Sell,Total
2007/04/23,0,104000,-660000,-556000
2007/04/24,0,12000,-360000,-348000
2007/04/25,0,194000,-130000,64000
2007/04/26,0,410000,0,410000
2007/04/27,0,0,-290000,-290000
2007/04/30,0,0,-200000,-200000
2007/05/01,0,0,0,0
2007/05/02,0,0,-682000,-682000
2007/05/03,0,351000,-469140,-118140
2007/05/04,0,680000,-429180,250820
2007/05/07,0,17000,-40000,-23000
2007/05/08,0,0,-130000,-130000
2007/05/09,0,750000,-20000,730000
2007/05/10,0,100000,-115000,-15000
2007/05/11,0,100000,-229000,-129000
2007/05/14,0,0,-80000,-80000
2007/05/15,0,0,-227000,-227000
2007/05/16,0,353000,0,353000
2007/05/17,0,0,-272000,-272000
2007/05/18,0,200000,-206000,-6000
2007/05/21,0,0,-32000,-32000
2007/05/22,0,80000,-34000,46000
2007/05/23,0,226000,-6000,220000
2007/05/24,0,8000,-27000,-19000
2007/05/25,0,214000,-150000,64000
2007/05/28,0,16000,-138000,-122000
2007/05/29,0,140000,-31000,109000
2007/05/30,0,66000,-94000,-28000
2007/05/31,0,718000,-50000,668000
2007/06/01,0,15000,-381000,-366000
2007/06/04,0,87000,-104960,-17960
2007/06/05,0,91000,-115000,-24000
2007/06/06,0,166000,-1000,165000
2007/06/07,0,279000,-50000,229000
2007/06/08,0,35000,-204000,-169000
2007/06/11,0,43000,-123000,-80000
2007/06/12,0,81000,-580000,-499000
2007/06/13,0,33000,-408000,-375000
2007/06/14,0,621000,-827000,-206000
2007/06/15,0,102000,-317000,-215000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,151000,-1000,150000
2007/06/21,0,1500000,-43000,1457000
2007/06/22,0,1083000,-450000,633000
2007/06/25,0,188000,-110000,78000
2007/06/26,0,879000,0,879000
2007/06/27,0,2237000,-226000,2011000
2007/06/28,0,271000,-1183000,-912000
2007/06/29,0,148000,-372000,-224000
2007/07/02,0,188000,-217000,-29000
2007/07/03,0,710000,-699000,11000
2007/07/04,0,186000,-50000,136000
2007/07/05,0,1637000,-147000,1490000
2007/07/06,0,277000,-763000,-486000
2007/07/09,0,1170000,-255000,915000
2007/07/10,0,1078000,-640000,438000
2007/07/11,0,219000,-821288,-602288
2007/07/12,0,886000,-175000,711000
2007/07/13,0,88000,-531273,-443273
2007/07/16,0,242000,-590000,-348000
2007/07/17,0,415000,-295000,120000
2007/07/18,0,680000,-311000,369000
2007/07/19,0,430000,-240260,189740
2007/07/20,0,573000,-60500,512500
2007/07/23,0,1223000,-186000,1037000
2007/07/24,0,1676000,-589000,1087000
2007/07/25,0,288000,-235000,53000
2007/07/26,0,5102000,-351000,4751000
2007/07/27,0,8782000,-1404000,7378000
2007/07/30,0,973000,-5030000,-4057000
2007/07/31,0,995000,-630000,365000
2007/08/01,0,280000,-1649000,-1369000
2007/08/02,0,291000,-2176012,-1885012
2007/08/03,0,1400000,-316000,1084000
2007/08/06,0,104000,-956000,-852000
2007/08/07,0,24000,-875000,-851000
2007/08/08,0,27000,-274000,-247000
2007/08/09,0,156000,-57564,98436
2007/08/10,0,323000,-2298000,-1975000
2007/08/13,0,17000,-645000,-628000
2007/08/14,0,267000,-324000,-57000
2007/08/15,0,25000,-3692000,-3667000
2007/08/16,0,463000,-3750000,-3287000
2007/08/17,0,521000,-772000,-251000
2007/08/20,0,1208000,0,1208000
2007/08/21,0,5000,-544000,-539000
2007/08/22,0,12000,-59000,-47000
2007/08/23,0,515000,-12000,503000
2007/08/24,0,130000,-3000,127000
2007/08/27,0,0,-229000,-229000
2007/08/28,0,0,-669000,-669000
2007/08/29,0,0,-685000,-685000
2007/08/30,0,43000,0,43000
2007/08/31,0,8000,-277000,-269000
2007/09/03,0,215000,-56000,159000
2007/09/04,0,10000,-67000,-57000
2007/09/05,0,5000,-101000,-96000
2007/09/06,0,10000,-13000,-3000
2007/09/07,0,124000,-7000,117000
2007/09/10,0,28000,-263000,-235000
2007/09/11,0,1000,-53000,-52000
2007/09/12,0,22000,-82000,-60000
2007/09/13,0,8000,-261000,-253000
2007/09/14,0,57000,-119000,-62000
2007/09/17,0,0,-439000,-439000
2007/09/18,0,0,0,0
2007/09/19,0,61000,-46000,15000
2007/09/20,0,188000,-7000,181000
2007/09/21,0,77000,-15000,62000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,261000,-20000,241000
2007/09/27,0,1060000,-187000,873000
2007/09/28,0,33000,-215000,-182000
2007/10/01,0,344000,-53000,291000
2007/10/02,0,786000,-10000,776000
2007/10/03,0,248000,-288000,-40000
2007/10/04,0,109000,-163000,-54000
2007/10/05,0,83000,-333000,-250000
2007/10/08,0,30000,-1115000,-1085000
2007/10/09,0,2000,-87000,-85000
2007/10/10,0,0,0,0
2007/10/11,0,42000,-86596,-44596
2007/10/12,0,20000,-646000,-626000
2007/10/15,0,25000,-116000,-91000
2007/10/16,0,29000,-28000,1000
2007/10/17,0,40000,-32000,8000
2007/10/18,0,263000,-6000,257000
2007/10/19,0,46000,-133000,-87000
2007/10/22,0,71000,-219000,-148000
