Date,Open,Buy,Sell,Total
2007/01/02,0,1227000,-16000,1211000
2007/01/03,0,1435000,-326000,1109000
2007/01/04,0,471000,-112000,359000
2007/01/05,0,70000,-577000,-507000
2007/01/08,0,14000,-856966,-842966
2007/01/09,0,11000,-23000,-12000
2007/01/10,0,2715000,-1586920,1128080
2007/01/11,0,3227000,-424000,2803000
2007/01/12,0,511000,-76000,435000
2007/01/15,0,201000,-386000,-185000
2007/01/16,0,277000,-322000,-45000
2007/01/17,0,1250000,-2371000,-1121000
2007/01/18,0,512000,-325000,187000
2007/01/19,0,575000,-58000,517000
2007/01/22,0,584000,-1130000,-546000
2007/01/23,0,1029000,-36000,993000
2007/01/24,0,1635000,0,1635000
2007/01/25,0,1380000,-44000,1336000
2007/01/26,0,30000,-206000,-176000
2007/01/29,0,5000,-292000,-287000
2007/01/30,0,250192,-130000,120192
2007/01/31,0,130000,-1786895,-1656895
2007/02/01,0,1520000,-1812945,-292945
2007/02/02,0,851000,-92000,759000
2007/02/05,0,474000,-104000,370000
2007/02/06,0,350000,-198338,151662
2007/02/07,0,325000,-80000,245000
2007/02/08,0,874000,-1005311,-131311
2007/02/09,0,718000,-39000,679000
2007/02/12,0,2707000,-335000,2372000
2007/02/13,0,3622000,-334000,3288000
2007/02/14,0,796000,-1031573,-235573
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1009000,-1964940,-955940
2007/02/27,0,1122000,-1617000,-495000
2007/02/28,0,0,0,0
2007/03/01,0,1108000,-2207000,-1099000
2007/03/02,0,329000,-1597000,-1268000
2007/03/05,0,297000,-1782000,-1485000
2007/03/06,0,254000,-666000,-412000
2007/03/07,0,47000,-1061116,-1014116
2007/03/08,0,78000,-487822,-409822
2007/03/09,0,46000,-410000,-364000
2007/03/12,0,3664000,-2953000,711000
2007/03/13,0,898000,-1173000,-275000
2007/03/14,0,25000,-2326000,-2301000
2007/03/15,0,887000,-48000,839000
2007/03/16,0,264000,-166000,98000
2007/03/19,0,800000,-2658000,-1858000
2007/03/20,0,2302000,-1297000,1005000
2007/03/21,0,1440000,-1085000,355000
2007/03/22,0,880000,-106000,774000
2007/03/23,0,603000,-45000,558000
2007/03/26,0,564000,-21000,543000
2007/03/27,0,1099000,-168000,931000
2007/03/28,0,584000,-296000,288000
2007/03/29,0,1046000,-495000,551000
2007/03/30,0,1411000,-1810000,-399000
2007/04/02,0,178000,-811000,-633000
2007/04/03,0,1331000,-1676000,-345000
2007/04/04,0,1451000,-2901000,-1450000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,522000,-1063000,-541000
2007/04/10,0,796000,-522910,273090
2007/04/11,0,1956000,-116000,1840000
2007/04/12,0,846000,-345000,501000
