Date,Open,Buy,Sell,Total
2007/01/02,0,0,-361000,-361000
2007/01/03,0,0,-29000,-29000
2007/01/04,0,93000,-50000,43000
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,-100000,-100000
2007/01/10,0,50000,-19000,31000
2007/01/11,0,33000,0,33000
2007/01/12,0,41000,-18000,23000
2007/01/15,0,100000,0,100000
2007/01/16,0,45000,0,45000
2007/01/17,0,61000,0,61000
2007/01/18,0,50000,-11000,39000
2007/01/19,0,15000,-132000,-117000
2007/01/22,0,56000,-151000,-95000
2007/01/23,0,0,-102000,-102000
2007/01/24,0,24000,0,24000
2007/01/25,0,24000,0,24000
2007/01/26,0,0,0,0
2007/01/29,0,0,-1000,-1000
2007/01/30,0,84000,0,84000
2007/01/31,0,0,-100000,-100000
2007/02/01,0,190000,0,190000
2007/02/02,0,2000,0,2000
2007/02/05,0,48000,0,48000
2007/02/06,0,84000,-180000,-96000
2007/02/07,0,20000,0,20000
2007/02/08,0,8000,0,8000
2007/02/09,0,152000,0,152000
2007/02/12,0,0,-3000,-3000
2007/02/13,0,300000,0,300000
2007/02/14,0,0,-37000,-37000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-123000,-123000
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,5000,0,5000
2007/03/02,0,50000,0,50000
2007/03/05,0,30000,-153000,-123000
2007/03/06,0,0,-14000,-14000
2007/03/07,0,50000,-14000,36000
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,6000,-3000,3000
2007/03/13,0,0,-2000,-2000
2007/03/14,0,0,-109000,-109000
2007/03/15,0,175000,-22000,153000
2007/03/16,0,0,-26000,-26000
2007/03/19,0,5000,-47000,-42000
2007/03/20,0,0,0,0
2007/03/21,0,0,-2000,-2000
2007/03/22,0,0,-1000,-1000
2007/03/23,0,0,-3000,-3000
2007/03/26,0,0,-2000,-2000
2007/03/27,0,0,-43000,-43000
2007/03/28,0,0,0,0
2007/03/29,0,0,-3000,-3000
2007/03/30,0,0,-13000,-13000
2007/04/02,0,0,-22000,-22000
2007/04/03,0,0,0,0
2007/04/04,0,1000,0,1000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-2000,-2000
2007/04/10,0,0,-3000,-3000
2007/04/11,0,2000,0,2000
2007/04/12,0,0,0,0
2007/04/13,0,0,-4000,-4000
2007/04/16,0,0,-16000,-16000
2007/04/17,0,4000,-10000,-6000
2007/04/18,0,0,-37000,-37000
2007/04/19,0,4000,-108000,-104000
2007/04/20,0,0,-28000,-28000
2007/04/23,0,5000,0,5000
2007/04/24,0,21000,-24000,-3000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,-23000,-23000
2007/05/01,0,0,0,0
2007/05/02,0,12000,0,12000
2007/05/03,0,20000,-625000,-605000
2007/05/04,0,244000,-300000,-56000
2007/05/07,0,0,0,0
2007/05/08,0,0,-33000,-33000
2007/05/09,0,0,0,0
2007/05/10,0,0,-13000,-13000
2007/05/11,0,0,0,0
2007/05/14,0,1000,0,1000
2007/05/15,0,29000,-151000,-122000
2007/05/16,0,0,-12000,-12000
2007/05/17,0,0,-129000,-129000
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,7000,0,7000
2007/05/23,0,0,-82000,-82000
2007/05/24,0,3123000,-244000,2879000
2007/05/25,0,351000,0,351000
2007/05/28,0,561000,0,561000
2007/05/29,0,530000,0,530000
2007/05/30,0,2597000,0,2597000
2007/05/31,0,648000,0,648000
2007/06/01,0,0,0,0
2007/06/04,0,5000,0,5000
2007/06/05,0,0,-55000,-55000
2007/06/06,0,3000,0,3000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-8000,-8000
2007/06/12,0,3000,-50000,-47000
2007/06/13,0,0,-25000,-25000
2007/06/14,0,0,-6000,-6000
2007/06/15,0,7000,-15000,-8000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-2000,-2000
2007/06/21,0,100000,-5000,95000
2007/06/22,0,0,-230000,-230000
2007/06/25,0,0,-300000,-300000
2007/06/26,0,0,0,0
2007/06/27,0,0,-50000,-50000
2007/06/28,0,0,-119000,-119000
2007/06/29,0,5000,-33600,-28600
2007/07/02,0,0,0,0
2007/07/03,0,0,-2000,-2000
2007/07/04,0,0,0,0
2007/07/05,0,189000,-81000,108000
2007/07/06,0,333000,-11000,322000
2007/07/09,0,320000,-1000,319000
2007/07/10,0,4000,0,4000
2007/07/11,0,0,0,0
2007/07/12,0,1483000,-5000,1478000
2007/07/13,0,0,-40000,-40000
2007/07/16,0,893000,0,893000
2007/07/17,0,0,-11000,-11000
2007/07/18,0,1167000,-100000,1067000
2007/07/19,0,826000,0,826000
