Date,Open,Buy,Sell,Total
2007/01/02,0,538000,-9000,529000
2007/01/03,0,285000,-961000,-676000
2007/01/04,0,312000,-550000,-238000
2007/01/05,0,32000,-80306,-48306
2007/01/08,0,70000,-716000,-646000
2007/01/09,0,200000,-1076000,-876000
2007/01/10,0,475000,-430000,45000
2007/01/11,0,1000,-632867,-631867
2007/01/12,0,57000,0,57000
2007/01/15,0,0,-388000,-388000
2007/01/16,0,0,-419945,-419945
2007/01/17,0,0,-135000,-135000
2007/01/18,0,30000,-85000,-55000
2007/01/19,0,210000,-2000,208000
2007/01/22,0,730000,-380000,350000
2007/01/23,0,3441000,0,3441000
2007/01/24,0,404000,-80000,324000
2007/01/25,0,2272000,0,2272000
2007/01/26,0,465000,-100000,365000
2007/01/29,0,150000,0,150000
2007/01/30,0,1130000,-974000,156000
2007/01/31,0,70000,0,70000
2007/02/01,0,1268000,-100000,1168000
2007/02/02,0,845000,0,845000
2007/02/05,0,444000,-460000,-16000
2007/02/06,0,3863000,-206000,3657000
2007/02/07,0,2853000,-220000,2633000
2007/02/08,0,314000,-868000,-554000
2007/02/09,0,2323000,-185000,2138000
2007/02/12,0,1136000,-157000,979000
2007/02/13,0,175000,-646000,-471000
2007/02/14,0,205000,0,205000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,250000,-816000,-566000
2007/02/27,0,483000,-439000,44000
2007/02/28,0,0,0,0
2007/03/01,0,361000,-1200000,-839000
2007/03/02,0,181000,-549000,-368000
2007/03/05,0,678000,-2002000,-1324000
2007/03/06,0,340000,0,340000
2007/03/07,0,1908000,0,1908000
2007/03/08,0,228000,-1009000,-781000
2007/03/09,0,80000,-165000,-85000
2007/03/12,0,275000,-133000,142000
2007/03/13,0,888000,-763000,125000
2007/03/14,0,494000,-745000,-251000
2007/03/15,0,2722000,-7000,2715000
2007/03/16,0,330000,-381000,-51000
2007/03/19,0,1055000,-288000,767000
2007/03/20,0,260000,-537000,-277000
2007/03/21,0,198000,-1255000,-1057000
2007/03/22,0,2058000,-34000,2024000
2007/03/23,0,220000,-163000,57000
2007/03/26,0,113000,-271000,-158000
2007/03/27,0,215000,-805000,-590000
2007/03/28,0,0,-1029350,-1029350
2007/03/29,0,450000,-424675,25325
2007/03/30,0,355000,-705000,-350000
2007/04/02,0,1406000,-220000,1186000
2007/04/03,0,512000,-100000,412000
2007/04/04,0,425000,-400000,25000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,113000,-131000,-18000
2007/04/10,0,80000,-870000,-790000
2007/04/11,0,10000,-100000,-90000
2007/04/12,0,50000,-2308000,-2258000
2007/04/13,0,73000,-1587920,-1514920
2007/04/16,0,100000,-523000,-423000
2007/04/17,0,302000,-926000,-624000
2007/04/18,0,600000,-544000,56000
2007/04/19,0,40000,-30000,10000
2007/04/20,0,235000,0,235000
2007/04/23,0,100000,0,100000
2007/04/24,0,433000,0,433000
2007/04/25,0,0,-250000,-250000
2007/04/26,0,0,0,0
2007/04/27,0,200000,-215000,-15000
2007/04/30,0,190000,0,190000
2007/05/01,0,0,0,0
2007/05/02,0,270000,-215000,55000
2007/05/03,0,743000,-200000,543000
2007/05/04,0,201000,0,201000
2007/05/07,0,85000,-20000,65000
2007/05/08,0,1145000,-70000,1075000
2007/05/09,0,208000,-367000,-159000
2007/05/10,0,150000,-2000,148000
2007/05/11,0,700000,-800000,-100000
2007/05/14,0,1150000,-52000,1098000
2007/05/15,0,171000,0,171000
2007/05/16,0,213000,-1000,212000
2007/05/17,0,766000,-80000,686000
2007/05/18,0,434000,-40000,394000
2007/05/21,0,147000,-45000,102000
2007/05/22,0,106000,-821000,-715000
2007/05/23,0,83000,-765000,-682000
2007/05/24,0,80000,-40000,40000
2007/05/25,0,872000,-70000,802000
2007/05/28,0,100000,0,100000
2007/05/29,0,499000,0,499000
2007/05/30,0,1382000,-78000,1304000
2007/05/31,0,344000,0,344000
2007/06/01,0,724000,-80000,644000
2007/06/04,0,640000,-40000,600000
2007/06/05,0,970000,-30000,940000
2007/06/06,0,1601000,-136000,1465000
2007/06/07,0,0,-6000,-6000
2007/06/08,0,376000,-466000,-90000
2007/06/11,0,60000,-40000,20000
2007/06/12,0,50000,-222000,-172000
2007/06/13,0,625000,-590000,35000
2007/06/14,0,2160000,-3926000,-1766000
2007/06/15,0,3320000,-1379000,1941000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,158000,-255000,-97000
2007/06/21,0,18000,-456000,-438000
2007/06/22,0,380000,0,380000
2007/06/25,0,476000,-421000,55000
2007/06/26,0,0,-559935,-559935
2007/06/27,0,66000,-335000,-269000
2007/06/28,0,500000,-104000,396000
2007/06/29,0,250000,-181000,69000
2007/07/02,0,55000,-44000,11000
