Date,Open,Buy,Sell,Total
2007/01/02,0,0,-1000,-1000
2007/01/03,0,330000,-60420,269580
2007/01/04,0,0,-158000,-158000
2007/01/05,0,0,-154,-154
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,0,-70000,-70000
2007/01/11,0,6000,0,6000
2007/01/12,0,29000,-821000,-792000
2007/01/15,0,0,0,0
2007/01/16,0,4000,0,4000
2007/01/17,0,1002000,0,1002000
2007/01/18,0,985000,-1000000,-15000
2007/01/19,0,3880000,-1552000,2328000
2007/01/22,0,387000,-97791,289209
2007/01/23,0,508000,-2000,506000
2007/01/24,0,10000,-2450000,-2440000
2007/01/25,0,20000,-1221745,-1201745
2007/01/26,0,0,-1000,-1000
2007/01/29,0,0,-1000,-1000
2007/01/30,0,65000,0,65000
2007/01/31,0,0,0,0
2007/02/01,0,0,-54000,-54000
2007/02/02,0,2000,0,2000
2007/02/05,0,40000,0,40000
2007/02/06,0,42000,-17000,25000
2007/02/07,0,0,0,0
2007/02/08,0,5000,-117000,-112000
2007/02/09,0,88000,-6000,82000
2007/02/12,0,0,0,0
2007/02/13,0,0,-194000,-194000
2007/02/14,0,3000,-2000,1000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-300000,-300000
2007/02/27,0,0,-1190558,-1190558
2007/02/28,0,0,0,0
2007/03/01,0,4000,-161000,-157000
2007/03/02,0,0,-121000,-121000
2007/03/05,0,0,0,0
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,-300000,-300000
2007/03/09,0,0,0,0
2007/03/12,0,0,-2000,-2000
2007/03/13,0,150000,-6000,144000
2007/03/14,0,0,0,0
2007/03/15,0,678000,-72000,606000
2007/03/16,0,228000,0,228000
2007/03/19,0,1000,0,1000
2007/03/20,0,0,0,0
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,1000,-196000,-195000
2007/03/27,0,0,0,0
2007/03/28,0,300000,0,300000
2007/03/29,0,0,-2000,-2000
2007/03/30,0,130000,-2000,128000
2007/04/02,0,190000,0,190000
2007/04/03,0,133000,0,133000
2007/04/04,0,1000,0,1000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,148000,-1000,147000
2007/04/10,0,900000,-3000,897000
2007/04/11,0,102000,0,102000
2007/04/12,0,0,0,0
2007/04/13,0,1348000,-3000,1345000
2007/04/16,0,1551000,0,1551000
2007/04/17,0,1962000,0,1962000
2007/04/18,0,250000,0,250000
2007/04/19,0,53000,0,53000
2007/04/20,0,0,-321000,-321000
2007/04/23,0,5000,0,5000
2007/04/24,0,20000,0,20000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,60000,0,60000
2007/05/01,0,0,0,0
2007/05/02,0,670000,0,670000
2007/05/03,0,0,0,0
2007/05/04,0,0,0,0
2007/05/07,0,0,-439000,-439000
2007/05/08,0,0,-738000,-738000
2007/05/09,0,0,-100000,-100000
2007/05/10,0,100000,-309000,-209000
2007/05/11,0,0,-679000,-679000
2007/05/14,0,2000,-70000,-68000
2007/05/15,0,424000,0,424000
2007/05/16,0,0,-4000,-4000
2007/05/17,0,0,-54000,-54000
2007/05/18,0,32000,0,32000
2007/05/21,0,39000,0,39000
2007/05/22,0,710000,0,710000
2007/05/23,0,0,-1516000,-1516000
2007/05/24,0,354000,-150000,204000
2007/05/25,0,1000,-180000,-179000
2007/05/28,0,2972000,0,2972000
2007/05/29,0,2300000,-560000,1740000
2007/05/30,0,560000,-100000,460000
2007/05/31,0,3250000,-470000,2780000
2007/06/01,0,2750000,-172000,2578000
2007/06/04,0,4000,-340000,-336000
2007/06/05,0,0,-826000,-826000
2007/06/06,0,1000,0,1000
2007/06/07,0,0,-554000,-554000
2007/06/08,0,0,-50000,-50000
2007/06/11,0,0,-730000,-730000
2007/06/12,0,2570000,-555000,2015000
2007/06/13,0,120000,-38000,82000
2007/06/14,0,0,-3000,-3000
2007/06/15,0,127000,0,127000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,800000,-1000,799000
