Date,Open,Buy,Sell,Total
2007/04/23,0,1626000,-598000,1028000
2007/04/24,0,202000,-106000,96000
2007/04/25,0,104000,-261000,-157000
2007/04/26,0,84000,-393000,-309000
2007/04/27,0,147000,-1149000,-1002000
2007/04/30,0,153000,-1064000,-911000
2007/05/01,0,0,0,0
2007/05/02,0,171000,-607000,-436000
2007/05/03,0,83000,-702000,-619000
2007/05/04,0,631000,-815000,-184000
2007/05/07,0,608000,-449000,159000
2007/05/08,0,124000,-155000,-31000
2007/05/09,0,219000,-444000,-225000
2007/05/10,0,124000,-499000,-375000
2007/05/11,0,22000,-72000,-50000
2007/05/14,0,85000,-691000,-606000
2007/05/15,0,288000,-1599000,-1311000
2007/05/16,0,119000,-66000,53000
2007/05/17,0,225000,-52000,173000
2007/05/18,0,265000,-238000,27000
2007/05/21,0,340000,0,340000
2007/05/22,0,143000,-10000,133000
2007/05/23,0,617000,0,617000
2007/05/24,0,449000,-175000,274000
2007/05/25,0,178000,-41000,137000
2007/05/28,0,34000,-287000,-253000
2007/05/29,0,130000,-49000,81000
2007/05/30,0,54000,-49000,5000
2007/05/31,0,54000,-73000,-19000
2007/06/01,0,200000,-4000,196000
2007/06/04,0,75000,-33000,42000
2007/06/05,0,267000,-26000,241000
2007/06/06,0,1150000,-316000,834000
2007/06/07,0,1059000,-29000,1030000
2007/06/08,0,457000,-261000,196000
2007/06/11,0,528000,-97000,431000
2007/06/12,0,528000,-210000,318000
2007/06/13,0,2444000,-523000,1921000
2007/06/14,0,339000,-416000,-77000
2007/06/15,0,376000,-23000,353000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2783000,-1195000,1588000
2007/06/21,0,154000,-108000,46000
2007/06/22,0,525000,-324000,201000
2007/06/25,0,1634000,-485000,1149000
2007/06/26,0,1389000,-1164000,225000
2007/06/27,0,367000,-725000,-358000
2007/06/28,0,722000,-842000,-120000
2007/06/29,0,417000,-980000,-563000
2007/07/02,0,492000,-659000,-167000
2007/07/03,0,90000,-191000,-101000
2007/07/04,0,536000,-385000,151000
2007/07/05,0,470000,-375000,95000
2007/07/06,0,351000,-918000,-567000
2007/07/09,0,554000,-381000,173000
2007/07/10,0,1634000,-1328000,306000
2007/07/11,0,351000,-210000,141000
2007/07/12,0,285000,-961260,-676260
2007/07/13,0,366000,-264000,102000
2007/07/16,0,254000,-310260,-56260
2007/07/17,0,471000,-186000,285000
2007/07/18,0,643000,-747000,-104000
2007/07/19,0,481000,-2144242,-1663242
2007/07/20,0,521000,-808000,-287000
2007/07/23,0,145000,-287000,-142000
2007/07/24,0,345000,-1270000,-925000
2007/07/25,0,1038000,-3976000,-2938000
2007/07/26,0,1155000,-894000,261000
2007/07/27,0,3819000,-1207000,2612000
2007/07/30,0,1540000,-2628000,-1088000
2007/07/31,0,419000,-2735000,-2316000
2007/08/01,0,653000,-875000,-222000
2007/08/02,0,1183000,-789386,393614
2007/08/03,0,327000,-465000,-138000
2007/08/06,0,142000,-38000,104000
2007/08/07,0,1671000,-1323000,348000
2007/08/08,0,516000,-903000,-387000
2007/08/09,0,842000,-539000,303000
2007/08/10,0,400000,-547120,-147120
2007/08/13,0,465000,-219000,246000
2007/08/14,0,171000,-630000,-459000
2007/08/15,0,40000,-2040000,-2000000
2007/08/16,0,172000,-590000,-418000
2007/08/17,0,706000,-1391000,-685000
2007/08/20,0,564000,-86000,478000
2007/08/21,0,1629000,-128000,1501000
2007/08/22,0,466000,-273000,193000
2007/08/23,0,389000,-308000,81000
2007/08/24,0,93000,-539000,-446000
2007/08/27,0,18000,-821000,-803000
2007/08/28,0,300000,-19000,281000
2007/08/29,0,247000,-193000,54000
2007/08/30,0,189000,-56000,133000
2007/08/31,0,639000,-25000,614000
2007/09/03,0,375000,-518000,-143000
2007/09/04,0,118000,-801000,-683000
2007/09/05,0,42000,-38000,4000
2007/09/06,0,29000,-125000,-96000
2007/09/07,0,18000,-11000,7000
2007/09/10,0,336000,-43000,293000
2007/09/11,0,64000,-46000,18000
2007/09/12,0,3000,-96000,-93000
2007/09/13,0,60000,-16000,44000
2007/09/14,0,59000,-55000,4000
2007/09/17,0,24000,-31000,-7000
2007/09/18,0,0,0,0
2007/09/19,0,142000,-70000,72000
2007/09/20,0,239000,-131000,108000
2007/09/21,0,223000,-17000,206000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,293000,-53000,240000
2007/09/27,0,69000,-10000,59000
2007/09/28,0,60000,-26000,34000
2007/10/01,0,1143000,-752000,391000
2007/10/02,0,221000,-762000,-541000
2007/10/03,0,1767000,-1113000,654000
2007/10/04,0,188000,-993000,-805000
2007/10/05,0,64000,-240000,-176000
2007/10/08,0,0,-47000,-47000
2007/10/09,0,28000,-1113000,-1085000
2007/10/10,0,0,0,0
2007/10/11,0,31000,-139000,-108000
2007/10/12,0,4000,-81000,-77000
2007/10/15,0,548000,-1107000,-559000
2007/10/16,0,193000,-93308,99692
2007/10/17,0,64000,-107000,-43000
2007/10/18,0,106000,-8000,98000
2007/10/19,0,119000,-57000,62000
2007/10/22,0,220000,-128000,92000
2007/10/23,0,168000,-22000,146000
2007/10/24,0,12000,-7000,5000
2007/10/25,0,10000,-300000,-290000
2007/10/26,0,7000,-3000,4000
2007/10/29,0,77000,-350000,-273000
2007/10/30,0,58000,-257000,-199000
2007/10/31,0,20000,-72000,-52000
2007/11/01,0,29000,-172000,-143000
2007/11/02,0,471000,-488000,-17000
2007/11/05,0,30000,-2340000,-2310000
2007/11/06,0,5000,-34000,-29000
2007/11/07,0,97000,-17000,80000
2007/11/08,0,22000,-93000,-71000
2007/11/09,0,28000,-42000,-14000
2007/11/12,0,29000,-318000,-289000
2007/11/13,0,22000,-395000,-373000
2007/11/14,0,159000,-69000,90000
2007/11/15,0,15000,-13000,2000
2007/11/16,0,72000,-74000,-2000
2007/11/19,0,51000,-50000,1000
2007/11/20,0,38000,-272000,-234000
2007/11/21,0,0,-76000,-76000
2007/11/22,0,13000,-333000,-320000
2007/11/23,0,17000,-336000,-319000
2007/11/26,0,45000,-147000,-102000
2007/11/27,0,677000,-28000,649000
2007/11/28,0,355000,-54000,301000
2007/11/29,0,43000,-10000,33000
2007/11/30,0,308000,-12000,296000
2007/12/03,0,620000,-11000,609000
2007/12/04,0,50000,-1305000,-1255000
2007/12/05,0,157000,-56000,101000
2007/12/06,0,31000,-650000,-619000
2007/12/07,0,10000,0,10000
2007/12/10,0,3000,-15000,-12000
2007/12/11,0,5000,0,5000
2007/12/12,0,5000,-3000,2000
2007/12/13,0,12000,-100000,-88000
2007/12/14,0,95000,-143000,-48000
2007/12/17,0,4000,-116000,-112000
2007/12/18,0,12000,-113000,-101000
2007/12/19,0,16000,-33000,-17000
2007/12/20,0,75000,-29027,45973
2007/12/21,0,231000,-11000,220000
2007/12/24,0,218000,-52000,166000
2007/12/25,0,201000,-13000,188000
2007/12/26,0,100000,-13000,87000
2007/12/27,0,823000,-21000,802000
2007/12/28,0,46000,-391000,-345000
2007/12/31,0,84000,-1132000,-1048000
2008/01/01,0,0,0,0
2008/01/02,0,618000,-4000,614000
2008/01/03,0,437000,-44000,393000
2008/01/04,0,397000,-21000,376000
2008/01/07,0,1235000,-61000,1174000
2008/01/08,0,909000,-493000,416000
2008/01/09,0,84000,-192000,-108000
2008/01/10,0,555000,-266000,289000
2008/01/11,0,479000,-539000,-60000
2008/01/14,0,1367000,-509000,858000
2008/01/15,0,990000,-1907000,-917000
2008/01/16,0,293000,-425000,-132000
2008/01/17,0,378000,-450000,-72000
2008/01/18,0,565000,-327000,238000
2008/01/21,0,210000,-978000,-768000
2008/01/22,0,87000,-502000,-415000
2008/01/23,0,398000,-567000,-169000
2008/01/24,0,220000,-296000,-76000
2008/01/25,0,64000,-157000,-93000
2008/01/28,0,29000,-362000,-333000
2008/01/29,0,284000,-256000,28000
2008/01/30,0,444000,-474000,-30000
2008/01/31,0,92000,-501000,-409000
2008/02/01,0,448000,-41000,407000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,299000,-331000,-32000
2008/02/13,0,319000,-409000,-90000
2008/02/14,0,259000,-168000,91000
2008/02/15,0,136000,-218000,-82000
2008/02/18,0,641000,-12000,629000
2008/02/19,0,1355000,-93000,1262000
2008/02/20,0,462000,-244000,218000
2008/02/21,0,362000,-577000,-215000
2008/02/22,0,88000,-68000,20000
2008/02/25,0,369000,-753000,-384000
2008/02/26,0,173000,-297000,-124000
2008/02/27,0,279000,-444000,-165000
2008/02/28,0,0,0,0
2008/02/29,0,463000,-492000,-29000
2008/03/03,0,757000,-92000,665000
2008/03/04,0,1284000,-355000,929000
2008/03/05,0,573000,-1652000,-1079000
2008/03/06,0,138000,-286000,-148000
2008/03/07,0,239000,-187000,52000
2008/03/10,0,149000,-434000,-285000
2008/03/11,0,134000,-295000,-161000
2008/03/12,0,1080000,-311000,769000
2008/03/13,0,443000,-173000,270000
2008/03/14,0,561000,-449000,112000
2008/03/17,0,213000,-26000,187000
2008/03/18,0,169000,-34000,135000
2008/03/19,0,339000,-96000,243000
2008/03/20,0,1458000,-183000,1275000
2008/03/21,0,1997000,-186000,1811000
2008/03/24,0,1267000,-499000,768000
2008/03/25,0,310000,-535000,-225000
2008/03/26,0,131000,-1666000,-1535000
2008/03/27,0,66000,-1197000,-1131000
2008/03/28,0,43000,-239000,-196000
2008/03/31,0,51000,-73000,-22000
2008/04/01,0,550000,-190000,360000
2008/04/02,0,381000,-48000,333000
2008/04/03,0,21000,-46000,-25000
2008/04/04,0,0,0,0
2008/04/07,0,182000,-45000,137000
2008/04/08,0,582000,-924000,-342000
2008/04/09,0,1567000,-243000,1324000
2008/04/10,0,36000,-917389,-881389
2008/04/11,0,1138000,-692000,446000
2008/04/14,0,1293000,-678260,614740
2008/04/15,0,245000,-788000,-543000
2008/04/16,0,818000,-973000,-155000
2008/04/17,0,257000,-138000,119000
2008/04/18,0,80000,-127000,-47000
2008/04/21,0,180000,-896000,-716000
2008/04/22,0,443000,-1177000,-734000
2008/04/23,0,153000,-120000,33000
2008/04/24,0,408000,-256000,152000
2008/04/25,0,217000,-470000,-253000
2008/04/28,0,1096000,-29000,1067000
2008/04/29,0,1358000,-1202000,156000
2008/04/30,0,237000,-263000,-26000
2008/05/01,0,0,0,0
2008/05/02,0,80000,-90000,-10000
2008/05/05,0,39000,-109000,-70000
2008/05/06,0,38000,-32000,6000
2008/05/07,0,978000,-15000,963000
2008/05/08,0,112000,-108000,4000
2008/05/09,0,38000,-44000,-6000
2008/05/12,0,429000,-1000,428000
2008/05/13,0,24000,-348000,-324000
2008/05/14,0,143000,-4000,139000
2008/05/15,0,737000,-111000,626000
2008/05/16,0,80000,-136000,-56000
2008/05/19,0,78000,-1000,77000
2008/05/20,0,505000,-294000,211000
2008/05/21,0,42000,-93000,-51000
2008/05/22,0,47000,-168000,-121000
2008/05/23,0,269000,-117000,152000
2008/05/26,0,54000,-215000,-161000
2008/05/27,0,126000,-289000,-163000
2008/05/28,0,19000,-738000,-719000
2008/05/29,0,175000,-207000,-32000
2008/05/30,0,278000,-317000,-39000
2008/06/02,0,136000,-185000,-49000
2008/06/03,0,327000,-165000,162000
2008/06/04,0,124000,-40000,84000
2008/06/05,0,49000,-28000,21000
2008/06/06,0,649000,-435000,214000
2008/06/09,0,38000,-108000,-70000
2008/06/10,0,382000,-2302000,-1920000
2008/06/11,0,497000,-1612000,-1115000
2008/06/12,0,493000,-2597000,-2104000
2008/06/13,0,0,-793000,-793000
2008/06/16,0,20000,-39000,-19000
2008/06/17,0,22000,-18000,4000
2008/06/18,0,115000,-53000,62000
2008/06/19,0,142000,-29000,113000
2008/06/20,0,66000,-305000,-239000
2008/06/23,0,102000,-101000,1000
2008/06/24,0,28000,-95000,-67000
2008/06/25,0,30000,-16000,14000
2008/06/26,0,29000,-9000,20000
2008/06/27,0,433000,-552000,-119000
2008/06/30,0,40000,-54000,-14000
2008/07/01,0,430000,-427000,3000
2008/07/02,0,21000,-8000,13000
2008/07/03,0,97000,-71000,26000
2008/07/04,0,1000,-35000,-34000
2008/07/07,0,18000,-4000,14000
2008/07/08,0,55000,-68000,-13000
2008/07/09,0,184000,-6000,178000
2008/07/10,0,249000,-100000,149000
2008/07/11,0,338000,-49000,289000
2008/07/14,0,206000,-33000,173000
2008/07/15,0,133000,-84000,49000
2008/07/16,0,345000,-213000,132000
2008/07/17,0,125000,-535000,-410000
2008/07/18,0,100000,-419000,-319000
2008/07/21,0,105000,-52000,53000
2008/07/22,0,583000,0,583000
2008/07/23,0,1403000,-85000,1318000
2008/07/24,0,30000,-1025000,-995000
2008/07/25,0,9000,-27000,-18000
2008/07/28,0,0,0,0
2008/07/29,0,50000,-517000,-467000
2008/07/30,0,52000,-56000,-4000
2008/07/31,0,109000,-20000,89000
2008/08/01,0,23000,-101000,-78000
2008/08/04,0,147000,-20000,127000
2008/08/05,0,31000,-540000,-509000
2008/08/06,0,212000,-60000,152000
2008/08/07,0,115000,-101000,14000
2008/08/08,0,265000,-12000,253000
2008/08/11,0,72000,-55000,17000
2008/08/12,0,0,-91000,-91000
2008/08/13,0,7000,-13000,-6000
2008/08/14,0,118000,-63000,55000
2008/08/15,0,0,-19000,-19000
2008/08/18,0,0,-345000,-345000
2008/08/19,0,1000,-38000,-37000
2008/08/20,0,19000,-9000,10000
2008/08/21,0,50000,-67000,-17000
2008/08/22,0,25000,-56000,-31000
2008/08/25,0,118000,-16000,102000
2008/08/26,0,1000,-2000,-1000
2008/08/27,0,112000,0,112000
2008/08/28,0,76000,-10000,66000
2008/08/29,0,12000,-92000,-80000
2008/09/01,0,22000,0,22000
2008/09/02,0,182000,-54000,128000
2008/09/03,0,67000,-369000,-302000
2008/09/04,0,23000,-225000,-202000
2008/09/05,0,8000,-228000,-220000
2008/09/08,0,19000,-232000,-213000
2008/09/09,0,9000,-6000,3000
2008/09/10,0,5000,-4000,1000
2008/09/11,0,25000,-33000,-8000
2008/09/12,0,44000,-33000,11000
2008/09/15,0,0,-32000,-32000
2008/09/16,0,50000,-7000,43000
2008/09/17,0,18000,-61000,-43000
2008/09/18,0,0,0,0
2008/09/19,0,19000,-228000,-209000
2008/09/22,0,200000,-88000,112000
2008/09/23,0,129000,-127000,2000
2008/09/24,0,42000,-7000,35000
2008/09/25,0,42000,-142000,-100000
2008/09/26,0,19000,-83000,-64000
2008/09/29,0,0,0,0
2008/09/30,0,0,-54000,-54000
2008/10/01,0,19000,-46000,-27000
2008/10/02,0,0,-24000,-24000
2008/10/03,0,19000,-2000,17000
2008/10/06,0,19000,-22000,-3000
2008/10/07,0,0,-9000,-9000
2008/10/08,0,3000,-15000,-12000
2008/10/09,0,19000,-5000,14000
2008/10/10,0,0,0,0
2008/10/13,0,0,-2000,-2000
2008/10/14,0,0,-31000,-31000
2008/10/15,0,2000,0,2000
2008/10/16,0,0,0,0
2008/10/17,0,0,-1000,-1000
2008/10/20,0,10000,-24511,-14511
2008/10/21,0,0,-22000,-22000
2008/10/22,0,10000,0,10000
2008/10/23,0,0,0,0
2008/10/24,0,0,0,0
2008/10/27,0,0,-5000,-5000
2008/10/28,0,5000,-8000,-3000
2008/10/29,0,19000,-4000,15000
2008/10/30,0,20000,-49000,-29000
2008/10/31,0,1000,-45000,-44000
2008/11/03,0,12000,-1000,11000
2008/11/04,0,31000,-3000,28000
2008/11/05,0,20000,-10000,10000
2008/11/06,0,18000,-21000,-3000
2008/11/07,0,9000,-39000,-30000
2008/11/10,0,15000,-23000,-8000
2008/11/11,0,180000,-4000,176000
2008/11/12,0,68000,-50422,17578
2008/11/13,0,11000,-9000,2000
2008/11/14,0,1000,-45000,-44000
2008/11/17,0,229000,-26000,203000
2008/11/18,0,162000,-147000,15000
2008/11/19,0,69000,-88000,-19000
2008/11/20,0,37000,-25000,12000
2008/11/21,0,50000,-84000,-34000
2008/11/24,0,0,-19000,-19000
2008/11/25,0,0,-64000,-64000
2008/11/26,0,81000,0,81000
2008/11/27,0,89000,-13000,76000
2008/11/28,0,61000,-44000,17000
2008/12/01,0,594000,0,594000
2008/12/02,0,86000,-123000,-37000
2008/12/03,0,294000,-32000,262000
2008/12/04,0,37000,-214000,-177000
2008/12/05,0,70000,-67000,3000
2008/12/08,0,346000,-97000,249000
2008/12/09,0,283000,-170000,113000
2008/12/10,0,165000,-221000,-56000
2008/12/11,0,126000,-63000,63000
2008/12/12,0,23000,-288000,-265000
