Date,Open,Buy,Sell,Total
2007/04/23,0,639000,-32000,607000
2007/04/24,0,202000,-112051,89949
2007/04/25,0,70000,-293000,-223000
2007/04/26,0,13000,-211000,-198000
2007/04/27,0,275000,-94000,181000
2007/04/30,0,0,-135000,-135000
2007/05/01,0,0,0,0
2007/05/02,0,50000,-166000,-116000
2007/05/03,0,11000,-230000,-219000
2007/05/04,0,313000,0,313000
2007/05/07,0,89000,-4000,85000
2007/05/08,0,19000,-141000,-122000
2007/05/09,0,1000,-259000,-258000
2007/05/10,0,123000,-212000,-89000
2007/05/11,0,82000,-73000,9000
2007/05/14,0,10000,-20000,-10000
2007/05/15,0,32000,-38000,-6000
2007/05/16,0,83000,-6000,77000
2007/05/17,0,0,-85000,-85000
2007/05/18,0,0,-293000,-293000
2007/05/21,0,166000,-71000,95000
2007/05/22,0,575000,-312000,263000
2007/05/23,0,274000,-51000,223000
2007/05/24,0,80000,-228000,-148000
2007/05/25,0,143000,-526000,-383000
2007/05/28,0,2000,-94000,-92000
2007/05/29,0,65000,-109000,-44000
2007/05/30,0,22000,-164000,-142000
2007/05/31,0,172000,-141000,31000
2007/06/01,0,28000,-129000,-101000
2007/06/04,0,103000,-102000,1000
2007/06/05,0,55000,-39000,16000
2007/06/06,0,12000,-153000,-141000
2007/06/07,0,12000,-36000,-24000
2007/06/08,0,77000,-1200000,-1123000
2007/06/11,0,21000,-381000,-360000
2007/06/12,0,25000,-239000,-214000
2007/06/13,0,68000,-298648,-230648
2007/06/14,0,0,-564000,-564000
2007/06/15,0,323000,-435000,-112000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1339000,-90000,1249000
2007/06/21,0,1786000,-147000,1639000
2007/06/22,0,1081000,-327000,754000
2007/06/25,0,43000,-766000,-723000
2007/06/26,0,61000,-1229000,-1168000
2007/06/27,0,1246000,-86000,1160000
2007/06/28,0,1082000,-82000,1000000
2007/06/29,0,50000,-224000,-174000
2007/07/02,0,72000,-99000,-27000
2007/07/03,0,24000,-51000,-27000
2007/07/04,0,75000,-9000,66000
2007/07/05,0,1057000,-54000,1003000
2007/07/06,0,71000,-91000,-20000
2007/07/09,0,1076000,-32000,1044000
2007/07/10,0,47000,-44000,3000
2007/07/11,0,82000,-29864,52136
2007/07/12,0,130000,-116000,14000
2007/07/13,0,246000,-217864,28136
2007/07/16,0,1583000,-307552,1275448
2007/07/17,0,350000,-526000,-176000
2007/07/18,0,37000,-139000,-102000
2007/07/19,0,4000,-20794,-16794
2007/07/20,0,6000,-112000,-106000
2007/07/23,0,100000,-428000,-328000
2007/07/24,0,0,-113000,-113000
2007/07/25,0,10000,-66000,-56000
2007/07/26,0,18000,-93000,-75000
2007/07/27,0,77000,-137000,-60000
2007/07/30,0,89000,-164000,-75000
2007/07/31,0,83000,-132000,-49000
2007/08/01,0,22000,-162000,-140000
2007/08/02,0,85000,-77158,7842
2007/08/03,0,72000,-162000,-90000
2007/08/06,0,17000,-45000,-28000
2007/08/07,0,15000,-174000,-159000
2007/08/08,0,397000,-99000,298000
2007/08/09,0,16000,-244456,-228456
2007/08/10,0,16000,-191000,-175000
2007/08/13,0,490000,-75000,415000
2007/08/14,0,242000,-209000,33000
2007/08/15,0,200000,-438000,-238000
2007/08/16,0,226000,-195000,31000
2007/08/17,0,162000,-267000,-105000
2007/08/20,0,78000,-135000,-57000
2007/08/21,0,1323000,-115000,1208000
2007/08/22,0,49001,-37000,12001
2007/08/23,0,70000,-251000,-181000
2007/08/24,0,343000,-121000,222000
2007/08/27,0,149000,-103000,46000
2007/08/28,0,260000,-219000,41000
2007/08/29,0,78000,-425000,-347000
2007/08/30,0,465000,-64000,401000
2007/08/31,0,1117000,-2094000,-977000
2007/09/03,0,340000,-278000,62000
2007/09/04,0,500000,-168000,332000
2007/09/05,0,254000,-510000,-256000
2007/09/06,0,194000,-877000,-683000
2007/09/07,0,568000,-89000,479000
2007/09/10,0,361000,-54000,307000
2007/09/11,0,357000,-82000,275000
2007/09/12,0,382000,-325000,57000
2007/09/13,0,213000,-428000,-215000
2007/09/14,0,154000,-84000,70000
2007/09/17,0,319000,-1351000,-1032000
2007/09/18,0,0,0,0
2007/09/19,0,304000,-1627000,-1323000
2007/09/20,0,578000,-488000,90000
2007/09/21,0,27000,-971000,-944000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,170000,-440000,-270000
2007/09/27,0,646000,-1574000,-928000
2007/09/28,0,1310000,-3023000,-1713000
2007/10/01,0,1133000,-752625,380375
2007/10/02,0,181000,-405000,-224000
2007/10/03,0,263000,-559000,-296000
2007/10/04,0,376000,-734000,-358000
2007/10/05,0,1084000,-283000,801000
2007/10/08,0,474000,-196000,278000
2007/10/09,0,95000,-649000,-554000
2007/10/10,0,0,0,0
2007/10/11,0,291000,-620000,-329000
2007/10/12,0,477000,-559000,-82000
2007/10/15,0,318000,-298520,19480
2007/10/16,0,549000,-176000,373000
2007/10/17,0,294000,-77080,216920
2007/10/18,0,8000,-106000,-98000
2007/10/19,0,38000,-79000,-41000
2007/10/22,0,103000,-957000,-854000
2007/10/23,0,35000,-292000,-257000
2007/10/24,0,415000,-412000,3000
2007/10/25,0,271000,-42000,229000
2007/10/26,0,460000,-526000,-66000
2007/10/29,0,88000,-321840,-233840
2007/10/30,0,38000,-296000,-258000
2007/10/31,0,120000,-928000,-808000
2007/11/01,0,418000,-1168000,-750000
2007/11/02,0,117000,-629000,-512000
2007/11/05,0,102000,-51000,51000
2007/11/06,0,531000,-545000,-14000
2007/11/07,0,867000,-167000,700000
2007/11/08,0,433000,-76000,357000
2007/11/09,0,67000,-120000,-53000
2007/11/12,0,351000,-170000,181000
2007/11/13,0,273000,-200000,73000
2007/11/14,0,343000,-20000,323000
2007/11/15,0,13000,-44000,-31000
2007/11/16,0,83000,-174000,-91000
2007/11/19,0,58000,-100000,-42000
2007/11/20,0,322000,-569000,-247000
2007/11/21,0,6000,-666000,-660000
2007/11/22,0,24000,-278000,-254000
2007/11/23,0,212000,-127000,85000
2007/11/26,0,600000,-135000,465000
2007/11/27,0,214000,-493000,-279000
2007/11/28,0,31000,-117000,-86000
2007/11/29,0,404000,-797000,-393000
2007/11/30,0,1123000,-56000,1067000
2007/12/03,0,1149000,-153000,996000
2007/12/04,0,633000,0,633000
2007/12/05,0,684000,-19000,665000
2007/12/06,0,469000,-140000,329000
2007/12/07,0,147000,-350000,-203000
2007/12/10,0,16000,-949000,-933000
2007/12/11,0,607000,-920000,-313000
2007/12/12,0,90000,-290000,-200000
2007/12/13,0,78000,-1542000,-1464000
2007/12/14,0,571000,-103000,468000
2007/12/17,0,226000,-36000,190000
2007/12/18,0,340000,-27000,313000
2007/12/19,0,640000,-165000,475000
2007/12/20,0,121000,-350000,-229000
2007/12/21,0,38000,-10000,28000
2007/12/24,0,121000,-32000,89000
2007/12/25,0,86000,-117000,-31000
2007/12/26,0,464000,-38000,426000
2007/12/27,0,854000,-151000,703000
2007/12/28,0,240000,-426000,-186000
2007/12/31,0,1328000,-50000,1278000
2008/01/01,0,0,0,0
2008/01/02,0,220000,-84000,136000
2008/01/03,0,231000,-73036,157964
2008/01/04,0,815000,-309000,506000
2008/01/07,0,670000,-1964000,-1294000
2008/01/08,0,242000,-324000,-82000
2008/01/09,0,258000,-645000,-387000
2008/01/10,0,693000,-58000,635000
2008/01/11,0,581000,-236000,345000
2008/01/14,0,504000,-1611000,-1107000
2008/01/15,0,228000,-1206000,-978000
2008/01/16,0,1176000,-153000,1023000
2008/01/17,0,464000,-1046000,-582000
2008/01/18,0,1089000,-364000,725000
2008/01/21,0,136000,-446000,-310000
2008/01/22,0,69000,0,69000
2008/01/23,0,488000,-695000,-207000
2008/01/24,0,893000,-779000,114000
2008/01/25,0,190000,-249000,-59000
2008/01/28,0,47000,-1053000,-1006000
2008/01/29,0,98000,-245000,-147000
2008/01/30,0,32000,-264000,-232000
2008/01/31,0,75000,-206000,-131000
2008/02/01,0,124000,-404000,-280000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,292000,-311000,-19000
2008/02/13,0,205000,-291000,-86000
2008/02/14,0,827000,-82000,745000
2008/02/15,0,915000,-45000,870000
2008/02/18,0,485000,-593000,-108000
2008/02/19,0,566000,-485000,81000
2008/02/20,0,599000,-136000,463000
2008/02/21,0,615000,-401000,214000
2008/02/22,0,368000,-62000,306000
2008/02/25,0,353000,-910685,-557685
2008/02/26,0,259000,-940664,-681664
2008/02/27,0,1063000,-736515,326485
2008/02/28,0,0,0,0
2008/02/29,0,273000,-159000,114000
2008/03/03,0,67000,-101835,-34835
2008/03/04,0,885000,-1240000,-355000
2008/03/05,0,661000,-48664,612336
2008/03/06,0,90000,-581007,-491007
2008/03/07,0,391000,-43000,348000
2008/03/10,0,813000,-514000,299000
2008/03/11,0,234000,-257000,-23000
2008/03/12,0,452000,-422382,29618
2008/03/13,0,666000,-103273,562727
2008/03/14,0,887000,-813000,74000
2008/03/17,0,444000,-634000,-190000
2008/03/18,0,490000,-119000,371000
2008/03/19,0,150000,-416000,-266000
2008/03/20,0,528000,-372000,156000
2008/03/21,0,1609000,-584000,1025000
2008/03/24,0,718000,-1439000,-721000
2008/03/25,0,1011000,-292000,719000
2008/03/26,0,1132000,-389000,743000
2008/03/27,0,702000,-141000,561000
2008/03/28,0,317000,-142000,175000
2008/03/31,0,106000,-669368,-563368
2008/04/01,0,183000,-648520,-465520
2008/04/02,0,107000,-1831000,-1724000
2008/04/03,0,253000,-230080,22920
2008/04/04,0,0,0,0
2008/04/07,0,149000,-60000,89000
2008/04/08,0,160000,-400000,-240000
2008/04/09,0,717000,-195000,522000
2008/04/10,0,56000,-67000,-11000
2008/04/11,0,94000,-626000,-532000
2008/04/14,0,576000,-28596,547404
2008/04/15,0,387000,-127000,260000
2008/04/16,0,591000,-335000,256000
2008/04/17,0,377000,-947000,-570000
2008/04/18,0,1065000,-127000,938000
2008/04/21,0,44000,-468000,-424000
