Date,Open,Buy,Sell,Total
2007/01/02,0,200000,-1500,198500
2007/01/03,0,150000,-1042000,-892000
2007/01/04,0,0,-1150000,-1150000
2007/01/05,0,1537000,-1336000,201000
2007/01/08,0,100000,-625000,-525000
2007/01/09,0,750000,0,750000
2007/01/10,0,0,0,0
2007/01/11,0,3000,-1190000,-1187000
2007/01/12,0,2000,0,2000
2007/01/15,0,0,-70000,-70000
2007/01/16,0,151000,-100000,51000
2007/01/17,0,1000,0,1000
2007/01/18,0,177000,0,177000
2007/01/19,0,0,-3000,-3000
2007/01/22,0,172000,0,172000
2007/01/23,0,2398000,0,2398000
2007/01/24,0,8000,0,8000
2007/01/25,0,8000,0,8000
2007/01/26,0,0,-1100000,-1100000
2007/01/29,0,100000,-600000,-500000
2007/01/30,0,28000,-91000,-63000
2007/01/31,0,0,0,0
2007/02/01,0,0,-52000,-52000
2007/02/02,0,40000,-195000,-155000
2007/02/05,0,16000,-845000,-829000
2007/02/06,0,24000,-1612000,-1588000
2007/02/07,0,300000,-264100,35900
2007/02/08,0,1000,0,1000
2007/02/09,0,0,0,0
2007/02/12,0,1000,0,1000
2007/02/13,0,100000,0,100000
2007/02/14,0,0,-160000,-160000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,49000,-65000,-16000
2007/02/27,0,629000,-1022000,-393000
2007/02/28,0,0,0,0
2007/03/01,0,0,-1515000,-1515000
2007/03/02,0,622000,-250000,372000
2007/03/05,0,0,-3000,-3000
2007/03/06,0,0,0,0
2007/03/07,0,0,-250000,-250000
2007/03/08,0,0,0,0
2007/03/09,0,150000,0,150000
2007/03/12,0,275000,0,275000
2007/03/13,0,0,-428000,-428000
2007/03/14,0,300000,-1374000,-1074000
2007/03/15,0,0,0,0
2007/03/16,0,0,-325000,-325000
2007/03/19,0,0,-156000,-156000
2007/03/20,0,0,-5000,-5000
2007/03/21,0,0,0,0
2007/03/22,0,540000,-440000,100000
2007/03/23,0,0,0,0
2007/03/26,0,663000,-360000,303000
2007/03/27,0,0,0,0
2007/03/28,0,100000,-75000,25000
2007/03/29,0,80000,0,80000
2007/03/30,0,86000,-101000,-15000
2007/04/02,0,200000,0,200000
2007/04/03,0,175000,0,175000
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
