Date,Open,Buy,Sell,Total
2007/01/02,0,0,-7000,-7000
2007/01/03,0,0,-69660,-69660
2007/01/04,0,524000,-70000,454000
2007/01/05,0,15000,0,15000
2007/01/08,0,0,0,0
2007/01/09,0,155000,0,155000
2007/01/10,0,1254000,-13000,1241000
2007/01/11,0,110000,0,110000
2007/01/12,0,427000,-13000,414000
2007/01/15,0,0,0,0
2007/01/16,0,5000,0,5000
2007/01/17,0,26000,0,26000
2007/01/18,0,721000,0,721000
2007/01/19,0,1150000,-287000,863000
2007/01/22,0,312000,-5000,307000
2007/01/23,0,148000,-144000,4000
2007/01/24,0,67000,-267000,-200000
2007/01/25,0,42000,-24000,18000
2007/01/26,0,15000,-366433,-351433
2007/01/29,0,200000,-2000,198000
2007/01/30,0,763000,0,763000
2007/01/31,0,3370000,-300000,3070000
2007/02/01,0,121000,0,121000
2007/02/02,0,10000,0,10000
2007/02/05,0,372000,-110000,262000
2007/02/06,0,412000,0,412000
2007/02/07,0,636000,0,636000
2007/02/08,0,63000,-9000,54000
2007/02/09,0,586000,0,586000
2007/02/12,0,179000,-356000,-177000
2007/02/13,0,2026000,-57000,1969000
2007/02/14,0,961000,-491000,470000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,170000,-600000,-430000
2007/02/27,0,0,-54000,-54000
2007/02/28,0,0,0,0
2007/03/01,0,545000,-439000,106000
2007/03/02,0,0,-250000,-250000
2007/03/05,0,60000,-94000,-34000
2007/03/06,0,293000,-70000,223000
2007/03/07,0,0,-9000,-9000
2007/03/08,0,196000,-31000,165000
2007/03/09,0,261000,0,261000
2007/03/12,0,164000,-7000,157000
2007/03/13,0,22000,0,22000
2007/03/14,0,1911000,-149000,1762000
2007/03/15,0,45000,0,45000
2007/03/16,0,533000,0,533000
2007/03/19,0,52000,0,52000
2007/03/20,0,85000,-12000,73000
2007/03/21,0,500000,-724000,-224000
2007/03/22,0,400000,-112000,288000
2007/03/23,0,110000,-324000,-214000
2007/03/26,0,173000,-251000,-78000
2007/03/27,0,20000,-84000,-64000
2007/03/28,0,471000,-717000,-246000
2007/03/29,0,0,-141000,-141000
2007/03/30,0,215000,-12000,203000
2007/04/02,0,260000,-15000,245000
2007/04/03,0,0,-183000,-183000
2007/04/04,0,460000,-10000,450000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,525000,-250000,275000
2007/04/10,0,2669000,-57000,2612000
2007/04/11,0,1768000,-134000,1634000
2007/04/12,0,1510000,-40000,1470000
2007/04/13,0,0,-72000,-72000
2007/04/16,0,212000,-90000,122000
2007/04/17,0,607000,-2000,605000
2007/04/18,0,80000,0,80000
2007/04/19,0,224000,0,224000
2007/04/20,0,20000,-126000,-106000
2007/04/23,0,43000,0,43000
2007/04/24,0,850000,-450000,400000
2007/04/25,0,0,0,0
2007/04/26,0,700000,-200000,500000
2007/04/27,0,0,-66000,-66000
2007/04/30,0,960000,-35000,925000
2007/05/01,0,0,0,0
2007/05/02,0,366000,0,366000
2007/05/03,0,600000,-110000,490000
2007/05/04,0,21000,-130000,-109000
2007/05/07,0,53000,-45000,8000
2007/05/08,0,2856000,-257000,2599000
2007/05/09,0,1141000,0,1141000
2007/05/10,0,2026000,-474000,1552000
2007/05/11,0,30000,-129000,-99000
2007/05/14,0,230000,-24000,206000
2007/05/15,0,541000,-2000,539000
2007/05/16,0,518000,-12000,506000
2007/05/17,0,30000,-6000,24000
2007/05/18,0,146000,0,146000
2007/05/21,0,420000,0,420000
2007/05/22,0,307000,0,307000
2007/05/23,0,139000,-414000,-275000
2007/05/24,0,0,-140000,-140000
2007/05/25,0,36000,0,36000
2007/05/28,0,0,0,0
2007/05/29,0,0,-11000,-11000
2007/05/30,0,24000,0,24000
2007/05/31,0,1250000,-150000,1100000
2007/06/01,0,1450000,-631000,819000
2007/06/04,0,7000,0,7000
2007/06/05,0,0,-87000,-87000
2007/06/06,0,36000,0,36000
2007/06/07,0,0,-50000,-50000
2007/06/08,0,0,0,0
2007/06/11,0,355000,-53000,302000
2007/06/12,0,202000,-73000,129000
2007/06/13,0,0,-94000,-94000
2007/06/14,0,0,-421000,-421000
2007/06/15,0,120000,-661000,-541000
