Date,Open,Buy,Sell,Total
2007/01/02,0,959000,-14958,944042
2007/01/03,0,1037000,-266000,771000
2007/01/04,0,2296000,-163000,2133000
2007/01/05,0,7721000,-953000,6768000
2007/01/08,0,2327000,-1190206,1136794
2007/01/09,0,3715000,-72000,3643000
2007/01/10,0,3447000,-2041000,1406000
2007/01/11,0,10663000,-656062,10006938
2007/01/12,0,6229000,-921000,5308000
2007/01/15,0,582000,-540000,42000
2007/01/16,0,3134000,-1588000,1546000
2007/01/17,0,1439000,-2382840,-943840
2007/01/18,0,3475000,-2806894,668106
2007/01/19,0,1346000,-4371612,-3025612
2007/01/22,0,2747000,-4683320,-1936320
2007/01/23,0,134000,-142000,-8000
2007/01/24,0,2108000,-50000,2058000
2007/01/25,0,1363000,-118000,1245000
2007/01/26,0,113000,-1291000,-1178000
2007/01/29,0,15000,-3157120,-3142120
2007/01/30,0,107000,-2527408,-2420408
2007/01/31,0,329000,-1948200,-1619200
2007/02/01,0,473000,-4479000,-4006000
2007/02/02,0,2365936,-3042000,-676064
2007/02/05,0,1061000,-794000,267000
2007/02/06,0,3605000,-3578000,27000
2007/02/07,0,1377900,-853000,524900
2007/02/08,0,856000,-1859183,-1003183
2007/02/09,0,783000,-688000,95000
2007/02/12,0,1238000,-1570000,-332000
2007/02/13,0,924000,-1916000,-992000
2007/02/14,0,1823000,-2409448,-586448
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,2006000,-4009705,-2003705
2007/02/27,0,652000,-2250000,-1598000
2007/02/28,0,0,0,0
2007/03/01,0,1865000,-4984000,-3119000
2007/03/02,0,3815000,-1561000,2254000
2007/03/05,0,6834000,-6351000,483000
2007/03/06,0,2919000,-2266000,653000
2007/03/07,0,5776000,-5938619,-162619
2007/03/08,0,5129000,-2223000,2906000
2007/03/09,0,4136000,-2322000,1814000
2007/03/12,0,7476000,-5897000,1579000
2007/03/13,0,4747000,-1388034,3358966
2007/03/14,0,3137000,-1634000,1503000
2007/03/15,0,179000,-673000,-494000
2007/03/16,0,636000,-778700,-142700
2007/03/19,0,257000,-32000,225000
2007/03/20,0,42000,-404000,-362000
2007/03/21,0,121000,-591300,-470300
2007/03/22,0,2233000,-1684000,549000
2007/03/23,0,1152000,-503000,649000
2007/03/26,0,263000,-1493000,-1230000
2007/03/27,0,1731000,-1073000,658000
2007/03/28,0,144000,-1451000,-1307000
2007/03/29,0,1718000,-2113000,-395000
2007/03/30,0,12638000,-11417000,1221000
2007/04/02,0,1740000,-209000,1531000
2007/04/03,0,6656300,-602000,6054300
2007/04/04,0,6392000,-4630000,1762000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,5356000,-377000,4979000
2007/04/10,0,1207000,-2304000,-1097000
2007/04/11,0,1054000,-1068000,-14000
2007/04/12,0,857000,-2067000,-1210000
2007/04/13,0,1334000,-9583000,-8249000
2007/04/16,0,2796000,-140000,2656000
2007/04/17,0,1272272,-482000,790272
2007/04/18,0,4903900,-841000,4062900
2007/04/19,0,985000,-2243100,-1258100
2007/04/20,0,219000,-255000,-36000
2007/04/23,0,2586000,-609000,1977000
2007/04/24,0,3309000,-988000,2321000
2007/04/25,0,901000,-2818000,-1917000
2007/04/26,0,3529000,-2070000,1459000
2007/04/27,0,1155000,-1527000,-372000
2007/04/30,0,221000,-2276880,-2055880
2007/05/01,0,0,0,0
2007/05/02,0,953000,-4901000,-3948000
2007/05/03,0,473000,-5460760,-4987760
2007/05/04,0,2480000,-3212000,-732000
2007/05/07,0,1100000,-1537000,-437000
2007/05/08,0,812000,-5208000,-4396000
2007/05/09,0,721000,-1709000,-988000
2007/05/10,0,2636000,-3202000,-566000
2007/05/11,0,27000,-1898000,-1871000
2007/05/14,0,761000,-1542000,-781000
2007/05/15,0,1331000,-1845000,-514000
2007/05/16,0,1866000,-2559000,-693000
2007/05/17,0,1904000,-1906120,-2120
2007/05/18,0,1829000,-1262000,567000
2007/05/21,0,892000,-802000,90000
2007/05/22,0,2486000,-1764000,722000
2007/05/23,0,4977000,-4728000,249000
2007/05/24,0,4799600,-9515000,-4715400
2007/05/25,0,212000,-4579000,-4367000
2007/05/28,0,2295000,-243000,2052000
2007/05/29,0,1955000,-1942000,13000
2007/05/30,0,431000,-985000,-554000
2007/05/31,0,2873000,-6683880,-3810880
2007/06/01,0,1197000,-3083000,-1886000
2007/06/04,0,5564000,-4021000,1543000
2007/06/05,0,194000,-1305000,-1111000
2007/06/06,0,567000,-2408000,-1841000
2007/06/07,0,1160000,-1656000,-496000
2007/06/08,0,356000,-3054000,-2698000
2007/06/11,0,5099000,-5394000,-295000
2007/06/12,0,5898000,-6436000,-538000
2007/06/13,0,2374000,-7878000,-5504000
2007/06/14,0,3986000,-7793000,-3807000
2007/06/15,0,1007000,-8696000,-7689000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,4178000,-12192661,-8014661
2007/06/21,0,12535000,-21015320,-8480320
2007/06/22,0,11619000,-1593000,10026000
2007/06/25,0,5507000,-465000,5042000
2007/06/26,0,6117000,-893000,5224000
2007/06/27,0,849000,-320000,529000
2007/06/28,0,1876146,-786146,1090000
2007/06/29,0,4509000,-19512000,-15003000
2007/07/02,0,1918000,-280000,1638000
2007/07/03,0,1439000,-1382000,57000
2007/07/04,0,1105000,-2441000,-1336000
2007/07/05,0,1863000,-241000,1622000
2007/07/06,0,1117000,-2133000,-1016000
2007/07/09,0,2664000,-1324000,1340000
2007/07/10,0,2148000,-2944000,-796000
2007/07/11,0,665000,-4098200,-3433200
2007/07/12,0,217000,-3119700,-2902700
2007/07/13,0,953000,-691052,261948
2007/07/16,0,503000,-2593000,-2090000
2007/07/17,0,606000,-11955000,-11349000
2007/07/18,0,1216500,-1223000,-6500
2007/07/19,0,1011000,-5474000,-4463000
2007/07/20,0,2884000,-7677410,-4793410
2007/07/23,0,2249000,-1196000,1053000
2007/07/24,0,3005000,-1590000,1415000
2007/07/25,0,8251000,-11422000,-3171000
2007/07/26,0,1155000,-5960000,-4805000
2007/07/27,0,166000,-13315000,-13149000
2007/07/30,0,2010000,-10569000,-8559000
2007/07/31,0,716000,-7210000,-6494000
2007/08/01,0,414150,-6477000,-6062850
2007/08/02,0,1321000,-1411000,-90000
2007/08/03,0,822000,-2115000,-1293000
2007/08/06,0,281000,-1987000,-1706000
2007/08/07,0,673000,-2483000,-1810000
2007/08/08,0,555000,-1931000,-1376000
2007/08/09,0,1400000,-15372480,-13972480
2007/08/10,0,164000,-7722865,-7558865
2007/08/13,0,1179000,-6398000,-5219000
2007/08/14,0,428000,-9240000,-8812000
2007/08/15,0,460000,-8513000,-8053000
2007/08/16,0,1888000,-11243859,-9355859
2007/08/17,0,529000,-4468300,-3939300
2007/08/20,0,78000,-201000,-123000
2007/08/21,0,359000,-2783000,-2424000
2007/08/22,0,3073945,-5337033,-2263088
2007/08/23,0,1692000,-2097000,-405000
2007/08/24,0,301000,-2221000,-1920000
2007/08/27,0,563000,-255000,308000
2007/08/28,0,318000,-2619700,-2301700
