Date,Open,Buy,Sell,Total
2007/01/02,0,0,0,0
2007/01/03,0,127000,-590,126410
2007/01/04,0,0,0,0
2007/01/05,0,16000,-117646,-101646
2007/01/08,0,0,0,0
2007/01/09,0,0,-160000,-160000
2007/01/10,0,0,-41000,-41000
2007/01/11,0,4000,0,4000
2007/01/12,0,128000,0,128000
2007/01/15,0,0,0,0
2007/01/16,0,125000,-61500,63500
2007/01/17,0,34000,0,34000
2007/01/18,0,0,-43000,-43000
2007/01/19,0,0,-397000,-397000
2007/01/22,0,132000,-5000,127000
2007/01/23,0,0,-222000,-222000
2007/01/24,0,558000,-26000,532000
2007/01/25,0,36000,0,36000
2007/01/26,0,0,-18000,-18000
2007/01/29,0,0,-3000,-3000
2007/01/30,0,186000,-64000,122000
2007/01/31,0,700000,0,700000
2007/02/01,0,98000,0,98000
2007/02/02,0,9000,0,9000
2007/02/05,0,72000,0,72000
2007/02/06,0,114000,0,114000
2007/02/07,0,0,0,0
2007/02/08,0,9000,-91000,-82000
2007/02/09,0,208000,0,208000
2007/02/12,0,114000,-39000,75000
2007/02/13,0,234000,-66000,168000
2007/02/14,0,42000,-8000,34000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,159000,0,159000
2007/02/28,0,0,0,0
2007/03/01,0,36000,-100000,-64000
2007/03/02,0,70000,0,70000
2007/03/05,0,200000,-25000,175000
2007/03/06,0,249000,-130000,119000
2007/03/07,0,1087000,0,1087000
2007/03/08,0,0,-90000,-90000
2007/03/09,0,0,0,0
2007/03/12,0,20000,-3000,17000
2007/03/13,0,0,-98000,-98000
2007/03/14,0,612000,-13000,599000
2007/03/15,0,1005000,-12000,993000
2007/03/16,0,12000,0,12000
2007/03/19,0,147000,0,147000
2007/03/20,0,0,-17000,-17000
2007/03/21,0,0,-33000,-33000
2007/03/22,0,417000,-16000,401000
2007/03/23,0,100000,-48000,52000
2007/03/26,0,34000,0,34000
2007/03/27,0,450000,0,450000
2007/03/28,0,73000,-182570,-109570
2007/03/29,0,0,-11000,-11000
2007/03/30,0,0,-60000,-60000
2007/04/02,0,605000,0,605000
2007/04/03,0,0,-171000,-171000
2007/04/04,0,43000,-2000,41000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,200000,-5000,195000
2007/04/10,0,466000,-12000,454000
2007/04/11,0,5000,-144000,-139000
2007/04/12,0,64000,-44000,20000
2007/04/13,0,195000,-826000,-631000
2007/04/16,0,100000,-40000,60000
2007/04/17,0,252000,-41000,211000
2007/04/18,0,45000,-35000,10000
2007/04/19,0,32000,-35000,-3000
2007/04/20,0,70000,-85000,-15000
2007/04/23,0,37000,-25000,12000
2007/04/24,0,1000000,-10000,990000
2007/04/25,0,127000,-236000,-109000
2007/04/26,0,0,-300000,-300000
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,67000,0,67000
2007/05/03,0,32000,-60000,-28000
2007/05/04,0,522000,-373000,149000
2007/05/07,0,182000,0,182000
2007/05/08,0,250000,-7000,243000
2007/05/09,0,150000,-201000,-51000
2007/05/10,0,227000,-17000,210000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,12000,0,12000
2007/05/15,0,74000,-1000,73000
2007/05/16,0,39000,-7000,32000
2007/05/17,0,45000,-36000,9000
2007/05/18,0,0,-20000,-20000
2007/05/21,0,15000,0,15000
2007/05/22,0,598000,-270000,328000
2007/05/23,0,212000,-114000,98000
2007/05/24,0,276000,0,276000
2007/05/25,0,563000,-50000,513000
2007/05/28,0,250000,0,250000
2007/05/29,0,110000,0,110000
2007/05/30,0,286000,-50000,236000
2007/05/31,0,200000,-140000,60000
2007/06/01,0,29000,-170000,-141000
2007/06/04,0,6000,-140000,-134000
2007/06/05,0,0,-80000,-80000
2007/06/06,0,38000,0,38000
2007/06/07,0,0,0,0
2007/06/08,0,100000,0,100000
2007/06/11,0,0,-49000,-49000
2007/06/12,0,158000,-383000,-225000
2007/06/13,0,0,0,0
2007/06/14,0,40000,-10000,30000
2007/06/15,0,72000,-45000,27000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,262000,-1000,261000
2007/06/21,0,537000,-258000,279000
2007/06/22,0,950000,-135000,815000
2007/06/25,0,26000,-929000,-903000
2007/06/26,0,945000,-431000,514000
2007/06/27,0,3800000,-150000,3650000
2007/06/28,0,60000,0,60000
2007/06/29,0,8000,-20000,-12000
2007/07/02,0,676000,0,676000
2007/07/03,0,70000,-500000,-430000
2007/07/04,0,103000,-21000,82000
2007/07/05,0,410000,-146000,264000
2007/07/06,0,62000,-320000,-258000
2007/07/09,0,10000,-1325000,-1315000
2007/07/10,0,260000,-550000,-290000
2007/07/11,0,0,0,0
2007/07/12,0,200000,-64000,136000
2007/07/13,0,657000,-700000,-43000
2007/07/16,0,4108000,0,4108000
2007/07/17,0,2427000,-17000,2410000
2007/07/18,0,116000,0,116000
2007/07/19,0,267000,-6000,261000
2007/07/20,0,174000,-629000,-455000
2007/07/23,0,200000,0,200000
