Date,Open,Buy,Sell,Total
2007/01/02,0,1000000,-2528000,-1528000
2007/01/03,0,6059000,-547000,5512000
2007/01/04,0,0,0,0
2007/01/05,0,0,-50000,-50000
2007/01/08,0,0,0,0
2007/01/09,0,450000,-1921100,-1471100
2007/01/10,0,0,-74000,-74000
2007/01/11,0,10000,0,10000
2007/01/12,0,42000,-174000,-132000
2007/01/15,0,0,-3650000,-3650000
2007/01/16,0,6000,-4151000,-4145000
2007/01/17,0,4000,-1500000,-1496000
2007/01/18,0,0,-528000,-528000
2007/01/19,0,0,-439000,-439000
2007/01/22,0,676000,-404000,272000
2007/01/23,0,500000,-459000,41000
2007/01/24,0,16000,-150000,-134000
2007/01/25,0,1430000,0,1430000
2007/01/26,0,0,-1000,-1000
2007/01/29,0,0,-2000,-2000
2007/01/30,0,116000,0,116000
2007/01/31,0,200000,0,200000
2007/02/01,0,0,0,0
2007/02/02,0,3000,0,3000
2007/02/05,0,60000,0,60000
2007/02/06,0,316000,0,316000
2007/02/07,0,0,-250000,-250000
2007/02/08,0,6000,0,6000
2007/02/09,0,192000,0,192000
2007/02/12,0,0,0,0
2007/02/13,0,0,-411000,-411000
2007/02/14,0,200000,-580000,-380000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-200000,-200000
2007/02/27,0,0,-450000,-450000
2007/02/28,0,0,0,0
2007/03/01,0,13000,0,13000
2007/03/02,0,0,0,0
2007/03/05,0,0,0,0
2007/03/06,0,0,-36000,-36000
2007/03/07,0,600000,-35000,565000
2007/03/08,0,0,-1200000,-1200000
2007/03/09,0,300000,0,300000
2007/03/12,0,0,-1353000,-1353000
2007/03/13,0,714000,-37000,677000
2007/03/14,0,0,-719000,-719000
2007/03/15,0,500000,-630000,-130000
2007/03/16,0,0,0,0
2007/03/19,0,2000,0,2000
2007/03/20,0,0,0,0
2007/03/21,0,0,-500000,-500000
2007/03/22,0,0,-300000,-300000
2007/03/23,0,0,-500000,-500000
2007/03/26,0,1000,-2607000,-2606000
2007/03/27,0,0,-1600000,-1600000
2007/03/28,0,0,-133000,-133000
2007/03/29,0,0,-1595000,-1595000
2007/03/30,0,0,-1930000,-1930000
2007/04/02,0,0,-1215000,-1215000
2007/04/03,0,0,-1660000,-1660000
2007/04/04,0,6000,-1425000,-1419000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1602000,-1602000
2007/04/10,0,0,-304000,-304000
2007/04/11,0,3000,0,3000
2007/04/12,0,0,-170000,-170000
2007/04/13,0,0,-6000,-6000
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,-400000,-400000
2007/04/19,0,5000,0,5000
2007/04/20,0,0,-72000,-72000
2007/04/23,0,8000,0,8000
2007/04/24,0,26000,0,26000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,452000,-200000,252000
2007/04/30,0,125000,0,125000
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,0,0
2007/05/04,0,798000,0,798000
2007/05/07,0,0,0,0
2007/05/08,0,0,-701453,-701453
2007/05/09,0,0,0,0
2007/05/10,0,0,-15000,-15000
2007/05/11,0,0,-1000,-1000
2007/05/14,0,0,0,0
2007/05/15,0,38000,-401000,-363000
2007/05/16,0,0,-6000,-6000
2007/05/17,0,0,-5000,-5000
2007/05/18,0,0,0,0
2007/05/21,0,120000,0,120000
2007/05/22,0,159000,0,159000
2007/05/23,0,0,-138000,-138000
2007/05/24,0,0,0,0
2007/05/25,0,2000,0,2000
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,0,-300000,-300000
2007/05/31,0,0,-110000,-110000
2007/06/01,0,0,0,0
2007/06/04,0,6000,-300000,-294000
2007/06/05,0,0,-100000,-100000
2007/06/06,0,4000,0,4000
2007/06/07,0,0,0,0
2007/06/08,0,0,-600000,-600000
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,325000,-50000,275000
2007/06/14,0,0,-7000,-7000
2007/06/15,0,19000,-39000,-20000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-2000,-2000
2007/06/21,0,252000,0,252000
2007/06/22,0,0,0,0
2007/06/25,0,0,-772000,-772000
2007/06/26,0,0,0,0
2007/06/27,0,0,-50000,-50000
2007/06/28,0,0,0,0
2007/06/29,0,6000,0,6000
2007/07/02,0,0,0,0
2007/07/03,0,0,-10000,-10000
2007/07/04,0,0,0,0
2007/07/05,0,2469000,-423000,2046000
2007/07/06,0,464000,0,464000
2007/07/09,0,0,0,0
2007/07/10,0,1000,0,1000
2007/07/11,0,112000,0,112000
2007/07/12,0,800000,0,800000
2007/07/13,0,113000,0,113000
2007/07/16,0,0,0,0
2007/07/17,0,0,-15000,-15000
2007/07/18,0,15000,0,15000
2007/07/19,0,5000,0,5000
2007/07/20,0,9000,0,9000
2007/07/23,0,0,-700000,-700000
2007/07/24,0,2000,-378000,-376000
2007/07/25,0,2000,0,2000
2007/07/26,0,32000,0,32000
2007/07/27,0,3000,-12000,-9000
2007/07/30,0,152000,0,152000
2007/07/31,0,0,-167000,-167000
2007/08/01,0,3000,-70000,-67000
2007/08/02,0,5000,-15000,-10000
2007/08/03,0,14000,0,14000
2007/08/06,0,26000,-40000,-14000
2007/08/07,0,32000,0,32000
2007/08/08,0,62000,0,62000
2007/08/09,0,6000,0,6000
2007/08/10,0,80000,-309000,-229000
2007/08/13,0,29000,0,29000
2007/08/14,0,0,0,0
2007/08/15,0,3000,-24000,-21000
2007/08/16,0,37000,0,37000
2007/08/17,0,1004000,-114000,890000
2007/08/20,0,0,0,0
2007/08/21,0,10000,0,10000
2007/08/22,0,143000,-503000,-360000
2007/08/23,0,0,0,0
2007/08/24,0,0,-357000,-357000
2007/08/27,0,6000,0,6000
2007/08/28,0,0,0,0
2007/08/29,0,0,-1000,-1000
2007/08/30,0,0,0,0
2007/08/31,0,899000,-22000,877000
2007/09/03,0,116000,0,116000
2007/09/04,0,63000,-7000,56000
2007/09/05,0,0,0,0
2007/09/06,0,0,0,0
2007/09/07,0,1000,-77000,-76000
2007/09/10,0,0,-7000,-7000
2007/09/11,0,17000,0,17000
2007/09/12,0,32000,-11000,21000
2007/09/13,0,0,0,0
2007/09/14,0,90000,0,90000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,7000,-173000,-166000
2007/09/20,0,0,0,0
2007/09/21,0,0,0,0
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,7000,-115000,-108000
2007/09/27,0,4000,-44000,-40000
2007/09/28,0,0,0,0
2007/10/01,0,21000,-2000,19000
2007/10/02,0,50000,-800000,-750000
2007/10/03,0,0,-2000,-2000
2007/10/04,0,0,0,0
2007/10/05,0,0,-2000,-2000
2007/10/08,0,47000,-14000,33000
2007/10/09,0,0,0,0
2007/10/10,0,0,0,0
2007/10/11,0,2788000,0,2788000
2007/10/12,0,0,0,0
2007/10/15,0,6000,-66000,-60000
2007/10/16,0,0,0,0
2007/10/17,0,0,0,0
2007/10/18,0,0,0,0
2007/10/19,0,0,-48000,-48000
2007/10/22,0,1000,0,1000
2007/10/23,0,2000,0,2000
2007/10/24,0,0,0,0
2007/10/25,0,0,0,0
2007/10/26,0,0,0,0
2007/10/29,0,5000,0,5000
2007/10/30,0,3000,-32000,-29000
2007/10/31,0,33000,0,33000
2007/11/01,0,19000,-1000,18000
2007/11/02,0,9000,0,9000
2007/11/05,0,0,0,0
2007/11/06,0,17000,0,17000
2007/11/07,0,1000,0,1000
2007/11/08,0,6000,0,6000
2007/11/09,0,5000,0,5000
2007/11/12,0,1007000,0,1007000
2007/11/13,0,2000,0,2000
2007/11/14,0,2000,0,2000
2007/11/15,0,1000,0,1000
2007/11/16,0,12000,0,12000
2007/11/19,0,0,-160000,-160000
2007/11/20,0,1000,-1000,0
2007/11/21,0,0,-1000000,-1000000
2007/11/22,0,2000,0,2000
2007/11/23,0,3000,0,3000
2007/11/26,0,7000,0,7000
2007/11/27,0,1000,0,1000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,0,-1392000,-1392000
2007/12/03,0,1000,0,1000
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,1000,0,1000
2007/12/07,0,0,0,0
2007/12/10,0,0,-224000,-224000
2007/12/11,0,0,-56000,-56000
2007/12/12,0,0,-75000,-75000
2007/12/13,0,0,0,0
2007/12/14,0,59000,0,59000
2007/12/17,0,4000,0,4000
2007/12/18,0,408000,-54000,354000
2007/12/19,0,0,0,0
2007/12/20,0,0,-404000,-404000
2007/12/21,0,1000,0,1000
2007/12/24,0,0,0,0
2007/12/25,0,0,-19000,-19000
2007/12/26,0,0,0,0
2007/12/27,0,0,-108000,-108000
2007/12/28,0,155000,-129000,26000
2007/12/31,0,514000,0,514000
2008/01/01,0,0,0,0
2008/01/02,0,101000,0,101000
2008/01/03,0,0,-1000,-1000
2008/01/04,0,0,-16000,-16000
2008/01/07,0,1000,0,1000
2008/01/08,0,2000,-30000,-28000
2008/01/09,0,0,-15000,-15000
2008/01/10,0,38000,-11000,27000
2008/01/11,0,1000,-22000,-21000
2008/01/14,0,0,0,0
2008/01/15,0,0,-2000,-2000
2008/01/16,0,2822000,-5000,2817000
2008/01/17,0,1355000,0,1355000
2008/01/18,0,268000,-21000,247000
2008/01/21,0,129000,0,129000
2008/01/22,0,75000,0,75000
2008/01/23,0,1000,0,1000
2008/01/24,0,205000,0,205000
2008/01/25,0,2000,0,2000
2008/01/28,0,0,0,0
2008/01/29,0,51000,0,51000
2008/01/30,0,1420000,0,1420000
2008/01/31,0,75000,0,75000
2008/02/01,0,1000,-293000,-292000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-1000,-1000
2008/02/13,0,1000,0,1000
2008/02/14,0,325000,0,325000
2008/02/15,0,0,0,0
2008/02/18,0,195000,-800000,-605000
2008/02/19,0,411000,-99000,312000
2008/02/20,0,40000,-1000,39000
2008/02/21,0,3001000,0,3001000
2008/02/22,0,50000,0,50000
2008/02/25,0,50000,0,50000
2008/02/26,0,201000,-70000,131000
2008/02/27,0,1150000,-1000,1149000
2008/02/28,0,0,0,0
2008/02/29,0,251000,-4000,247000
2008/03/03,0,0,0,0
2008/03/04,0,1000,0,1000
2008/03/05,0,1000,-400000,-399000
2008/03/06,0,0,0,0
2008/03/07,0,0,0,0
2008/03/10,0,12000,-1345000,-1333000
2008/03/11,0,203000,0,203000
2008/03/12,0,4000,0,4000
2008/03/13,0,0,-1000,-1000
2008/03/14,0,1000,0,1000
2008/03/17,0,3002000,0,3002000
2008/03/18,0,1000,0,1000
2008/03/19,0,3000,0,3000
2008/03/20,0,1000,0,1000
2008/03/21,0,107000,0,107000
2008/03/24,0,3000,-750000,-747000
2008/03/25,0,1180000,-3001000,-1821000
2008/03/26,0,2000,-3000000,-2998000
2008/03/27,0,2000,-277000,-275000
2008/03/28,0,3000,0,3000
2008/03/31,0,2000,-1000,1000
2008/04/01,0,1000,-15000,-14000
2008/04/02,0,1000,0,1000
2008/04/03,0,1000,0,1000
2008/04/04,0,0,0,0
2008/04/07,0,1000,0,1000
2008/04/08,0,1000,0,1000
2008/04/09,0,1000,0,1000
2008/04/10,0,1000,0,1000
2008/04/11,0,2000000,0,2000000
2008/04/14,0,0,-1000,-1000
2008/04/15,0,1000,0,1000
2008/04/16,0,2584000,-17000,2567000
2008/04/17,0,600000,0,600000
2008/04/18,0,276000,-114000,162000
2008/04/21,0,2000,0,2000
2008/04/22,0,1000,0,1000
2008/04/23,0,2000,0,2000
2008/04/24,0,3000,0,3000
2008/04/25,0,1000,0,1000
2008/04/28,0,17000,-47000,-30000
2008/04/29,0,4963000,0,4963000
2008/04/30,0,3141000,0,3141000
2008/05/01,0,0,0,0
2008/05/02,0,41000,0,41000
2008/05/05,0,17000,0,17000
2008/05/06,0,18000,0,18000
2008/05/07,0,3000,0,3000
2008/05/08,0,5029000,0,5029000
2008/05/09,0,2478000,-600000,1878000
2008/05/12,0,769000,0,769000
2008/05/13,0,21000,-5000,16000
2008/05/14,0,481000,0,481000
2008/05/15,0,33000,0,33000
2008/05/16,0,1000000,0,1000000
2008/05/19,0,5000,-8000,-3000
2008/05/20,0,0,-2000,-2000
