Date,Open,Buy,Sell,Total
2007/01/02,0,8752420,-3179420,5573000
2007/01/03,0,12387000,-4497000,7890000
2007/01/04,0,13301006,-7053000,6248006
2007/01/05,0,12055336,-10664103,1391233
2007/01/08,0,4435000,-16914555,-12479555
2007/01/09,0,4251430,-1554167,2697263
2007/01/10,0,11340000,-17932577,-6592577
2007/01/11,0,10616000,-17763298,-7147298
2007/01/12,0,12902000,-11601938,1300062
2007/01/15,0,8642000,-7745000,897000
2007/01/16,0,7277992,-10332000,-3054008
2007/01/17,0,6340000,-7405000,-1065000
2007/01/18,0,7690476,-11004991,-3314515
2007/01/19,0,4842000,-3824248,1017752
2007/01/22,0,19534000,-7969000,11565000
2007/01/23,0,5983000,-5160151,822849
2007/01/24,0,11397000,-10310795,1086205
2007/01/25,0,3292000,-2498000,794000
2007/01/26,0,3552000,-7330503,-3778503
2007/01/29,0,3661000,-5156430,-1495430
2007/01/30,0,5427000,-4624038,802962
2007/01/31,0,7554000,-11019154,-3465154
2007/02/01,0,6690000,-3892300,2797700
2007/02/02,0,7356000,-9937430,-2581430
2007/02/05,0,3959000,-17102327,-13143327
2007/02/06,0,10114500,-11806803,-1692303
2007/02/07,0,7942000,-15705491,-7763491
2007/02/08,0,6277000,-11358011,-5081011
2007/02/09,0,8523000,-4275000,4248000
2007/02/12,0,3506000,-2213310,1292690
2007/02/13,0,4850000,-3884928,965072
2007/02/14,0,8125000,-9635520,-1510520
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,17178000,-24336987,-7158987
2007/02/27,0,7694000,-15524298,-7830298
2007/02/28,0,0,0,0
2007/03/01,0,6808660,-27205118,-20396458
2007/03/02,0,3826000,-12224709,-8398709
2007/03/05,0,5311000,-14485768,-9174768
2007/03/06,0,7510000,-15582604,-8072604
2007/03/07,0,8229300,-18435780,-10206480
2007/03/08,0,9028195,-10917837,-1889642
2007/03/09,0,5805000,-7905814,-2100814
2007/03/12,0,1835000,-2322051,-487051
2007/03/13,0,7586000,-8953287,-1367287
2007/03/14,0,10915000,-23320485,-12405485
2007/03/15,0,7122340,-4360819,2761521
2007/03/16,0,10695000,-2963450,7731550
2007/03/19,0,18712000,-7081000,11631000
2007/03/20,0,25524000,-8553933,16970067
2007/03/21,0,8681000,-3873062,4807938
