Date,Open,Buy,Sell,Total
2007/01/02,0,116000,-85047,30953
2007/01/03,0,292000,-69425,222575
2007/01/04,0,50000,-68000,-18000
2007/01/05,0,25000,0,25000
2007/01/08,0,22000,0,22000
2007/01/09,0,23000,-135000,-112000
2007/01/10,0,74000,-200000,-126000
2007/01/11,0,0,-370129,-370129
2007/01/12,0,511000,-447000,64000
2007/01/15,0,0,0,0
2007/01/16,0,0,-314851,-314851
2007/01/17,0,9000,0,9000
2007/01/18,0,0,-639277,-639277
2007/01/19,0,47000,-112000,-65000
2007/01/22,0,113000,0,113000
2007/01/23,0,58000,0,58000
2007/01/24,0,0,0,0
2007/01/25,0,0,0,0
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,0,0,0
2007/01/31,0,0,-955,-955
2007/02/01,0,147000,0,147000
2007/02/02,0,0,0,0
2007/02/05,0,32000,0,32000
2007/02/06,0,243000,0,243000
2007/02/07,0,225000,0,225000
2007/02/08,0,143000,-145000,-2000
2007/02/09,0,120000,-400000,-280000
2007/02/12,0,101000,-275000,-174000
2007/02/13,0,462000,-9000,453000
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,200000,0,200000
2007/02/27,0,1224000,0,1224000
2007/02/28,0,0,0,0
2007/03/01,0,203000,0,203000
2007/03/02,0,0,0,0
2007/03/05,0,0,0,0
2007/03/06,0,0,0,0
2007/03/07,0,0,-46000,-46000
2007/03/08,0,0,-133000,-133000
2007/03/09,0,0,0,0
2007/03/12,0,0,-400000,-400000
2007/03/13,0,0,-191000,-191000
2007/03/14,0,0,0,0
2007/03/15,0,0,-24000,-24000
2007/03/16,0,0,0,0
2007/03/19,0,0,0,0
2007/03/20,0,0,0,0
2007/03/21,0,115000,0,115000
2007/03/22,0,90000,0,90000
2007/03/23,0,95000,0,95000
2007/03/26,0,0,-150000,-150000
2007/03/27,0,0,-270000,-270000
2007/03/28,0,0,-180000,-180000
2007/03/29,0,0,-320000,-320000
2007/03/30,0,0,-1271000,-1271000
2007/04/02,0,0,-1338000,-1338000
2007/04/03,0,0,-55000,-55000
2007/04/04,0,0,0,0
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-597,-597
2007/04/10,0,0,-2987,-2987
2007/04/11,0,0,0,0
2007/04/12,0,0,0,0
2007/04/13,0,0,0,0
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,36000,0,36000
2007/04/19,0,0,0,0
2007/04/20,0,20000,0,20000
2007/04/23,0,0,0,0
2007/04/24,0,0,-100000,-100000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,-200684,-200684
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,0,-200000,-200000
2007/05/04,0,0,0,0
2007/05/07,0,0,0,0
