Date,Open,Buy,Sell,Total
2007/01/02,0,1728000,0,1728000
2007/01/03,0,2420000,0,2420000
2007/01/04,0,1886000,0,1886000
2007/01/05,0,905000,-210000,695000
2007/01/08,0,1090000,0,1090000
2007/01/09,0,190000,-100000,90000
2007/01/10,0,795000,0,795000
2007/01/11,0,2805000,-770000,2035000
2007/01/12,0,1215000,-2750000,-1535000
2007/01/15,0,674000,-1895000,-1221000
2007/01/16,0,985000,-190000,795000
2007/01/17,0,1355000,-2078000,-723000
2007/01/18,0,1935000,-550000,1385000
2007/01/19,0,10648000,-550000,10098000
2007/01/22,0,152000,-1301000,-1149000
2007/01/23,0,840000,-1867000,-1027000
2007/01/24,0,1788000,-1150000,638000
2007/01/25,0,5312000,-45000,5267000
2007/01/26,0,139000,-240000,-101000
2007/01/29,0,200000,-325000,-125000
2007/01/30,0,200000,-13000,187000
2007/01/31,0,1021000,0,1021000
2007/02/01,0,2252000,0,2252000
2007/02/02,0,2782000,0,2782000
2007/02/05,0,2028000,-52000,1976000
2007/02/06,0,3151000,-2150000,1001000
2007/02/07,0,1382000,-2318000,-936000
2007/02/08,0,225000,-1158000,-933000
2007/02/09,0,243000,-588000,-345000
2007/02/12,0,368000,-700000,-332000
2007/02/13,0,2307000,-602000,1705000
2007/02/14,0,895000,0,895000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,3350000,0,3350000
2007/02/27,0,130000,-300000,-170000
2007/02/28,0,0,0,0
2007/03/01,0,159000,-5790000,-5631000
2007/03/02,0,120000,-1025000,-905000
2007/03/05,0,75000,-3519000,-3444000
2007/03/06,0,251000,-2804000,-2553000
2007/03/07,0,0,-2733000,-2733000
2007/03/08,0,255000,-5419000,-5164000
2007/03/09,0,332000,-470000,-138000
2007/03/12,0,158000,-1475000,-1317000
2007/03/13,0,250000,-180000,70000
2007/03/14,0,0,-1210000,-1210000
2007/03/15,0,99000,-343000,-244000
2007/03/16,0,0,-661000,-661000
2007/03/19,0,352000,-2000000,-1648000
2007/03/20,0,103000,-648000,-545000
2007/03/21,0,33000,-1548000,-1515000
2007/03/22,0,130000,-2862000,-2732000
2007/03/23,0,135000,-1924000,-1789000
2007/03/26,0,1000,-2163000,-2162000
2007/03/27,0,0,-1681000,-1681000
2007/03/28,0,6000,-4641000,-4635000
2007/03/29,0,519000,-781000,-262000
2007/03/30,0,1182000,-1196000,-14000
2007/04/02,0,3836000,-211000,3625000
2007/04/03,0,568000,-150000,418000
2007/04/04,0,3947000,-103000,3844000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1723000,-1000,1722000
2007/04/10,0,1474000,-552000,922000
2007/04/11,0,2178000,0,2178000
2007/04/12,0,240000,-397000,-157000
2007/04/13,0,0,-32000,-32000
2007/04/16,0,90000,-100000,-10000
2007/04/17,0,691000,-230000,461000
2007/04/18,0,840000,-532000,308000
2007/04/19,0,3155000,-140000,3015000
2007/04/20,0,1303000,-51000,1252000
2007/04/23,0,134000,-875000,-741000
2007/04/24,0,33000,-491000,-458000
2007/04/25,0,100000,-490000,-390000
2007/04/26,0,0,-1977000,-1977000
2007/04/27,0,0,-710000,-710000
2007/04/30,0,165000,-822000,-657000
2007/05/01,0,0,0,0
2007/05/02,0,175000,-805000,-630000
2007/05/03,0,12000,-1225000,-1213000
2007/05/04,0,40000,-1306000,-1266000
2007/05/07,0,241000,-315000,-74000
2007/05/08,0,0,-32000,-32000
2007/05/09,0,38000,-260000,-222000
2007/05/10,0,0,-752000,-752000
2007/05/11,0,0,-277000,-277000
2007/05/14,0,6000,-555000,-549000
2007/05/15,0,18000,-548000,-530000
2007/05/16,0,0,-1166000,-1166000
2007/05/17,0,0,-153000,-153000
2007/05/18,0,110000,-698000,-588000
2007/05/21,0,293000,-162000,131000
2007/05/22,0,935000,-43000,892000
2007/05/23,0,1491000,-1075000,416000
2007/05/24,0,107000,-112000,-5000
2007/05/25,0,100000,-812000,-712000
2007/05/28,0,34000,-1552000,-1518000
2007/05/29,0,350000,0,350000
2007/05/30,0,392000,-162000,230000
2007/05/31,0,1430000,-290000,1140000
2007/06/01,0,57000,-785000,-728000
2007/06/04,0,348000,-350000,-2000
2007/06/05,0,817000,-32000,785000
2007/06/06,0,775000,-300000,475000
2007/06/07,0,50000,-450000,-400000
2007/06/08,0,227000,0,227000
2007/06/11,0,121000,-50000,71000
2007/06/12,0,184000,-91000,93000
2007/06/13,0,1213000,-9000,1204000
2007/06/14,0,2992000,-39000,2953000
2007/06/15,0,2571000,-278000,2293000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,948000,-1881000,-933000
2007/06/21,0,1208000,-233000,975000
2007/06/22,0,726000,-1753000,-1027000
2007/06/25,0,100000,-667000,-567000
2007/06/26,0,403000,-190000,213000
2007/06/27,0,150000,-673000,-523000
2007/06/28,0,130000,-1063000,-933000
2007/06/29,0,120000,-100000,20000
2007/07/02,0,1679000,-34000,1645000
2007/07/03,0,595000,-268000,327000
2007/07/04,0,243000,-152000,91000
2007/07/05,0,1168000,-296000,872000
2007/07/06,0,2877000,-65000,2812000
2007/07/09,0,1088000,-134000,954000
2007/07/10,0,511000,-129000,382000
2007/07/11,0,92000,-27000,65000
2007/07/12,0,285000,-50000,235000
2007/07/13,0,675000,-24000,651000
2007/07/16,0,656000,-1673000,-1017000
2007/07/17,0,205000,-260000,-55000
2007/07/18,0,397000,-1149000,-752000
2007/07/19,0,103000,-1043000,-940000
2007/07/20,0,355000,-162000,193000
2007/07/23,0,430000,-237000,193000
2007/07/24,0,120000,-3000,117000
2007/07/25,0,282000,-210000,72000
2007/07/26,0,11000,-281000,-270000
2007/07/27,0,327000,-1646000,-1319000
2007/07/30,0,100000,-205000,-105000
2007/07/31,0,600000,-11000,589000
2007/08/01,0,731000,-85000,646000
2007/08/02,0,167000,-31000,136000
