Date,Open,Buy,Sell,Total
2007/01/02,0,773000,-500000,273000
2007/01/03,0,1642000,0,1642000
2007/01/04,0,1317000,-169000,1148000
2007/01/05,0,265000,-80000,185000
2007/01/08,0,576000,0,576000
2007/01/09,0,4100000,0,4100000
2007/01/10,0,390000,0,390000
2007/01/11,0,106000,-311000,-205000
2007/01/12,0,219000,-166000,53000
2007/01/15,0,490000,-864000,-374000
2007/01/16,0,566000,-38000,528000
2007/01/17,0,124000,-80000,44000
2007/01/18,0,85000,0,85000
2007/01/19,0,132000,-3000,129000
2007/01/22,0,0,-1000,-1000
2007/01/23,0,0,0,0
2007/01/24,0,500000,0,500000
2007/01/25,0,560000,0,560000
2007/01/26,0,130000,0,130000
2007/01/29,0,1010000,-1000,1009000
2007/01/30,0,210000,0,210000
2007/01/31,0,928000,0,928000
2007/02/01,0,350000,0,350000
2007/02/02,0,1458000,0,1458000
2007/02/05,0,2037000,0,2037000
2007/02/06,0,1786000,0,1786000
2007/02/07,0,435000,0,435000
2007/02/08,0,6000,0,6000
2007/02/09,0,0,-600000,-600000
2007/02/12,0,170000,-314000,-144000
2007/02/13,0,1766000,-200000,1566000
2007/02/14,0,640000,0,640000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,872000,0,872000
2007/02/27,0,840000,-550000,290000
2007/02/28,0,0,0,0
2007/03/01,0,863000,-157000,706000
2007/03/02,0,0,-450000,-450000
2007/03/05,0,0,-643000,-643000
2007/03/06,0,394000,-149000,245000
2007/03/07,0,0,-48000,-48000
2007/03/08,0,0,-761000,-761000
2007/03/09,0,1885000,-100000,1785000
2007/03/12,0,0,-120000,-120000
2007/03/13,0,400000,0,400000
2007/03/14,0,0,-55000,-55000
2007/03/15,0,40000,-904000,-864000
2007/03/16,0,2421000,-180000,2241000
2007/03/19,0,200000,-35000,165000
2007/03/20,0,500000,-235000,265000
2007/03/21,0,0,-821000,-821000
2007/03/22,0,0,-1226000,-1226000
2007/03/23,0,300000,-1145000,-845000
2007/03/26,0,0,-1320000,-1320000
2007/03/27,0,150000,-160000,-10000
2007/03/28,0,0,-134000,-134000
2007/03/29,0,330000,0,330000
2007/03/30,0,200000,-1000,199000
2007/04/02,0,0,0,0
2007/04/03,0,457000,0,457000
2007/04/04,0,209000,-836000,-627000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,50000,-250000,-200000
2007/04/10,0,5650000,-230000,5420000
2007/04/11,0,179000,0,179000
2007/04/12,0,0,-42000,-42000
2007/04/13,0,0,-359000,-359000
2007/04/16,0,370000,-50000,320000
2007/04/17,0,221000,-1840000,-1619000
2007/04/18,0,45000,-500000,-455000
2007/04/19,0,270000,0,270000
2007/04/20,0,4000,-100000,-96000
2007/04/23,0,144000,-200000,-56000
2007/04/24,0,6000,-2555000,-2549000
2007/04/25,0,230000,-2750000,-2520000
2007/04/26,0,0,-585000,-585000
2007/04/27,0,0,-3120000,-3120000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,807000,-200000,607000
2007/05/03,0,0,0,0
2007/05/04,0,0,-316000,-316000
2007/05/07,0,150000,0,150000
2007/05/08,0,56000,-516000,-460000
2007/05/09,0,150000,-1695000,-1545000
2007/05/10,0,50000,-103000,-53000
2007/05/11,0,0,-430000,-430000
2007/05/14,0,0,0,0
2007/05/15,0,6000,-302000,-296000
2007/05/16,0,0,-641000,-641000
2007/05/17,0,400000,-1000,399000
2007/05/18,0,0,-3438000,-3438000
2007/05/21,0,0,-1180000,-1180000
2007/05/22,0,303000,-150000,153000
2007/05/23,0,275000,0,275000
2007/05/24,0,0,-1673000,-1673000
2007/05/25,0,0,-1020000,-1020000
2007/05/28,0,0,0,0
2007/05/29,0,1000,-1199000,-1198000
2007/05/30,0,0,-250000,-250000
2007/05/31,0,150000,-3650000,-3500000
2007/06/01,0,75000,-1554000,-1479000
2007/06/04,0,0,-2285000,-2285000
2007/06/05,0,0,-2036000,-2036000
2007/06/06,0,2000,-706000,-704000
2007/06/07,0,0,0,0
2007/06/08,0,0,-845000,-845000
2007/06/11,0,330000,-450000,-120000
2007/06/12,0,16000,-1237000,-1221000
2007/06/13,0,0,-32000,-32000
2007/06/14,0,0,-640000,-640000
2007/06/15,0,27000,-1375000,-1348000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-150000,-150000
2007/06/21,0,0,-63000,-63000
2007/06/22,0,0,-120000,-120000
2007/06/25,0,325000,0,325000
2007/06/26,0,0,-63000,-63000
2007/06/27,0,623000,-30000,593000
2007/06/28,0,0,0,0
2007/06/29,0,338000,0,338000
2007/07/02,0,0,-300000,-300000
2007/07/03,0,0,-582000,-582000
2007/07/04,0,147000,0,147000
2007/07/05,0,1259000,-12000,1247000
2007/07/06,0,353000,0,353000
2007/07/09,0,498000,-1000,497000
2007/07/10,0,234000,0,234000
2007/07/11,0,802000,0,802000
2007/07/12,0,900000,-14000,886000
2007/07/13,0,650000,0,650000
2007/07/16,0,447000,-35000,412000
2007/07/17,0,680000,-37000,643000
2007/07/18,0,452000,0,452000
2007/07/19,0,855000,0,855000
2007/07/20,0,0,0,0
2007/07/23,0,550000,0,550000
2007/07/24,0,3242000,0,3242000
2007/07/25,0,200000,0,200000
2007/07/26,0,100000,0,100000
2007/07/27,0,1000,0,1000
2007/07/30,0,0,0,0
2007/07/31,0,110000,0,110000
2007/08/01,0,150000,0,150000
