Date,Open,Buy,Sell,Total
2007/01/02,0,18693000,-5176000,13517000
2007/01/03,0,29846350,-18129160,11717190
2007/01/04,0,21219100,-24926000,-3706900
2007/01/05,0,29544000,-28876064,667936
2007/01/08,0,38072004,-30727160,7344844
2007/01/09,0,23102000,-27557206,-4455206
2007/01/10,0,18202380,-49379697,-31177317
2007/01/11,0,29812600,-36781000,-6968400
2007/01/12,0,53829000,-18882879,34946121
2007/01/15,0,31167190,-10554000,20613190
2007/01/16,0,9643000,-4471510,5171490
2007/01/17,0,19538300,-20959388,-1421088
2007/01/18,0,15407200,-24544817,-9137617
2007/01/19,0,7080000,-24688400,-17608400
2007/01/22,0,17617300,-23517981,-5900681
2007/01/23,0,8286000,-8437000,-151000
2007/01/24,0,19868000,-6393820,13474180
2007/01/25,0,173556911,-103759044,69797867
2007/01/26,0,40019000,-42444300,-2425300
2007/01/29,0,28805000,-12715214,16089786
2007/01/30,0,31521000,-27474309,4046691
2007/01/31,0,15585000,-20018139,-4433139
2007/02/01,0,9270000,-9410945,-140945
2007/02/02,0,28947600,-26330022,2617578
2007/02/05,0,23814000,-29038280,-5224280
2007/02/06,0,24248000,-31269537,-7021537
2007/02/07,0,18018000,-25638070,-7620070
2007/02/08,0,29547000,-30322555,-775555
2007/02/09,0,27271000,-6169000,21102000
2007/02/12,0,19000000,-23774786,-4774786
2007/02/13,0,7252550,-42175930,-34923380
2007/02/14,0,39447000,-65884129,-26437129
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,70748000,-48679020,22068980
2007/02/27,0,44940100,-30824196,14115904
2007/02/28,0,0,0,0
2007/03/01,0,24120900,-83583939,-59463039
2007/03/02,0,22465000,-50609000,-28144000
2007/03/05,0,15628000,-59571061,-43943061
2007/03/06,0,29089941,-40631031,-11541090
2007/03/07,0,29737000,-48857003,-19120003
