Date,Open,Buy,Sell,Total
2007/01/02,0,1502000,-1716000,-214000
2007/01/03,0,2704000,-2169000,535000
2007/01/04,0,1017000,-2149000,-1132000
2007/01/05,0,1359000,-3595000,-2236000
2007/01/08,0,84000,-1762901,-1678901
2007/01/09,0,3763000,-2472400,1290600
2007/01/10,0,2263000,-5190430,-2927430
2007/01/11,0,6429000,-3152230,3276770
2007/01/12,0,5606000,-2616000,2990000
2007/01/15,0,1312000,-1307000,5000
2007/01/16,0,3813000,-1785000,2028000
2007/01/17,0,6905000,-3894000,3011000
2007/01/18,0,13106000,-8549000,4557000
2007/01/19,0,1893000,-1323000,570000
2007/01/22,0,2322000,-1819000,503000
2007/01/23,0,3102000,-2187000,915000
2007/01/24,0,3436000,-12059000,-8623000
2007/01/25,0,6339000,-9243558,-2904558
2007/01/26,0,513000,-5497000,-4984000
2007/01/29,0,1718000,-6707080,-4989080
2007/01/30,0,1886000,-4288263,-2402263
2007/01/31,0,1360000,-1377880,-17880
2007/02/01,0,656000,-1369000,-713000
2007/02/02,0,820000,-2868000,-2048000
2007/02/05,0,4244000,-7799000,-3555000
2007/02/06,0,2482000,-1840000,642000
2007/02/07,0,7938778,-4415000,3523778
2007/02/08,0,1746372,-2320000,-573628
2007/02/09,0,2834000,-693000,2141000
2007/02/12,0,1853000,-1732000,121000
2007/02/13,0,1017000,-2629150,-1612150
2007/02/14,0,2155000,-2285744,-130744
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,10133000,-7291965,2841035
2007/02/27,0,3718960,-4442000,-723040
2007/02/28,0,0,0,0
2007/03/01,0,1362000,-4199000,-2837000
2007/03/02,0,3679000,-3880000,-201000
2007/03/05,0,3160000,-2491000,669000
2007/03/06,0,4849000,-6285600,-1436600
2007/03/07,0,4295000,-4480104,-185104
2007/03/08,0,6068000,-7312040,-1244040
2007/03/09,0,3599000,-4043440,-444440
2007/03/12,0,347000,-1052000,-705000
2007/03/13,0,1464000,-1241000,223000
2007/03/14,0,228000,-2401920,-2173920
2007/03/15,0,2066000,-1157000,909000
2007/03/16,0,1239000,-1308000,-69000
2007/03/19,0,792000,-2064000,-1272000
2007/03/20,0,496000,-946000,-450000
2007/03/21,0,634000,-603000,31000
2007/03/22,0,3730000,-1762000,1968000
2007/03/23,0,2653000,-2094000,559000
2007/03/26,0,1787000,-3266360,-1479360
2007/03/27,0,2014000,-4911720,-2897720
2007/03/28,0,83000,-1407000,-1324000
2007/03/29,0,1448000,-2167000,-719000
2007/03/30,0,1090000,-1501000,-411000
2007/04/02,0,1225000,-1448000,-223000
2007/04/03,0,265000,-2119280,-1854280
2007/04/04,0,1924000,-3854005,-1930005
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1272000,-337000,935000
2007/04/10,0,1174000,-3679325,-2505325
2007/04/11,0,2393000,-413000,1980000
2007/04/12,0,2236000,-460000,1776000
2007/04/13,0,588000,-787000,-199000
2007/04/16,0,6967000,-2629000,4338000
2007/04/17,0,10961000,-5737838,5223162
2007/04/18,0,699000,-1118000,-419000
2007/04/19,0,5727530,-5896000,-168470
2007/04/20,0,2394000,-4011000,-1617000
2007/04/23,0,1300000,-3614211,-2314211
2007/04/24,0,2656000,-1343000,1313000
2007/04/25,0,1351000,-7684000,-6333000
2007/04/26,0,2729000,-9168000,-6439000
2007/04/27,0,2748000,-2851370,-103370
2007/04/30,0,254000,-1406800,-1152800
2007/05/01,0,0,0,0
2007/05/02,0,444000,-878000,-434000
2007/05/03,0,229200,-1076000,-846800
2007/05/04,0,1051000,-1878000,-827000
2007/05/07,0,888000,-655000,233000
2007/05/08,0,3389000,-1833000,1556000
2007/05/09,0,597000,-1644710,-1047710
2007/05/10,0,5919000,-3163000,2756000
2007/05/11,0,760000,-467000,293000
2007/05/14,0,1604000,-520000,1084000
2007/05/15,0,1847000,-452000,1395000
2007/05/16,0,117000,-94000,23000
2007/05/17,0,969000,-991000,-22000
2007/05/18,0,342000,-1257000,-915000
2007/05/21,0,1522000,-1315920,206080
2007/05/22,0,6411000,-1169000,5242000
2007/05/23,0,839000,-1446080,-607080
2007/05/24,0,2325000,-253000,2072000
2007/05/25,0,2282000,-841000,1441000
2007/05/28,0,1022000,-153000,869000
2007/05/29,0,861000,-135000,726000
2007/05/30,0,787000,-525000,262000
2007/05/31,0,5812500,-2799800,3012700
2007/06/01,0,3536000,-1623000,1913000
2007/06/04,0,2267000,-390000,1877000
2007/06/05,0,3425000,-3615000,-190000
2007/06/06,0,1587938,-1075938,512000
2007/06/07,0,1648000,-2176000,-528000
2007/06/08,0,3299000,-3382000,-83000
2007/06/11,0,6988000,-3605960,3382040
2007/06/12,0,7253000,-3071000,4182000
2007/06/13,0,3808000,-1737000,2071000
2007/06/14,0,1933000,-1323000,610000
2007/06/15,0,15569000,-1437000,14132000
2007/06/18,0,0,0,0
