Date,Open,Buy,Sell,Total
2007/04/23,0,54000,-122000,-68000
2007/04/24,0,12000,-10000,2000
2007/04/25,0,152000,-73854,78146
2007/04/26,0,124000,-295100,-171100
2007/04/27,0,38000,-73000,-35000
2007/04/30,0,188000,-14000,174000
2007/05/01,0,0,0,0
2007/05/02,0,139000,-108000,31000
2007/05/03,0,414000,-148000,266000
2007/05/04,0,450000,-46370,403630
2007/05/07,0,151000,-142000,9000
2007/05/08,0,172000,-346000,-174000
2007/05/09,0,35000,-78000,-43000
2007/05/10,0,59000,-11000,48000
2007/05/11,0,20000,-176000,-156000
2007/05/14,0,30000,-38000,-8000
2007/05/15,0,245000,-78000,167000
2007/05/16,0,72000,-154000,-82000
2007/05/17,0,143000,-32000,111000
2007/05/18,0,212000,-38000,174000
2007/05/21,0,234000,-132000,102000
2007/05/22,0,1458000,-264000,1194000
2007/05/23,0,608000,-234000,374000
2007/05/24,0,17000,-25000,-8000
2007/05/25,0,59000,-392000,-333000
2007/05/28,0,18000,-630000,-612000
2007/05/29,0,35000,-31000,4000
2007/05/30,0,79000,-26000,53000
2007/05/31,0,66000,-1000,65000
2007/06/01,0,29000,-18040,10960
2007/06/04,0,10000,-377576,-367576
2007/06/05,0,0,-490932,-490932
2007/06/06,0,415000,-119000,296000
2007/06/07,0,60000,-32000,28000
2007/06/08,0,19000,-52000,-33000
2007/06/11,0,50000,-211000,-161000
2007/06/12,0,0,-104000,-104000
2007/06/13,0,0,-814000,-814000
2007/06/14,0,312000,-67000,245000
2007/06/15,0,135000,-106000,29000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,218000,-395000,-177000
2007/06/21,0,331000,-196000,135000
2007/06/22,0,138000,-139729,-1729
2007/06/25,0,213000,-149000,64000
2007/06/26,0,290000,-619000,-329000
2007/06/27,0,77000,-2000,75000
2007/06/28,0,42000,-4000,38000
2007/06/29,0,39000,-156000,-117000
2007/07/02,0,11000,-185000,-174000
2007/07/03,0,136000,-122000,14000
2007/07/04,0,96000,-524000,-428000
2007/07/05,0,90000,-362000,-272000
2007/07/06,0,42000,-145000,-103000
2007/07/09,0,70000,-67000,3000
2007/07/10,0,17000,-41000,-24000
2007/07/11,0,75000,-138372,-63372
2007/07/12,0,79000,-97000,-18000
2007/07/13,0,71000,-30361,40639
2007/07/16,0,7000,-112919,-105919
2007/07/17,0,67000,-219000,-152000
2007/07/18,0,10000,-139000,-129000
2007/07/19,0,40000,-147350,-107350
2007/07/20,0,18000,-215000,-197000
2007/07/23,0,11000,-347000,-336000
2007/07/24,0,11000,-257000,-246000
2007/07/25,0,918000,-13000,905000
2007/07/26,0,1476000,-152000,1324000
2007/07/27,0,31000,-1214372,-1183372
2007/07/30,0,297000,-266000,31000
2007/07/31,0,47000,-325372,-278372
2007/08/01,0,252000,-205000,47000
2007/08/02,0,205000,-38032,166968
2007/08/03,0,186000,-568000,-382000
2007/08/06,0,222000,-621000,-399000
2007/08/07,0,203000,-282000,-79000
2007/08/08,0,322000,-277000,45000
2007/08/09,0,281422,-288096,-6674
2007/08/10,0,1000,-613000,-612000
2007/08/13,0,16000,-205000,-189000
2007/08/14,0,18000,-437000,-419000
2007/08/15,0,62000,-423000,-361000
2007/08/16,0,1162000,-235000,927000
2007/08/17,0,947000,-262000,685000
2007/08/20,0,216000,-59628,156372
2007/08/21,0,10000,-142000,-132000
2007/08/22,0,83000,-304000,-221000
2007/08/23,0,147000,-454000,-307000
2007/08/24,0,18000,-227000,-209000
2007/08/27,0,216000,-160000,56000
2007/08/28,0,195000,-320000,-125000
2007/08/29,0,319000,-51000,268000
2007/08/30,0,367000,-167701,199299
2007/08/31,0,201000,-466000,-265000
2007/09/03,0,64000,-274959,-210959
2007/09/04,0,16000,-124837,-108837
2007/09/05,0,330000,-78000,252000
2007/09/06,0,63000,-71000,-8000
2007/09/07,0,134000,-48000,86000
2007/09/10,0,19055,-83000,-63945
2007/09/11,0,100000,-151000,-51000
2007/09/12,0,134000,-112000,22000
2007/09/13,0,210000,-964000,-754000
2007/09/14,0,241000,-114000,127000
2007/09/17,0,119000,-23973,95027
2007/09/18,0,0,0,0
2007/09/19,0,168000,-134000,34000
2007/09/20,0,51000,-333000,-282000
2007/09/21,0,313000,-115000,198000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,31000,-35000,-4000
2007/09/27,0,33000,-229000,-196000
2007/09/28,0,64000,-289000,-225000
2007/10/01,0,66000,-163000,-97000
2007/10/02,0,58000,-86000,-28000
2007/10/03,0,168000,-390000,-222000
2007/10/04,0,11000,-185000,-174000
2007/10/05,0,36000,-77000,-41000
2007/10/08,0,25000,-223000,-198000
2007/10/09,0,27000,-648023,-621023
2007/10/10,0,0,0,0
2007/10/11,0,7000,-10000,-3000
2007/10/12,0,57000,-161000,-104000
2007/10/15,0,53000,-44000,9000
2007/10/16,0,165000,-79000,86000
2007/10/17,0,17000,-123000,-106000
2007/10/18,0,1212000,0,1212000
2007/10/19,0,62000,-107000,-45000
2007/10/22,0,117000,-228000,-111000
2007/10/23,0,34000,-122000,-88000
2007/10/24,0,76000,-102000,-26000
2007/10/25,0,461000,-313000,148000
2007/10/26,0,82000,-440000,-358000
2007/10/29,0,235000,-178098,56902
2007/10/30,0,109000,-193000,-84000
2007/10/31,0,122000,-104000,18000
2007/11/01,0,141000,-801000,-660000
2007/11/02,0,706000,-190000,516000
2007/11/05,0,184000,-114000,70000
2007/11/06,0,267000,-135000,132000
2007/11/07,0,336000,-77789,258211
2007/11/08,0,112000,-918000,-806000
2007/11/09,0,179000,-91000,88000
2007/11/12,0,123000,-139000,-16000
2007/11/13,0,1224000,-216000,1008000
2007/11/14,0,378000,-96736,281264
2007/11/15,0,57000,-24000,33000
2007/11/16,0,452000,-100000,352000
2007/11/19,0,43000,-215000,-172000
2007/11/20,0,180000,-127000,53000
2007/11/21,0,56000,-150007,-94007
2007/11/22,0,64000,-156098,-92098
2007/11/23,0,38000,-182000,-144000
2007/11/26,0,142000,-48000,94000
2007/11/27,0,146000,-351000,-205000
2007/11/28,0,39000,-455000,-416000
2007/11/29,0,154000,-73000,81000
2007/11/30,0,276000,-710000,-434000
2007/12/03,0,16000,-157000,-141000
2007/12/04,0,85000,-9000,76000
2007/12/05,0,226000,-22000,204000
2007/12/06,0,58000,-452000,-394000
2007/12/07,0,444000,-102000,342000
2007/12/10,0,84000,-87000,-3000
2007/12/11,0,836000,-391000,445000
2007/12/12,0,256000,-133000,123000
2007/12/13,0,51000,-1031000,-980000
2007/12/14,0,483000,-36000,447000
2007/12/17,0,258000,-152000,106000
2007/12/18,0,532000,-12000,520000
2007/12/19,0,913000,-454000,459000
2007/12/20,0,191000,-329000,-138000
2007/12/21,0,32000,-363000,-331000
2007/12/24,0,12000,0,12000
2007/12/25,0,43000,-24000,19000
2007/12/26,0,26000,-53000,-27000
2007/12/27,0,266207,-4000,262207
2007/12/28,0,258000,-98000,160000
2007/12/31,0,39000,-6000,33000
2008/01/01,0,0,0,0
2008/01/02,0,141000,-44000,97000
2008/01/03,0,121000,-9000,112000
2008/01/04,0,108000,-403000,-295000
2008/01/07,0,183000,-952000,-769000
2008/01/08,0,18000,-28000,-10000
2008/01/09,0,988000,-9000,979000
2008/01/10,0,99000,-709000,-610000
2008/01/11,0,468000,-300000,168000
2008/01/14,0,144000,-346000,-202000
2008/01/15,0,1664000,-83000,1581000
2008/01/16,0,206000,-605000,-399000
2008/01/17,0,446000,-129000,317000
2008/01/18,0,531000,-394000,137000
2008/01/21,0,196000,-168315,27685
2008/01/22,0,119000,-7000,112000
2008/01/23,0,1183000,-974000,209000
2008/01/24,0,669000,-342000,327000
2008/01/25,0,572000,-219000,353000
2008/01/28,0,592000,-278000,314000
2008/01/29,0,135000,-772000,-637000
2008/01/30,0,161000,-652000,-491000
2008/01/31,0,107000,-728000,-621000
2008/02/01,0,168000,-114000,54000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,271000,-153000,118000
2008/02/13,0,20000,-232000,-212000
2008/02/14,0,122000,-421000,-299000
2008/02/15,0,644000,-71624,572376
2008/02/18,0,88000,-298000,-210000
2008/02/19,0,228000,-40000,188000
2008/02/20,0,246000,-279000,-33000
2008/02/21,0,330000,-150000,180000
2008/02/22,0,359000,-127000,232000
2008/02/25,0,395000,-197360,197640
2008/02/26,0,1613000,-269616,1343384
2008/02/27,0,3456000,-396744,3059256
2008/02/28,0,0,0,0
2008/02/29,0,532000,-966000,-434000
2008/03/03,0,251000,-929311,-678311
2008/03/04,0,459000,-77000,382000
2008/03/05,0,110000,-134000,-24000
2008/03/06,0,678000,-23616,654384
2008/03/07,0,637000,-1100000,-463000
2008/03/10,0,329000,-1690000,-1361000
2008/03/11,0,359000,-702000,-343000
2008/03/12,0,428000,-250608,177392
2008/03/13,0,185000,-373000,-188000
2008/03/14,0,327000,-120000,207000
2008/03/17,0,550000,-319000,231000
2008/03/18,0,357000,-291000,66000
2008/03/19,0,1130000,-560000,570000
2008/03/20,0,808000,-208000,600000
2008/03/21,0,737000,-579000,158000
2008/03/24,0,239000,-1945000,-1706000
2008/03/25,0,103000,-186000,-83000
2008/03/26,0,32000,-41000,-9000
2008/03/27,0,59000,-48000,11000
2008/03/28,0,870000,-38664,831336
2008/03/31,0,433000,-340804,92196
2008/04/01,0,480000,-250000,230000
2008/04/02,0,713000,-3000,710000
2008/04/03,0,83000,-1078000,-995000
2008/04/04,0,0,0,0
2008/04/07,0,196000,-1483000,-1287000
2008/04/08,0,48000,-380000,-332000
2008/04/09,0,65000,-540000,-475000
2008/04/10,0,184000,-158000,26000
2008/04/11,0,421000,-334000,87000
2008/04/14,0,360000,-81708,278292
2008/04/15,0,203000,-60000,143000
2008/04/16,0,544000,-39000,505000
2008/04/17,0,880000,-807000,73000
2008/04/18,0,992000,-323000,669000
2008/04/21,0,770000,-320000,450000
2008/04/22,0,465000,-508000,-43000
2008/04/23,0,455000,-35000,420000
2008/04/24,0,171000,-49000,122000
2008/04/25,0,51000,-207000,-156000
2008/04/28,0,119000,-73000,46000
2008/04/29,0,48000,-327000,-279000
2008/04/30,0,217000,-9000,208000
2008/05/01,0,0,0,0
2008/05/02,0,978000,-213000,765000
2008/05/05,0,1112000,-503000,609000
2008/05/06,0,703000,-51000,652000
2008/05/07,0,285000,-22000,263000
2008/05/08,0,43000,-221000,-178000
2008/05/09,0,46000,-317000,-271000
2008/05/12,0,782000,-32330,749670
2008/05/13,0,1010006,-389000,621006
2008/05/14,0,1041000,-240000,801000
2008/05/15,0,167000,-344000,-177000
2008/05/16,0,1083000,-604000,479000
2008/05/19,0,66000,-91000,-25000
2008/05/20,0,284000,-387000,-103000
2008/05/21,0,132000,-66000,66000
2008/05/22,0,45000,-107000,-62000
2008/05/23,0,45000,-402000,-357000
2008/05/26,0,178000,-420000,-242000
2008/05/27,0,37000,-1323000,-1286000
2008/05/28,0,22000,-506000,-484000
2008/05/29,0,33000,-188000,-155000
2008/05/30,0,125000,-252000,-127000
2008/06/02,0,63000,-2569,60431
