Date,Open,Buy,Sell,Total
2007/01/02,0,1200000,-698000,502000
2007/01/03,0,248000,-1250000,-1002000
2007/01/04,0,587000,-1968000,-1381000
2007/01/05,0,230000,-1720000,-1490000
2007/01/08,0,0,-2883000,-2883000
2007/01/09,0,70000,-85000,-15000
2007/01/10,0,3000,0,3000
2007/01/11,0,4000,0,4000
2007/01/12,0,10000,-1100000,-1090000
2007/01/15,0,200000,0,200000
2007/01/16,0,369000,0,369000
2007/01/17,0,304000,0,304000
2007/01/18,0,0,-502000,-502000
2007/01/19,0,0,-209000,-209000
2007/01/22,0,59000,0,59000
2007/01/23,0,131000,-700000,-569000
2007/01/24,0,6000,-700000,-694000
2007/01/25,0,6000,-500000,-494000
2007/01/26,0,1250000,-185000,1065000
2007/01/29,0,104000,-1100000,-996000
2007/01/30,0,18000,-100000,-82000
2007/01/31,0,350000,0,350000
2007/02/01,0,250000,-645000,-395000
2007/02/02,0,556000,-620000,-64000
2007/02/05,0,12000,-1000,11000
2007/02/06,0,97000,0,97000
2007/02/07,0,1039000,-500000,539000
2007/02/08,0,6000,-2018000,-2012000
2007/02/09,0,0,-3443000,-3443000
2007/02/12,0,0,-1959000,-1959000
2007/02/13,0,0,-700000,-700000
2007/02/14,0,0,-780000,-780000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-1266000,-1266000
2007/02/27,0,110000,-1898000,-1788000
2007/02/28,0,0,0,0
2007/03/01,0,0,-980000,-980000
2007/03/02,0,0,-600000,-600000
2007/03/05,0,0,-4000,-4000
2007/03/06,0,0,-805000,-805000
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,-800000,-800000
2007/03/12,0,0,-575000,-575000
2007/03/13,0,0,-800000,-800000
2007/03/14,0,670000,-2923000,-2253000
2007/03/15,0,1600000,-1646000,-46000
2007/03/16,0,0,-2000,-2000
2007/03/19,0,1200000,0,1200000
2007/03/20,0,0,-1009000,-1009000
2007/03/21,0,0,-1051000,-1051000
2007/03/22,0,0,0,0
2007/03/23,0,0,-202000,-202000
2007/03/26,0,101000,0,101000
2007/03/27,0,130000,0,130000
2007/03/28,0,980000,0,980000
2007/03/29,0,100000,-1000,99000
2007/03/30,0,0,-1000000,-1000000
2007/04/02,0,1184000,-300000,884000
2007/04/03,0,3322000,-100000,3222000
2007/04/04,0,1113000,0,1113000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,230000,0,230000
2007/04/10,0,200000,-830000,-630000
2007/04/11,0,1020000,-480000,540000
2007/04/12,0,35000,-105000,-70000
2007/04/13,0,130000,-1000,129000
2007/04/16,0,150000,-20000,130000
2007/04/17,0,520000,-830000,-310000
2007/04/18,0,144000,0,144000
2007/04/19,0,151000,0,151000
2007/04/20,0,476000,-15000,461000
2007/04/23,0,1383000,0,1383000
2007/04/24,0,75000,0,75000
2007/04/25,0,0,0,0
2007/04/26,0,139000,-70000,69000
2007/04/27,0,0,-1230000,-1230000
2007/04/30,0,0,-184000,-184000
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,100000,-30000,70000
2007/05/04,0,50000,-266000,-216000
2007/05/07,0,500000,-628000,-128000
2007/05/08,0,991000,-1041000,-50000
2007/05/09,0,0,0,0
2007/05/10,0,0,-118000,-118000
2007/05/11,0,0,0,0
2007/05/14,0,400000,0,400000
2007/05/15,0,988000,-100000,888000
2007/05/16,0,64000,-501000,-437000
2007/05/17,0,177000,-677000,-500000
2007/05/18,0,105000,-100000,5000
2007/05/21,0,817000,-410000,407000
2007/05/22,0,87000,0,87000
2007/05/23,0,580000,-568000,12000
2007/05/24,0,800000,-200000,600000
2007/05/25,0,0,-1592000,-1592000
2007/05/28,0,0,0,0
2007/05/29,0,1000,-830000,-829000
2007/05/30,0,438000,-380000,58000
2007/05/31,0,300000,-520000,-220000
2007/06/01,0,0,-620000,-620000
2007/06/04,0,152000,-554000,-402000
2007/06/05,0,0,-783000,-783000
2007/06/06,0,0,-670000,-670000
2007/06/07,0,0,-218000,-218000
2007/06/08,0,0,-182000,-182000
2007/06/11,0,0,0,0
2007/06/12,0,0,0,0
2007/06/13,0,0,-200000,-200000
2007/06/14,0,739000,-700000,39000
2007/06/15,0,180000,-2000,178000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,100000,0,100000
2007/06/22,0,359000,0,359000
2007/06/25,0,53000,-12000,41000
2007/06/26,0,1730000,0,1730000
2007/06/27,0,90000,0,90000
2007/06/28,0,0,-85000,-85000
2007/06/29,0,0,-293000,-293000
2007/07/02,0,0,-302000,-302000
2007/07/03,0,136000,0,136000
2007/07/04,0,20000,-1756000,-1736000
2007/07/05,0,257000,-12000,245000
2007/07/06,0,95000,0,95000
2007/07/09,0,89000,-3000,86000
2007/07/10,0,0,-100000,-100000
2007/07/11,0,47000,-500000,-453000
2007/07/12,0,0,-1178000,-1178000
2007/07/13,0,0,-1120000,-1120000
2007/07/16,0,0,-533000,-533000
2007/07/17,0,450000,-1801000,-1351000
2007/07/18,0,202000,-950000,-748000
2007/07/19,0,5654000,-11000,5643000
2007/07/20,0,3108000,-303000,2805000
2007/07/23,0,751000,-35000,716000
2007/07/24,0,297000,-101000,196000
2007/07/25,0,0,-390000,-390000
2007/07/26,0,716000,-155000,561000
2007/07/27,0,5182000,-250000,4932000
2007/07/30,0,5302000,0,5302000
2007/07/31,0,5377000,-5000,5372000
2007/08/01,0,5687000,-33000,5654000
2007/08/02,0,3307000,-226000,3081000
2007/08/03,0,2298000,-1000,2297000
2007/08/06,0,1218000,-550000,668000
2007/08/07,0,5938000,-20000,5918000
2007/08/08,0,2770000,-483000,2287000
2007/08/09,0,6044000,-185000,5859000
2007/08/10,0,745000,-71000,674000
2007/08/13,0,6733000,-390000,6343000
2007/08/14,0,2416000,-90000,2326000
2007/08/15,0,583000,-340000,243000
2007/08/16,0,402000,-66000,336000
2007/08/17,0,3667000,-768000,2899000
2007/08/20,0,3074000,-502000,2572000
2007/08/21,0,9509000,0,9509000
2007/08/22,0,4155000,0,4155000
2007/08/23,0,10630000,0,10630000
2007/08/24,0,5092000,-186000,4906000
2007/08/27,0,6792000,-80000,6712000
2007/08/28,0,1193000,-150000,1043000
2007/08/29,0,1878000,-810000,1068000
2007/08/30,0,2610000,0,2610000
2007/08/31,0,2800000,-1123000,1677000
2007/09/03,0,1098000,-2403000,-1305000
2007/09/04,0,74000,-5182000,-5108000
2007/09/05,0,33000,-4009500,-3976500
2007/09/06,0,1292000,-915000,377000
2007/09/07,0,432000,-120500,311500
2007/09/10,0,869000,-158000,711000
2007/09/11,0,2560000,-10000,2550000
2007/09/12,0,500000,0,500000
2007/09/13,0,0,-850,-850
2007/09/14,0,1874000,-278000,1596000
2007/09/17,0,2440000,-555000,1885000
2007/09/18,0,0,0,0
2007/09/19,0,699000,-10000,689000
2007/09/20,0,0,-70000,-70000
2007/09/21,0,2480000,-410000,2070000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,2186150,-50000,2136150
2007/09/27,0,581000,-456000,125000
2007/09/28,0,390000,-140000,250000
2007/10/01,0,578000,-636000,-58000
2007/10/02,0,220000,-1405750,-1185750
2007/10/03,0,0,-6327750,-6327750
2007/10/04,0,325000,-3280000,-2955000
2007/10/05,0,170000,-3900300,-3730300
2007/10/08,0,550000,-283150,266850
2007/10/09,0,491000,-2350000,-1859000
2007/10/10,0,0,0,0
2007/10/11,0,1352000,-1260000,92000
2007/10/12,0,7287000,-577000,6710000
2007/10/15,0,1441000,-74000,1367000
2007/10/16,0,8291000,-301000,7990000
2007/10/17,0,2381000,-949000,1432000
2007/10/18,0,4202000,-300000,3902000
2007/10/19,0,3730000,-1051000,2679000
2007/10/22,0,1565000,-66858,1498142
2007/10/23,0,70000,-1679000,-1609000
2007/10/24,0,3289000,-27000,3262000
2007/10/25,0,1059000,0,1059000
2007/10/26,0,1799000,-595000,1204000
2007/10/29,0,406000,0,406000
2007/10/30,0,113000,-20000,93000
2007/10/31,0,1004000,-492000,512000
2007/11/01,0,282000,-1227000,-945000
2007/11/02,0,1011000,-2315000,-1304000
2007/11/05,0,295000,-547000,-252000
2007/11/06,0,1413000,-300000,1113000
2007/11/07,0,1150000,-4707000,-3557000
2007/11/08,0,899000,-1134000,-235000
2007/11/09,0,1961000,-262000,1699000
2007/11/12,0,1230000,-1550000,-320000
2007/11/13,0,1272000,-1762000,-490000
2007/11/14,0,576000,-1207000,-631000
2007/11/15,0,4282000,-667000,3615000
2007/11/16,0,321000,-2137000,-1816000
2007/11/19,0,686000,-885000,-199000
2007/11/20,0,1773000,-3987000,-2214000
2007/11/21,0,0,-1774600,-1774600
2007/11/22,0,1011000,-2479500,-1468500
2007/11/23,0,3000,-2827000,-2824000
2007/11/26,0,483000,-4301000,-3818000
2007/11/27,0,961000,-1551000,-590000
2007/11/28,0,30000,-965000,-935000
2007/11/29,0,661000,-657000,4000
2007/11/30,0,2098000,-600,2097400
2007/12/03,0,1287000,0,1287000
2007/12/04,0,1588000,-99000,1489000
2007/12/05,0,208000,-457000,-249000
2007/12/06,0,146000,-4320000,-4174000
2007/12/07,0,169000,-1724000,-1555000
2007/12/10,0,41000,-1730000,-1689000
2007/12/11,0,598000,-3797000,-3199000
2007/12/12,0,10000,-960000,-950000
2007/12/13,0,1210000,-1888000,-678000
2007/12/14,0,558000,-11913000,-11355000
2007/12/17,0,815000,-13987000,-13172000
2007/12/18,0,1798000,-984150,813850
2007/12/19,0,3731000,-17000,3714000
