Date,Open,Buy,Sell,Total
2007/01/02,0,579000,-15000,564000
2007/01/03,0,744000,-174000,570000
2007/01/04,0,227000,0,227000
2007/01/05,0,142000,-954000,-812000
2007/01/08,0,250000,-1050093,-800093
2007/01/09,0,610000,-1055874,-445874
2007/01/10,0,217000,-1108000,-891000
2007/01/11,0,80000,-330000,-250000
2007/01/12,0,338000,-983000,-645000
2007/01/15,0,240000,-406000,-166000
2007/01/16,0,436000,-979000,-543000
2007/01/17,0,2026000,-1704715,321285
2007/01/18,0,3830000,-4486218,-656218
2007/01/19,0,2129600,-1003600,1126000
2007/01/22,0,1327000,-881000,446000
2007/01/23,0,2936000,-1506000,1430000
2007/01/24,0,10951000,-3722910,7228090
2007/01/25,0,3847000,-286200,3560800
2007/01/26,0,328000,-196000,132000
2007/01/29,0,1137000,-357100,779900
2007/01/30,0,2257138,-371200,1885938
2007/01/31,0,1956000,-1308000,648000
2007/02/01,0,3597000,-1057537,2539463
2007/02/02,0,8241000,-1000000,7241000
2007/02/05,0,11707000,-2176300,9530700
2007/02/06,0,12871000,-1006000,11865000
2007/02/07,0,9419000,-1296000,8123000
2007/02/08,0,1650200,-1655466,-5266
2007/02/09,0,1627000,-253400,1373600
2007/02/12,0,76000,-277000,-201000
2007/02/13,0,946000,-860470,85530
2007/02/14,0,1321000,-842448,478552
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,2012000,-2060000,-48000
2007/02/27,0,1198000,-4313000,-3115000
2007/02/28,0,0,0,0
2007/03/01,0,2683000,-4035000,-1352000
2007/03/02,0,1327000,-1397000,-70000
2007/03/05,0,2131000,-2686000,-555000
2007/03/06,0,1613000,-2416000,-803000
2007/03/07,0,3119000,-3871345,-752345
2007/03/08,0,1120000,-1913300,-793300
2007/03/09,0,1503000,-1074000,429000
2007/03/12,0,1848000,-947000,901000
2007/03/13,0,6415000,-1110000,5305000
2007/03/14,0,1097000,-1880000,-783000
2007/03/15,0,5683000,-2266000,3417000
2007/03/16,0,5117000,-159000,4958000
2007/03/19,0,1546000,-841000,705000
2007/03/20,0,2075000,-819000,1256000
2007/03/21,0,36000,0,36000
2007/03/22,0,4506000,-84000,4422000
2007/03/23,0,2965000,-67000,2898000
2007/03/26,0,3281000,-2000,3279000
2007/03/27,0,2334000,-197000,2137000
2007/03/28,0,149000,-214000,-65000
2007/03/29,0,773000,-2245000,-1472000
