Date,Open,Buy,Sell,Total
2007/01/02,0,3173000,-1273000,1900000
2007/01/03,0,805000,-750000,55000
2007/01/04,0,1001000,-8803000,-7802000
2007/01/05,0,3563000,-1777000,1786000
2007/01/08,0,2406000,-9473508,-7067508
2007/01/09,0,86000,-5536000,-5450000
2007/01/10,0,2767000,-5045000,-2278000
2007/01/11,0,1176000,-3722000,-2546000
2007/01/12,0,2300000,-130000,2170000
2007/01/15,0,574000,-3307000,-2733000
2007/01/16,0,1986000,-2527000,-541000
2007/01/17,0,4964000,-4370000,594000
2007/01/18,0,11800000,-5101000,6699000
2007/01/19,0,105000,-1876000,-1771000
2007/01/22,0,538000,-1101160,-563160
2007/01/23,0,4443000,-273000,4170000
2007/01/24,0,12254000,-1069000,11185000
2007/01/25,0,13604000,-497000,13107000
2007/01/26,0,11184000,-2779000,8405000
2007/01/29,0,7504000,-2675000,4829000
2007/01/30,0,2531016,-933000,1598016
2007/01/31,0,1220000,-2802000,-1582000
2007/02/01,0,1391000,-1870000,-479000
2007/02/02,0,6668000,-560000,6108000
2007/02/05,0,4569000,-254000,4315000
2007/02/06,0,2262000,-2871000,-609000
2007/02/07,0,8405000,-7056000,1349000
2007/02/08,0,2158000,-1169000,989000
2007/02/09,0,16390000,-994000,15396000
2007/02/12,0,10576000,-712000,9864000
2007/02/13,0,2360000,-682000,1678000
2007/02/14,0,2935000,-2684000,251000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,8144000,-4231091,3912909
2007/02/27,0,1234000,-1967000,-733000
2007/02/28,0,0,0,0
2007/03/01,0,2519000,-7300000,-4781000
2007/03/02,0,297000,-1692000,-1395000
2007/03/05,0,426000,-4697000,-4271000
2007/03/06,0,338000,-6425000,-6087000
2007/03/07,0,3155000,-9066668,-5911668
2007/03/08,0,15530000,-10583000,4947000
2007/03/09,0,11006000,-5971000,5035000
2007/03/12,0,2901000,-2731000,170000
2007/03/13,0,6616000,-6671000,-55000
2007/03/14,0,5097000,-9319000,-4222000
2007/03/15,0,5039000,-10125000,-5086000
2007/03/16,0,2528000,-3266000,-738000
2007/03/19,0,834000,-2117000,-1283000
2007/03/20,0,2954000,-2045000,909000
2007/03/21,0,2891900,-2667000,224900
2007/03/22,0,8094000,-13264000,-5170000
2007/03/23,0,3608000,-2900000,708000
2007/03/26,0,172000,-4370000,-4198000
2007/03/27,0,4809000,-9497000,-4688000
2007/03/28,0,3326000,-6616000,-3290000
2007/03/29,0,2440000,-3632000,-1192000
2007/03/30,0,4196000,-2718000,1478000
2007/04/02,0,142000,-2450000,-2308000
2007/04/03,0,3715000,-4392000,-677000
2007/04/04,0,12442000,-8362000,4080000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,12051000,-9166000,2885000
2007/04/10,0,5644000,-10381000,-4737000
2007/04/11,0,8153000,-2518000,5635000
2007/04/12,0,3037000,-8753000,-5716000
2007/04/13,0,3570000,-845000,2725000
2007/04/16,0,2174000,-362000,1812000
2007/04/17,0,1371668,-4631000,-3259332
2007/04/18,0,3748900,-8666000,-4917100
2007/04/19,0,7874400,-19822000,-11947600
2007/04/20,0,5946000,-15696000,-9750000
2007/04/23,0,3915000,-11495000,-7580000
2007/04/24,0,6714000,-7902000,-1188000
2007/04/25,0,5962000,-7394000,-1432000
2007/04/26,0,3789000,-7773000,-3984000
2007/04/27,0,1460000,-2553000,-1093000
2007/04/30,0,1234000,-2699667,-1465667
2007/05/01,0,0,0,0
2007/05/02,0,5874000,-7890000,-2016000
2007/05/03,0,1222000,-4750000,-3528000
2007/05/04,0,2954000,-20944100,-17990100
2007/05/07,0,1729000,-4558000,-2829000
2007/05/08,0,14436000,-11105000,3331000
2007/05/09,0,5321000,-9825000,-4504000
2007/05/10,0,3808000,-2232000,1576000
2007/05/11,0,254000,-2747000,-2493000
2007/05/14,0,3180000,-8724000,-5544000
2007/05/15,0,4562065,-1901000,2661065
2007/05/16,0,3060000,-572000,2488000
2007/05/17,0,1293000,-1573000,-280000
2007/05/18,0,355000,-1670000,-1315000
2007/05/21,0,8257000,-1292000,6965000
2007/05/22,0,9577000,-6761000,2816000
2007/05/23,0,13021000,-290000,12731000
2007/05/24,0,406600,-170000,236600
2007/05/25,0,2301000,-1082000,1219000
2007/05/28,0,1782000,-767000,1015000
2007/05/29,0,923000,-3096000,-2173000
2007/05/30,0,2331000,-1311000,1020000
2007/05/31,0,22267000,-7090667,15176333
2007/06/01,0,9586000,-1910000,7676000
2007/06/04,0,31965000,-11457000,20508000
2007/06/05,0,18270000,-15101000,3169000
2007/06/06,0,4827000,-15170000,-10343000
2007/06/07,0,13316000,-7341000,5975000
2007/06/08,0,10214000,-15611000,-5397000
2007/06/11,0,6399000,-105000,6294000
2007/06/12,0,1456000,-7037000,-5581000
2007/06/13,0,1767000,-2424000,-657000
2007/06/14,0,2464000,-479000,1985000
2007/06/15,0,4971000,-5001000,-30000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,11747000,-5018000,6729000
2007/06/21,0,10154000,-7423000,2731000
2007/06/22,0,10870000,-5194000,5676000
2007/06/25,0,8926000,-5062000,3864000
2007/06/26,0,12478000,-10762000,1716000
2007/06/27,0,10495000,-2412000,8083000
2007/06/28,0,1731000,-1774000,-43000
2007/06/29,0,5631000,-7015666,-1384666
2007/07/02,0,1457000,-1031000,426000
2007/07/03,0,3787000,-7015000,-3228000
2007/07/04,0,14056000,-12893035,1162965
2007/07/05,0,255000,-1000,254000
2007/07/06,0,1736000,-767800,968200
2007/07/09,0,1589000,-23000,1566000
2007/07/10,0,1477000,-11308000,-9831000
2007/07/11,0,1621000,-15239000,-13618000
2007/07/12,0,3148000,-4246000,-1098000
2007/07/13,0,5771000,-4770000,1001000
2007/07/16,0,4516000,-9616000,-5100000
2007/07/17,0,1600000,-3838500,-2238500
2007/07/18,0,2127000,-10725800,-8598800
2007/07/19,0,14353000,-1135000,13218000
2007/07/20,0,23931000,-6143000,17788000
2007/07/23,0,7182000,-3428000,3754000
2007/07/24,0,5313000,-1279000,4034000
2007/07/25,0,458000,-2081000,-1623000
2007/07/26,0,9121000,-1972000,7149000
2007/07/27,0,3683000,-14898000,-11215000
2007/07/30,0,2160000,-10910750,-8750750
2007/07/31,0,6360000,-3592865,2767135
2007/08/01,0,12379000,-12284000,95000
2007/08/02,0,1861000,-9442000,-7581000
2007/08/03,0,1476000,-15620000,-14144000
2007/08/06,0,2757000,-15084000,-12327000
2007/08/07,0,2198000,-13976000,-11778000
2007/08/08,0,5835000,-15392000,-9557000
2007/08/09,0,649000,-7351000,-6702000
2007/08/10,0,1148000,-9803800,-8655800
2007/08/13,0,3102000,-3367000,-265000
2007/08/14,0,819000,-1990000,-1171000
2007/08/15,0,1409000,-4163000,-2754000
2007/08/16,0,3196000,-5702239,-2506239
2007/08/17,0,8072000,-13772000,-5700000
2007/08/20,0,5015000,-6666000,-1651000
2007/08/21,0,1277000,-2975000,-1698000
2007/08/22,0,2611000,-9320002,-6709002
2007/08/23,0,6018000,-15229000,-9211000
2007/08/24,0,2048000,-2045000,3000
2007/08/27,0,441000,-340000,101000
2007/08/28,0,530000,-3133000,-2603000
2007/08/29,0,1053000,-2140000,-1087000
2007/08/30,0,3485000,-2049000,1436000
2007/08/31,0,6802000,-197000,6605000
2007/09/03,0,2717000,-1265000,1452000
2007/09/04,0,6647000,-13388000,-6741000
2007/09/05,0,2172000,-4354000,-2182000
2007/09/06,0,7071000,-7128102,-57102
2007/09/07,0,5967000,-3497000,2470000
2007/09/10,0,1400000,-3232000,-1832000
2007/09/11,0,3320000,-4275000,-955000
2007/09/12,0,4282000,-1263000,3019000
2007/09/13,0,2120000,-1885000,235000
2007/09/14,0,2370000,-1963000,407000
2007/09/17,0,22000,-2173000,-2151000
2007/09/18,0,0,0,0
2007/09/19,0,6043000,-2871000,3172000
2007/09/20,0,3870000,-1593000,2277000
2007/09/21,0,743000,-153000,590000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,6009000,-777000,5232000
2007/09/27,0,4290000,-1006000,3284000
2007/09/28,0,1583000,-585000,998000
2007/10/01,0,647000,-2000,645000
2007/10/02,0,3477000,-286000,3191000
2007/10/03,0,5012000,-721844,4290156
2007/10/04,0,3494000,-4872000,-1378000
2007/10/05,0,90000,-1064000,-974000
2007/10/08,0,2727000,-7400000,-4673000
2007/10/09,0,3673000,-4719000,-1046000
2007/10/10,0,0,0,0
2007/10/11,0,3889000,-3480000,409000
2007/10/12,0,2421000,-1801000,620000
2007/10/15,0,552000,-1941000,-1389000
