Date,Open,Buy,Sell,Total
2007/01/02,0,510000,-56000,454000
2007/01/03,0,174000,-193000,-19000
2007/01/04,0,705000,-205000,500000
2007/01/05,0,1292000,-748000,544000
2007/01/08,0,825000,-446281,378719
2007/01/09,0,215000,-43000,172000
2007/01/10,0,101000,-1139000,-1038000
2007/01/11,0,139000,-182000,-43000
2007/01/12,0,100000,-183000,-83000
2007/01/15,0,78000,-201000,-123000
2007/01/16,0,132000,-24000,108000
2007/01/17,0,156000,-783000,-627000
2007/01/18,0,50000,-325000,-275000
2007/01/19,0,155000,-9000,146000
2007/01/22,0,70000,-220000,-150000
2007/01/23,0,25000,-90000,-65000
2007/01/24,0,357000,-40000,317000
2007/01/25,0,385000,-92000,293000
2007/01/26,0,342000,-319422,22578
2007/01/29,0,75000,-218000,-143000
2007/01/30,0,109000,-104347,4653
2007/01/31,0,286000,-289640,-3640
2007/02/01,0,128000,-23000,105000
2007/02/02,0,146000,-2000,144000
2007/02/05,0,50000,-42000,8000
2007/02/06,0,95000,-93000,2000
2007/02/07,0,180000,-52000,128000
2007/02/08,0,555283,-226000,329283
2007/02/09,0,665000,-234040,430960
2007/02/12,0,74000,-218000,-144000
2007/02/13,0,116000,-90030,25970
2007/02/14,0,1027000,-883040,143960
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1182000,-921176,260824
2007/02/27,0,1274000,-1741000,-467000
2007/02/28,0,0,0,0
2007/03/01,0,790000,-3169320,-2379320
2007/03/02,0,1101000,-2055000,-954000
2007/03/05,0,309000,-789000,-480000
2007/03/06,0,17000,-1135000,-1118000
2007/03/07,0,265000,-1058561,-793561
2007/03/08,0,0,-778960,-778960
2007/03/09,0,83000,-544000,-461000
2007/03/12,0,5000,-184000,-179000
2007/03/13,0,273000,-378000,-105000
2007/03/14,0,0,-806000,-806000
2007/03/15,0,126000,-46000,80000
2007/03/16,0,63000,-423000,-360000
2007/03/19,0,30000,-334000,-304000
2007/03/20,0,60000,-292000,-232000
2007/03/21,0,6000,-215000,-209000
2007/03/22,0,1363000,-477000,886000
2007/03/23,0,1185000,0,1185000
2007/03/26,0,680000,0,680000
2007/03/27,0,750000,-317080,432920
2007/03/28,0,214000,-181000,33000
2007/03/29,0,481000,-446000,35000
2007/03/30,0,175000,-74000,101000
2007/04/02,0,20000,-327000,-307000
2007/04/03,0,41000,-34000,7000
2007/04/04,0,422000,-17000,405000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1073000,-290000,783000
2007/04/10,0,2917000,-11000,2906000
2007/04/11,0,1983000,-91000,1892000
2007/04/12,0,640000,-43000,597000
2007/04/13,0,29000,-187009,-158009
2007/04/16,0,318000,-753000,-435000
2007/04/17,0,223000,-449367,-226367
2007/04/18,0,251000,-304000,-53000
2007/04/19,0,522000,-1483000,-961000
2007/04/20,0,971000,-559000,412000
2007/04/23,0,2068000,-811000,1257000
