Date,Open,Buy,Sell,Total
2007/01/02,0,2732000,-1006000,1726000
2007/01/03,0,1594000,-976000,618000
2007/01/04,0,1628000,-2297000,-669000
2007/01/05,0,2446000,-6242928,-3796928
2007/01/08,0,633000,-3894533,-3261533
2007/01/09,0,470000,-1173000,-703000
2007/01/10,0,1010880,-6119386,-5108506
2007/01/11,0,73000,-2359000,-2286000
2007/01/12,0,1526000,-878000,648000
2007/01/15,0,406000,-1637000,-1231000
2007/01/16,0,1336000,-556960,779040
2007/01/17,0,1298000,-952000,346000
2007/01/18,0,1476000,-1330525,145475
2007/01/19,0,9376000,-1410300,7965700
2007/01/22,0,9576000,-1913104,7662896
2007/01/23,0,3619000,-204000,3415000
2007/01/24,0,14099000,-756000,13343000
2007/01/25,0,8435000,-557001,7877999
2007/01/26,0,4954000,-4840279,113721
2007/01/29,0,8825000,-4539770,4285230
2007/01/30,0,9749000,-3027294,6721706
2007/01/31,0,12248000,-3285990,8962010
2007/02/01,0,7703000,-754000,6949000
2007/02/02,0,9117040,-1721887,7395153
2007/02/05,0,7089000,-1679000,5410000
2007/02/06,0,15323000,-531000,14792000
2007/02/07,0,6089000,-1135000,4954000
2007/02/08,0,6816168,-1874090,4942078
2007/02/09,0,5995000,-1182550,4812450
2007/02/12,0,6350000,-2698000,3652000
2007/02/13,0,8277000,-5048830,3228170
2007/02/14,0,16543000,-7799547,8743453
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,14204000,-6697000,7507000
2007/02/27,0,8997000,-4818275,4178725
2007/02/28,0,0,0,0
2007/03/01,0,4171000,-11824000,-7653000
2007/03/02,0,2682000,-3317000,-635000
2007/03/05,0,8105000,-6610092,1494908
2007/03/06,0,6133000,-5574615,558385
2007/03/07,0,12143000,-8280544,3862456
2007/03/08,0,3852154,-2577000,1275154
2007/03/09,0,3036000,-2736000,300000
2007/03/12,0,1330000,-720000,610000
2007/03/13,0,4414000,-2479000,1935000
2007/03/14,0,5674000,-6085079,-411079
2007/03/15,0,13668000,-380000,13288000
2007/03/16,0,13474000,-917000,12557000
2007/03/19,0,1821000,-1199537,621463
2007/03/20,0,4718000,-1690430,3027570
2007/03/21,0,3562000,-1195060,2366940
2007/03/22,0,13869000,-1328000,12541000
2007/03/23,0,9361000,-296331,9064669
2007/03/26,0,6166000,-1659583,4506417
2007/03/27,0,6585000,-3472316,3112684
2007/03/28,0,4799000,-2052000,2747000
2007/03/29,0,11036000,-5543000,5493000
2007/03/30,0,6154000,-1343000,4811000
2007/04/02,0,4677000,-1113000,3564000
2007/04/03,0,4352000,-648000,3704000
2007/04/04,0,4803000,-355000,4448000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,7480000,-724122,6755878
2007/04/10,0,4657000,-23000,4634000
2007/04/11,0,3391000,-931000,2460000
2007/04/12,0,3478000,-3191789,286211
2007/04/13,0,2565000,-159000,2406000
2007/04/16,0,6023000,-815463,5207537
2007/04/17,0,1722000,-449428,1272572
2007/04/18,0,4153000,-623000,3530000
2007/04/19,0,5166000,-5861000,-695000
2007/04/20,0,1560000,-162000,1398000
2007/04/23,0,4064000,-197000,3867000
2007/04/24,0,1215000,-626000,589000
2007/04/25,0,1115000,-794000,321000
2007/04/26,0,6489000,-3616319,2872681
2007/04/27,0,6061000,-9709000,-3648000
2007/04/30,0,5897000,-4304260,1592740
2007/05/01,0,0,0,0
