Date,Open,Buy,Sell,Total
2007/01/02,0,839000,-1329000,-490000
2007/01/03,0,6646000,-5486000,1160000
2007/01/04,0,3698700,-1146885,2551815
2007/01/05,0,1094000,-6565000,-5471000
2007/01/08,0,392000,-2626048,-2234048
2007/01/09,0,508616,-1890000,-1381384
2007/01/10,0,5705000,-6343000,-638000
2007/01/11,0,492000,-2531118,-2039118
2007/01/12,0,8209000,-5454482,2754518
2007/01/15,0,4760000,-7092433,-2332433
2007/01/16,0,3184000,-4366000,-1182000
2007/01/17,0,2003000,-3194472,-1191472
2007/01/18,0,3016000,-1829651,1186349
2007/01/19,0,805000,-1136000,-331000
2007/01/22,0,2438000,-2298000,140000
2007/01/23,0,1490000,-2939000,-1449000
2007/01/24,0,2921000,-1108000,1813000
2007/01/25,0,2518000,-1627079,890921
2007/01/26,0,1345000,-1789000,-444000
2007/01/29,0,1792000,-1464826,327174
2007/01/30,0,1169099,-1001000,168099
2007/01/31,0,4409000,-2431214,1977786
2007/02/01,0,2479000,-1872000,607000
2007/02/02,0,1761000,-620000,1141000
2007/02/05,0,1650000,-2050277,-400277
2007/02/06,0,2781000,-4485971,-1704971
2007/02/07,0,2089000,-802897,1286103
2007/02/08,0,2123000,-2033976,89024
2007/02/09,0,9301000,-1632000,7669000
2007/02/12,0,527000,-2548000,-2021000
2007/02/13,0,1190000,-3286989,-2096989
2007/02/14,0,2149000,-2739774,-590774
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,5305000,-6068734,-763734
2007/02/27,0,768000,-2689713,-1921713
2007/02/28,0,0,0,0
2007/03/01,0,763000,-9350095,-8587095
2007/03/02,0,1343000,-2937000,-1594000
2007/03/05,0,4559000,-7706000,-3147000
2007/03/06,0,1427000,-6546000,-5119000
2007/03/07,0,2133000,-4211159,-2078159
2007/03/08,0,1859318,-1170553,688765
2007/03/09,0,925000,-1571000,-646000
2007/03/12,0,1057000,-2562000,-1505000
2007/03/13,0,3267000,-6685464,-3418464
2007/03/14,0,876000,-10842000,-9966000
2007/03/15,0,1467000,-3515441,-2048441
2007/03/16,0,7108999,-8932534,-1823535
2007/03/19,0,8344000,-5923557,2420443
2007/03/20,0,7261000,-5701576,1559424
2007/03/21,0,1460000,-2348000,-888000
2007/03/22,0,11780000,-9922000,1858000
2007/03/23,0,1911000,-883631,1027369
2007/03/26,0,2940000,-1112262,1827738
2007/03/27,0,1681000,-2904000,-1223000
2007/03/28,0,104000,-3456000,-3352000
2007/03/29,0,2464000,-3147000,-683000
2007/03/30,0,1031000,-958846,72154
2007/04/02,0,1504000,-1683000,-179000
2007/04/03,0,2404606,-4883000,-2478394
2007/04/04,0,2606000,-2563000,43000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,2423000,-1381000,1042000
2007/04/10,0,2369000,-729000,1640000
2007/04/11,0,3365000,-3261000,104000
2007/04/12,0,2347000,-3076000,-729000
2007/04/13,0,1333500,-8585000,-7251500
2007/04/16,0,2781000,-4517775,-1736775
2007/04/17,0,5773000,-10849478,-5076478
2007/04/18,0,2698000,-2152411,545589
2007/04/19,0,4833000,-3205000,1628000
2007/04/20,0,3614388,-2352109,1262279
2007/04/23,0,2794000,-5253883,-2459883
